target_index,target_concept,layer_index,layer_name,embedding_cosine,embedding_angle_degrees,target_embedding_norm,shifted_embedding_norm,residual_norm,relative_embedding_residual_norm,output_cosine,output_angle_degrees,target_output_norm,shifted_output_norm,output_residual_norm,relative_output_residual_norm
37,George Clooney,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.04322296753525734,87.52273559570312,28.430068969726562,23.77617645263672,36.2648811340332,1.2755818367004395,0.05854375660419464,86.64376831054688,36.38841247558594,30.2718505859375,45.951324462890625,1.2628010511398315
38,Glenn Close,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.07054296135902405,94.04517364501953,28.256168365478516,22.791053771972656,37.53266143798828,1.3282997608184814,-0.08969661593437195,95.14615631103516,37.15628433227539,30.765941619873047,50.32102584838867,1.3543072938919067
39,Gwyneth Paltrow,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.032099537551403046,88.16051483154297,28.311695098876953,21.49635887145996,34.99391555786133,1.2360233068466187,0.016333255916833878,89.06413269042969,36.891510009765625,28.03888702392578,45.97142791748047,1.2461248636245728
40,Harrison Ford,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.08215945959091187,94.71270751953125,28.273059844970703,22.160755157470703,37.32853317260742,1.3202862739562988,-0.16204583644866943,99.3256607055664,39.33692932128906,30.737398147583008,53.703311920166016,1.3652136325836182
41,Hillary Clinton,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.045741237699985504,87.37830352783203,28.375699996948242,21.881364822387695,35.031028747558594,1.2345432043075562,-0.017892466858029366,91.02522277832031,39.741424560546875,29.416807174682617,49.86546325683594,1.254747748374939
42,Hugh Jackman,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.022440195083618164,91.28583526611328,28.79867935180664,23.777429580688477,37.75529861450195,1.3110079765319824,-0.018352733924984932,91.05158996582031,35.842044830322266,32.67001724243164,48.93836212158203,1.3653898239135742
43,Idris Elba,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.09779903292655945,95.61244201660156,28.461647033691406,22.57266616821289,38.0164909362793,1.3357094526290894,-0.0459776297211647,92.63525390625,34.89555740356445,28.953224182128906,46.35617446899414,1.3284262418746948
44,Jake Gyllenhaal,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.09747246652841568,84.40635681152344,27.98990821838379,24.1937313079834,35.167579650878906,1.2564377784729004,0.21897348761558533,77.35124969482422,33.968345642089844,28.374711990356445,39.20281982421875,1.154098629951477
45,James Franco,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.016125056892633438,89.07606506347656,28.435392379760742,22.70845603942871,36.10292053222656,1.2696473598480225,0.046415697783231735,87.3396224975586,34.01249313354492,32.39236068725586,45.86761474609375,1.3485519886016846
46,Jared Leto,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.016146350651979446,90.92516326904297,28.47954559326172,22.53278923034668,36.599647521972656,1.2851204872131348,0.05417586490511894,86.8944320678711,33.85695266723633,29.01535987854004,43.379058837890625,1.281245231628418
47,Jason Momoa,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.060421571135520935,86.5359878540039,28.433530807495117,24.757246017456055,36.55572509765625,1.2856554985046387,0.08474278450012207,85.13876342773438,36.032039642333984,32.28759765625,46.29923629760742,1.284946322441101
48,Jennifer Aniston,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,-0.03201936557888985,91.83488464355469,28.492599487304688,22.178468704223633,36.663063049316406,1.2867573499679565,0.055344995111227036,86.82734680175781,35.66578674316406,29.622774124145508,45.08448791503906,1.2640821933746338
49,Jennifer Lawrence,9,up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight,0.0034928624518215656,89.79987335205078,29.097944259643555,23.82554817199707,37.54336166381836,1.290241003036499,0.09730716794729233,84.4158706665039,36.30741882324219,31.88466453552246,45.93000411987305,1.265030860900879
0,Adam Driver,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.005314919166266918,89.69548034667969,28.008241653442383,23.517545700073242,36.476497650146484,1.3023487329483032,0.2470620572566986,75.69627380371094,30.942480087280273,25.36200714111328,34.826683044433594,1.1255297660827637
1,Adriana Lima,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.04475577175617218,92.56517791748047,27.914234161376953,23.334749221801758,37.17552947998047,1.3317768573760986,0.21023507416248322,77.8638687133789,29.819210052490234,27.823486328125,36.2557373046875,1.2158516645431519
2,Amber Heard,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.034660592675209045,88.0136947631836,27.69015884399414,22.839452743530273,35.278106689453125,1.2740304470062256,0.34479695558547974,69.83059692382812,29.5528507232666,25.221078872680664,31.551258087158203,1.0676214694976807
3,Amy Adams,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.015378149226307869,90.88114166259766,27.93412971496582,23.132652282714844,36.54188537597656,1.3081448078155518,0.29949697852134705,72.57260131835938,30.98171615600586,28.061622619628906,35.02225112915039,1.130416750907898
4,Andrew Garfield,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.01132864598184824,89.35090637207031,27.900615692138672,24.250118255615234,36.7584342956543,1.3174775838851929,0.2628459930419922,74.76099395751953,30.9318904876709,26.34981918334961,34.96612548828125,1.1304231882095337
5,Angelina Jolie,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.054802607744932175,86.85847473144531,28.37268829345703,23.560564041137695,35.8725700378418,1.2643345594406128,0.3460334539413452,69.7551040649414,32.72080612182617,26.32316780090332,34.168296813964844,1.0442376136779785
6,Anjelica Huston,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.048859938979148865,87.19941711425781,27.875823974609375,23.413700103759766,35.51736831665039,1.2741279602050781,0.33466827869415283,70.44763946533203,27.29673957824707,26.03731346130371,30.778785705566406,1.1275627613067627
7,Anna Faris,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.040542617440223694,87.67644500732422,27.668066024780273,23.263093948364258,35.418968200683594,1.2801389694213867,0.3454301357269287,69.79194641113281,29.574691772460938,27.21148681640625,32.54447555541992,1.1004164218902588
8,Anna Kendrick,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.04333458095788956,87.5163345336914,28.461196899414062,24.364511489868164,36.654727935791016,1.28788423538208,0.3808927536010742,67.61100769042969,29.509689331054688,27.374149322509766,31.69847869873047,1.0741719007492065
9,Anne Hathaway,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.02429751493036747,88.60771942138672,28.212099075317383,24.090578079223633,36.650390625,1.2991018295288086,0.3120673596858978,71.81613159179688,33.18408966064453,29.977632522583008,37.134422302246094,1.119042992591858
10,Arnold Schwarzenegger,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.08346748352050781,85.21209716796875,28.820634841918945,25.205060958862305,36.66958236694336,1.272337794303894,0.3452408015727997,69.80350494384766,32.09670639038086,28.267568588256836,34.68115997314453,1.0805208683013916
11,Barack Obama,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.0002225170173915103,90.01274871826172,28.38604164123535,23.672502517700195,36.965572357177734,1.3022446632385254,0.04883616790175438,87.2007827758789,40.66893768310547,26.889873504638672,47.64677047729492,1.1715764999389648
12,Beth Behrs,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.030796948820352554,88.23518371582031,27.48546600341797,24.830148696899414,36.46849822998047,1.3268284797668457,0.2686862349510193,74.41389465332031,31.978649139404297,27.4591121673584,36.12156677246094,1.1295526027679443
13,Bill Clinton,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.08962774276733398,84.85780334472656,29.023052215576172,25.12827491760254,36.64746856689453,1.2627021074295044,0.28176361322402954,73.63450622558594,32.95063400268555,30.18594741821289,37.90020751953125,1.1502118110656738
14,Bob Dylan,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.01362526323646307,89.21930694580078,29.00482177734375,22.8367977142334,36.67081832885742,1.26430082321167,0.4560253620147705,62.86907196044922,32.175994873046875,27.496402740478516,31.375680923461914,0.9751269817352295
15,Bob Marley,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.006284983828663826,89.639892578125,29.121788024902344,23.684326171875,37.421329498291016,1.2849942445755005,0.26579105854034424,74.5860366821289,31.966299057006836,27.639019012451172,36.27805709838867,1.1348844766616821
16,Bradley Cooper,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.024942990392446518,88.57072448730469,28.211177825927734,22.07369041442871,35.38436508178711,1.2542675733566284,0.33947843313217163,70.15489959716797,31.807661056518555,23.52147102355957,32.51179122924805,1.02213716506958
17,Bruce Willis,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.07240448892116547,85.847900390625,28.377559661865234,25.014074325561523,36.4444580078125,1.2842702865600586,0.31275027990341187,71.77494812011719,31.67131996154785,28.99068832397461,35.62603759765625,1.1248674392700195
18,Bryan Cranston,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.007258323486894369,89.5841293334961,28.275938034057617,22.837833404541016,36.21768569946289,1.2808659076690674,0.2874632477760315,73.29386138916016,31.85765838623047,25.521289825439453,34.62374496459961,1.0868264436721802
19,Cameron Diaz,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.08736877143383026,84.98775482177734,27.852161407470703,24.518964767456055,35.462562561035156,1.273242712020874,0.3054966628551483,72.21195983886719,31.062244415283203,28.30225372314453,35.053348541259766,1.1284873485565186
20,Channing Tatum,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.1313060224056244,97.5450668334961,28.636220932006836,21.567686080932617,38.04460525512695,1.3285484313964844,0.2978379726409912,72.67221069335938,29.58824348449707,24.54826545715332,32.33292770385742,1.0927627086639404
21,Charlie Sheen,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.10003101825714111,95.74095153808594,27.521488189697266,22.10247039794922,36.98172378540039,1.3437399864196777,0.310491681098938,71.9111328125,27.721817016601562,26.339027404785156,31.76197052001953,1.1457390785217285
22,Charlize Theron,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.08085896819829941,85.362060546875,27.582630157470703,23.196714401245117,34.57481384277344,1.2534995079040527,0.23675677180290222,76.30479431152344,30.04790496826172,24.96076202392578,34.21654510498047,1.138733148574829
23,Chris Evans,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.002215444343164563,90.12693786621094,28.30531120300293,25.0194091796875,37.81930160522461,1.336120367050171,0.23440130054950714,76.44367218017578,32.957183837890625,27.896440505981445,37.859947204589844,1.1487616300582886
24,Chris Hemsworth,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.05884624272584915,86.62641143798828,28.357040405273438,26.01243019104004,37.335693359375,1.3166286945343018,0.3165614604949951,71.54489135742188,32.29854202270508,28.82175064086914,35.840126037597656,1.1096515655517578
25,Chris Pine,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.07136806100606918,85.90743255615234,28.11031723022461,22.761837005615234,34.884986877441406,1.2410029172897339,0.32496562600135803,71.03650665283203,30.701723098754883,25.544309616088867,32.945350646972656,1.0730782747268677
26,Chuck Norris,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.020945081487298012,88.79985046386719,28.702478408813477,25.176746368408203,37.781341552734375,1.3163093328475952,0.2923728823661804,72.99993133544922,32.2254638671875,28.956266403198242,36.487022399902344,1.13224196434021
27,Courteney Cox,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.01857098378241062,91.06410217285156,27.826133728027344,21.821285247802734,35.6793327331543,1.2822238206863403,0.2591068148612976,74.9829330444336,31.136842727661133,27.009685516357422,35.54166793823242,1.1414666175842285
28,Demi Lovato,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.10442433506250381,84.00599670410156,29.957365036010742,26.669212341308594,37.97147750854492,1.267517328262329,0.39138728380203247,66.95915222167969,32.002315521240234,28.18254852294922,33.352874755859375,1.0422018766403198
29,Drake,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.056602440774440765,93.24481201171875,28.78478240966797,21.782297134399414,37.06766128540039,1.2877520322799683,0.32492125034332275,71.03919982910156,31.85012435913086,25.987764358520508,33.93981170654297,1.0656100511550903
30,Drew Barrymore,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.04361112415790558,87.50047302246094,27.857925415039062,22.163766860961914,34.834503173828125,1.250434160232544,0.3643151819705963,68.63455963134766,31.129093170166016,26.08563232421875,32.52409362792969,1.0448133945465088
31,Dwayne Johnson,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.005020421929657459,89.71234893798828,28.35898780822754,23.701393127441406,36.867862701416016,1.3000415563583374,0.3273621201515198,70.8912582397461,31.553808212280273,26.10567855834961,33.731746673583984,1.0690230131149292
32,Ed Sheeran,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.006464293226599693,90.37037658691406,28.863014221191406,23.25489044189453,37.18253707885742,1.2882416248321533,0.2536212205886841,75.30809783935547,30.982919692993164,26.876787185668945,35.495235443115234,1.1456388235092163
33,Elon Musk,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.00024448681506328285,89.98599243164062,28.447412490844727,21.172237396240234,35.457359313964844,1.246417760848999,0.3290497362613678,70.78889465332031,34.26449966430664,25.186853408813477,35.22050094604492,1.0279005765914917
34,Elvis Presley,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.004397465381771326,90.251953125,28.570804595947266,21.382352828979492,35.76127624511719,1.2516720294952393,0.2599634826183319,74.9321060180664,32.63423538208008,22.879480361938477,34.64474105834961,1.0616072416305542
35,Emma Stone,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.006799794267863035,89.61039733886719,28.44441795349121,24.251026153564453,37.2534065246582,1.309691309928894,0.31818056106567383,71.44707489013672,30.539775848388672,27.689762115478516,34.077396392822266,1.115836501121521
36,Frida Kahlo,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.10295963287353516,95.90962982177734,28.232040405273438,20.88153648376465,36.803287506103516,1.3035999536514282,0.22705018520355225,76.87653350830078,29.493186950683594,27.124910354614258,35.246681213378906,1.195078730583191
37,George Clooney,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.04322296753525734,87.52273559570312,28.430068969726562,23.77617645263672,36.2648811340332,1.2755818367004395,0.3235454559326172,71.12252807617188,31.5811824798584,27.66951560974121,34.605228424072266,1.095754623413086
38,Glenn Close,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.07054296135902405,94.04517364501953,28.256168365478516,22.791053771972656,37.53266143798828,1.3282997608184814,0.20661085844039917,78.07618713378906,30.584396362304688,26.99376106262207,36.3719367980957,1.1892317533493042
39,Gwyneth Paltrow,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,0.032099537551403046,88.16051483154297,28.311695098876953,21.49635887145996,34.99391555786133,1.2360233068466187,0.338727742433548,70.20061492919922,30.093141555786133,24.45734977722168,31.704147338867188,1.0535340309143066
40,Harrison Ford,10,up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v.weight,-0.08215945959091187,94.71270751953125,28.273059844970703,22.160755157470703,37.32853317260742,1.3202862739562988,0.2559085190296173,75.17256927490234,31.446077346801758,27.207618713378906,35.9334602355957,1.1427009105682373
