label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.26141470670700073,0.2401730716228485,0.2060135304927826,0.2489033043384552,0.26192551851272583,0.3833191692829132,0.29097312688827515,0.1681486964225769,0.16055487096309662,0.1994655281305313,1.0,0.3886528015136719,0.19480720162391663,0.2389581799507141,0.3047920763492584,0.3055731952190399,0.3070198893547058,0.4245658218860626,0.389809250831604,0.25796881318092346,0.36714035272598267,0.2599618434906006,0.17963218688964844,0.24411003291606903,0.312646746635437,0.22535909712314606,0.42944633960723877,0.17853844165802002,0.2639625072479248,0.23883429169654846,0.2192476987838745,0.44538038969039917,0.20011290907859802,0.33847591280937195,0.34843748807907104,0.16711217164993286,0.21227458119392395,0.3422018885612488,0.22374123334884644,0.2459726631641388,0.3821861147880554,0.2492365837097168,0.4414116442203522,0.27541929483413696,0.24905015528202057,0.35212182998657227,0.3025699853897095,0.3492196798324585,0.30263400077819824,0.27442267537117004,0.0769721120595932,-0.1291123628616333
Barack Obama,0.29089659452438354,0.1465429663658142,0.14203095436096191,0.2599707245826721,0.24767854809761047,0.2801426351070404,0.14791575074195862,0.13003990054130554,0.22929486632347107,0.16840079426765442,0.3886528015136719,1.0,0.10718701779842377,0.40965062379837036,0.31107062101364136,0.3260038197040558,0.294558584690094,0.3006058633327484,0.3001101016998291,0.1938914656639099,0.35374125838279724,0.13122576475143433,0.15502279996871948,0.19451791048049927,0.24399444460868835,0.1859702318906784,0.29447758197784424,0.18025952577590942,0.3595533072948456,0.3450312912464142,0.15692636370658875,0.3010895848274231,0.26283690333366394,0.2954816222190857,0.2692197263240814,0.2203625738620758,0.20492136478424072,0.3810116648674011,0.1744306981563568,0.22195999324321747,0.27865371108055115,0.49480053782463074,0.32565075159072876,0.3430235683917999,0.3242640197277069,0.24500548839569092,0.27937403321266174,0.255265474319458,0.2945508062839508,0.2488122582435608,0.16017043590545654,-0.151547372341156
Beth Behrs,0.22184839844703674,0.19312922656536102,0.25536680221557617,0.29476213455200195,0.2243739813566208,0.182281494140625,0.33304598927497864,0.4484136700630188,0.344193696975708,0.3367078900337219,0.19480720162391663,0.10718701779842377,0.9999998211860657,0.18911847472190857,0.11990009248256683,0.10082980245351791,0.2504750192165375,0.18949763476848602,0.24311316013336182,0.3867452144622803,0.17086519300937653,0.233642116189003,0.2889990210533142,0.20535233616828918,0.2273586392402649,0.17208874225616455,0.22212174534797668,0.35584133863449097,0.29122817516326904,0.15176279842853546,0.2954190969467163,0.18046090006828308,0.24079227447509766,0.14916375279426575,0.15006178617477417,0.3430097699165344,0.1851229965686798,0.2464151829481125,0.27263450622558594,0.35052722692489624,0.1388627588748932,0.18758746981620789,0.1851174682378769,0.23229944705963135,0.21332919597625732,0.2127564549446106,0.17826853692531586,0.15511688590049744,0.37204205989837646,0.31325018405914307,0.1645435094833374,-0.13065233826637268
Bill Clinton,0.2524831295013428,0.09792298078536987,0.12139620631933212,0.16378355026245117,0.20078429579734802,0.19869211316108704,0.11220534145832062,0.10477209091186523,0.1977018415927887,0.2009865939617157,0.2389581799507141,0.40965062379837036,0.18911847472190857,1.0,0.25163498520851135,0.2233913540840149,0.23145386576652527,0.34603551030158997,0.27499425411224365,0.1900227665901184,0.22316184639930725,0.1753770112991333,0.12688854336738586,0.25513747334480286,0.23181559145450592,0.1990889012813568,0.19766294956207275,0.17687425017356873,0.2667742967605591,0.2806503474712372,0.17324016988277435,0.2343132048845291,0.2566970884799957,0.3353281617164612,0.2298225611448288,0.1194600984454155,0.1863546520471573,0.3429926335811615,0.22556406259536743,0.20175081491470337,0.26887330412864685,0.5821003317832947,0.22265708446502686,0.1840534657239914,0.19249078631401062,0.23682594299316406,0.2322842925786972,0.15443485975265503,0.24822267889976501,0.22015680372714996,0.1864040046930313,-0.12388560175895691
Bob Dylan,0.2996765971183777,0.12598949670791626,0.1977686733007431,0.22110103070735931,0.24358780682086945,0.29279792308807373,0.26212531328201294,0.09659326076507568,0.17277997732162476,0.1623767614364624,0.3047920763492584,0.31107062101364136,0.11990009248256683,0.25163498520851135,1.0,0.4420633018016815,0.23689088225364685,0.25572875142097473,0.31461018323898315,0.17217664420604706,0.2167467623949051,0.24995234608650208,0.14111387729644775,0.2221585214138031,0.1984858214855194,0.22795350849628448,0.3191305696964264,0.15007157623767853,0.2613847851753235,0.2517886161804199,0.13077309727668762,0.237949937582016,0.38709360361099243,0.2199171483516693,0.39146333932876587,0.2198610007762909,0.23495431244373322,0.3082836866378784,0.18586453795433044,0.21248626708984375,0.2952877879142761,0.23303717374801636,0.31213390827178955,0.30113986134529114,0.23688381910324097,0.2983863353729248,0.275684118270874,0.2861066162586212,0.2265499383211136,0.22500252723693848,0.13747507333755493,-0.12185543030500412
Bob Marley,0.27163878083229065,0.1347220242023468,0.17948953807353973,0.1742791086435318,0.21097557246685028,0.2412741780281067,0.20482011139392853,0.08411197364330292,0.18285268545150757,0.15992413461208344,0.30557313561439514,0.326003760099411,0.10082978010177612,0.2233913540840149,0.4420633018016815,1.0,0.24794676899909973,0.19905543327331543,0.19006063044071198,0.16125547885894775,0.23802147805690765,0.2026979625225067,0.12670424580574036,0.20526792109012604,0.21448390185832977,0.16115133464336395,0.24603600800037384,0.22394651174545288,0.29272305965423584,0.269288569688797,0.20745673775672913,0.28754115104675293,0.26605671644210815,0.23354807496070862,0.32807913422584534,0.16958151757717133,0.36066123843193054,0.24220260977745056,0.14428050816059113,0.21210262179374695,0.1968325674533844,0.19689254462718964,0.31370779871940613,0.2862750291824341,0.17349232733249664,0.25491970777511597,0.31439369916915894,0.35170313715934753,0.22089093923568726,0.21099115908145905,0.0685834288597107,-0.1418517529964447
Bradley Cooper,0.3669753670692444,0.22636690735816956,0.1660737693309784,0.253692090511322,0.41890132427215576,0.2999177575111389,0.2194187492132187,0.26571106910705566,0.23694060742855072,0.3255559802055359,0.3070199489593506,0.2945585250854492,0.2504749894142151,0.23145389556884766,0.23689091205596924,0.24794676899909973,1.0,0.3504943251609802,0.3593754172325134,0.37266501784324646,0.4085698127746582,0.2709565758705139,0.28767359256744385,0.3668006658554077,0.3988977372646332,0.397712767124176,0.33275508880615234,0.30972281098365784,0.27264299988746643,0.28914958238601685,0.25871923565864563,0.4284706115722656,0.2858980596065521,0.24886466562747955,0.21369880437850952,0.38276320695877075,0.19080479443073273,0.4286811351776123,0.29656073451042175,0.3497418463230133,0.37121886014938354,0.1921778917312622,0.41909030079841614,0.33856862783432007,0.35189732909202576,0.3262583315372467,0.3330838978290558,0.3094884157180786,0.35494929552078247,0.3825744092464447,0.19055995345115662,-0.1589827984571457
Bruce Willis,0.3312150537967682,0.20413371920585632,0.19355592131614685,0.3068113327026367,0.282417356967926,0.2580552101135254,0.3214176595211029,0.1987205445766449,0.18274351954460144,0.29967808723449707,0.42456579208374023,0.3006058931350708,0.18949759006500244,0.34603554010391235,0.25572875142097473,0.19905543327331543,0.3504943251609802,0.9999998807907104,0.38093918561935425,0.2147088646888733,0.3512685298919678,0.27499207854270935,0.23406130075454712,0.3512842655181885,0.26780763268470764,0.2697509527206421,0.3852957487106323,0.25063326954841614,0.19485439360141754,0.1938130259513855,0.26535511016845703,0.42269888520240784,0.21085865795612335,0.26542365550994873,0.2700093388557434,0.2471744567155838,0.1655331254005432,0.4559310972690582,0.2867785394191742,0.23006096482276917,0.3737502098083496,0.2459118366241455,0.335406631231308,0.34851646423339844,0.24838286638259888,0.2761555314064026,0.2550809383392334,0.20678818225860596,0.2821823060512543,0.2667783200740814,0.11909619718790054,-0.14753358066082
Bryan Cranston,0.2786729335784912,0.1375308632850647,0.2141323685646057,0.325242280960083,0.30792129039764404,0.24689897894859314,0.24059754610061646,0.18258656561374664,0.21892967820167542,0.21559511125087738,0.389809250831604,0.3001101016998291,0.24311316013336182,0.27499425411224365,0.31461018323898315,0.19006061553955078,0.3593754172325134,0.38093921542167664,1.0,0.29053419828414917,0.3399811387062073,0.3327833116054535,0.25632232427597046,0.297860324382782,0.2939867377281189,0.40213894844055176,0.33628952503204346,0.2799202799797058,0.2238871455192566,0.2671120762825012,0.28427791595458984,0.33805084228515625,0.32764723896980286,0.2870674133300781,0.2704967260360718,0.31005486845970154,0.19582149386405945,0.40620845556259155,0.28303858637809753,0.3073367178440094,0.3215768337249756,0.21912047266960144,0.4015861749649048,0.33382028341293335,0.3698592483997345,0.35274869203567505,0.2739298939704895,0.2775558829307556,0.358650803565979,0.2686361074447632,0.11388793587684631,-0.14516305923461914
Cameron Diaz,0.22960135340690613,0.38533473014831543,0.3962857127189636,0.30487608909606934,0.3175778388977051,0.39321082830429077,0.33226707577705383,0.310979962348938,0.3173999786376953,0.33085358142852783,0.25796881318092346,0.1938914656639099,0.3867452144622803,0.1900227665901184,0.17217664420604706,0.16125544905662537,0.37266504764556885,0.2147088348865509,0.29053419828414917,0.9999997019767761,0.3441193699836731,0.22536307573318481,0.3914600610733032,0.2006504237651825,0.31962937116622925,0.21438437700271606,0.19188353419303894,0.45069262385368347,0.2759275436401367,0.1106085255742073,0.47787076234817505,0.2342904955148697,0.2049388587474823,0.18715119361877441,0.17458367347717285,0.32784706354141235,0.183907151222229,0.34345969557762146,0.35605186223983765,0.4303143620491028,0.2257583737373352,0.25500917434692383,0.25377440452575684,0.3036050498485565,0.3217490017414093,0.3332207202911377,0.2371901273727417,0.34284254908561707,0.47051605582237244,0.36769402027130127,0.10855276137590408,-0.16104984283447266
Channing Tatum,0.3388015627861023,0.356575608253479,0.2404007464647293,0.3588142395019531,0.2758086323738098,0.3555256724357605,0.2157750129699707,0.23931804299354553,0.29144835472106934,0.3074263334274292,0.36714035272598267,0.35374125838279724,0.17086519300937653,0.22316184639930725,0.2167467623949051,0.23802146315574646,0.4085697531700134,0.3512684106826782,0.3399811387062073,0.3441193699836731,1.0,0.23145802319049835,0.283771276473999,0.2912680506706238,0.40355607867240906,0.3121229112148285,0.2876899242401123,0.3151789903640747,0.3161866366863251,0.24652859568595886,0.28873467445373535,0.3862401843070984,0.23322685062885284,0.2988933324813843,0.2604956030845642,0.3422926664352417,0.16675570607185364,0.349496066570282,0.23877257108688354,0.31331002712249756,0.29253149032592773,0.2160767763853073,0.40685176849365234,0.33651307225227356,0.35853078961372375,0.4064546227455139,0.3329388499259949,0.3175184726715088,0.395125150680542,0.34658026695251465,0.08259184658527374,-0.1508871167898178
Charlie Sheen,0.21930162608623505,0.038973432034254074,0.2062094509601593,0.2103353589773178,0.31500643491744995,0.245856374502182,0.27290403842926025,0.15131676197052002,0.1440570205450058,0.23794178664684296,0.2599618434906006,0.13122576475143433,0.233642116189003,0.1753770112991333,0.24995234608650208,0.2026979923248291,0.2709565758705139,0.27499207854270935,0.3327833116054535,0.22536307573318481,0.23145802319049835,1.0,0.220916748046875,0.22089210152626038,0.2565610408782959,0.23216336965560913,0.2029457986354828,0.2560961842536926,0.13581311702728271,0.14552739262580872,0.2670089602470398,0.21825769543647766,0.1993711292743683,0.18625828623771667,0.21789565682411194,0.26618123054504395,0.19738435745239258,0.3137992024421692,0.19722536206245422,0.23950670659542084,0.2587692439556122,0.0879020243883133,0.28877103328704834,0.22556190192699432,0.207200288772583,0.3236759305000305,0.2832150459289551,0.1891152262687683,0.23311299085617065,0.17856577038764954,0.06005460396409035,-0.09855255484580994
Charlize Theron,0.22380651533603668,0.3352926969528198,0.2954252064228058,0.2951369881629944,0.1626392900943756,0.3989916741847992,0.2527437210083008,0.43936699628829956,0.1722842901945114,0.314208447933197,0.17963218688964844,0.15502279996871948,0.2889990210533142,0.12688854336738586,0.14111387729644775,0.12670426070690155,0.28767359256744385,0.23406127095222473,0.25632232427597046,0.3914600610733032,0.283771276473999,0.220916748046875,1.0,0.2132626175880432,0.20419132709503174,0.2030516415834427,0.09346836060285568,0.37343674898147583,0.24577251076698303,0.07789153605699539,0.33869144320487976,0.18909168243408203,0.135862335562706,0.18004289269447327,0.1702263504266739,0.3739103674888611,0.23013611137866974,0.2952498197555542,0.29814550280570984,0.3523391783237457,0.13332080841064453,0.20181158185005188,0.2679058313369751,0.25891584157943726,0.3736362159252167,0.19741445779800415,0.28267720341682434,0.18393176794052124,0.39524394273757935,0.3513574004173279,0.13743451237678528,-0.1220615804195404
Chris Evans,0.3375282883644104,0.1300094723701477,0.21420525014400482,0.3070237636566162,0.41603323817253113,0.219371497631073,0.12955442070960999,0.23034559190273285,0.23173800110816956,0.2643497586250305,0.24411003291606903,0.19451791048049927,0.20535233616828918,0.25513747334480286,0.2221585214138031,0.20526790618896484,0.3668007254600525,0.35128435492515564,0.297860324382782,0.2006504237651825,0.2912680506706238,0.22089210152626038,0.2132626175880432,0.9999999403953552,0.4561504125595093,0.40339410305023193,0.3190087080001831,0.16036200523376465,0.21471421420574188,0.24108867347240448,0.1550283432006836,0.2466522455215454,0.2866251468658447,0.261696457862854,0.19024008512496948,0.2881767749786377,0.17329593002796173,0.3091121315956116,0.24519777297973633,0.24258404970169067,0.31635794043540955,0.19980108737945557,0.3770652115345001,0.2910926938056946,0.24346213042736053,0.2861475944519043,0.23618097603321075,0.24057254195213318,0.23911166191101074,0.27052080631256104,0.0337386280298233,-0.15345227718353271
Chris Hemsworth,0.3571147322654724,0.2686239182949066,0.3531288504600525,0.2386133223772049,0.41733473539352417,0.3076357841491699,0.263166606426239,0.26320409774780273,0.24690945446491241,0.27300772070884705,0.312646746635437,0.24399444460868835,0.22735866904258728,0.23181557655334473,0.198485866189003,0.21448390185832977,0.3988977372646332,0.26780763268470764,0.2939867079257965,0.31962937116622925,0.40355610847473145,0.2565610110759735,0.20419134199619293,0.4561504125595093,1.0,0.4815942645072937,0.34475642442703247,0.22588998079299927,0.256635457277298,0.24688531458377838,0.2500035762786865,0.31470441818237305,0.2711378037929535,0.3154662847518921,0.20643207430839539,0.27298301458358765,0.19650526344776154,0.33675771951675415,0.26934272050857544,0.32588931918144226,0.32376915216445923,0.19686931371688843,0.45877185463905334,0.3919638693332672,0.33200666308403015,0.34711501002311707,0.3446953296661377,0.4088480472564697,0.3687184751033783,0.30632472038269043,0.10941869020462036,-0.1293928623199463
Chris Pine,0.2290143519639969,0.16938453912734985,0.3318833112716675,0.3269592523574829,0.3982700705528259,0.2064972221851349,0.16832000017166138,0.15911641716957092,0.24647295475006104,0.28927934169769287,0.22535908222198486,0.18597020208835602,0.17208874225616455,0.19908885657787323,0.22795350849628448,0.16115133464336395,0.397712767124176,0.2697509527206421,0.40213894844055176,0.21438439190387726,0.3121229112148285,0.23216339945793152,0.2030516266822815,0.4033941328525543,0.4815942645072937,0.9999999403953552,0.24201342463493347,0.21946951746940613,0.1756615936756134,0.24028781056404114,0.24257349967956543,0.23421204090118408,0.2524726986885071,0.16765223443508148,0.24256286025047302,0.31127578020095825,0.22081133723258972,0.4194573760032654,0.24526821076869965,0.24780207872390747,0.29759159684181213,0.1003977432847023,0.4162644147872925,0.3285961151123047,0.28450828790664673,0.2601219415664673,0.28635862469673157,0.28287795186042786,0.29215192794799805,0.3103054463863373,0.18885624408721924,-0.1750430166721344
Chuck Norris,0.3102398216724396,0.1573137789964676,0.17165091633796692,0.2756611704826355,0.24004413187503815,0.1721598207950592,0.24967005848884583,0.20673789083957672,0.16621938347816467,0.1699456125497818,0.42944633960723877,0.29447758197784424,0.22212177515029907,0.19766299426555634,0.319130539894104,0.24603600800037384,0.33275508880615234,0.3852957487106323,0.33628955483436584,0.19188356399536133,0.2876899242401123,0.2029457837343216,0.09346839040517807,0.3190087676048279,0.34475642442703247,0.24201342463493347,1.0,0.21333493292331696,0.205654576420784,0.2540246248245239,0.08941206336021423,0.3615400493144989,0.319501131772995,0.156890869140625,0.2844444513320923,0.16117098927497864,0.18843421339988708,0.2707403898239136,0.2126110941171646,0.19114291667938232,0.3155647814273834,0.12217561900615692,0.35857051610946655,0.3221132755279541,0.2523367404937744,0.2502744197845459,0.28320780396461487,0.29035037755966187,0.24135413765907288,0.22035589814186096,0.10271943360567093,-0.1498439908027649
