label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Channing Tatum,0.34827473759651184,0.32750070095062256,0.22385573387145996,0.3332914710044861,0.3019423484802246,0.38619518280029297,0.27469533681869507,0.20367775857448578,0.29485461115837097,0.33437681198120117,0.41193681955337524,0.3831101953983307,0.2331942319869995,0.30983537435531616,0.276495099067688,0.32879024744033813,0.4129013121128082,0.3960568606853485,0.3751737177371979,0.33659350872039795,1.0,0.29791194200515747,0.2311042696237564,0.3100075125694275,0.41010749340057373,0.32657867670059204,0.3182106912136078,0.3302360773086548,0.37116819620132446,0.30246907472610474,0.3286591172218323,0.4092416763305664,0.34003713726997375,0.4020017683506012,0.28439152240753174,0.3510872423648834,0.2142343521118164,0.41054946184158325,0.28165942430496216,0.339169979095459,0.3236601948738098,0.28373050689697266,0.4124223589897156,0.39466139674186707,0.32244810461997986,0.38965803384780884,0.3810015320777893,0.3670315146446228,0.42550575733184814,0.36244165897369385,0.09678453952074051,0.22325141727924347
Charlie Sheen,0.24607014656066895,0.13206839561462402,0.23714086413383484,0.2197239249944687,0.3226621747016907,0.28962159156799316,0.3103618919849396,0.17186884582042694,0.20332500338554382,0.2793245315551758,0.28289225697517395,0.18546733260154724,0.25990933179855347,0.2670344412326813,0.26083558797836304,0.22917144000530243,0.33117467164993286,0.3312985599040985,0.36521607637405396,0.3015379309654236,0.29791194200515747,1.0,0.24811789393424988,0.2715264558792114,0.31632331013679504,0.28319066762924194,0.24496105313301086,0.2908267378807068,0.22146223485469818,0.2035352736711502,0.2597026228904724,0.2222837209701538,0.2706930637359619,0.29132020473480225,0.2640143632888794,0.27737441658973694,0.18768224120140076,0.34173959493637085,0.23722779750823975,0.27000513672828674,0.2834360599517822,0.15204854309558868,0.3096892833709717,0.21057099103927612,0.25665491819381714,0.34981217980384827,0.3024906516075134,0.21654483675956726,0.3070796728134155,0.18910984694957733,0.11183931678533554,0.06771405041217804
Charlize Theron,0.22337853908538818,0.3466402292251587,0.24756647646427155,0.304148405790329,0.0981629490852356,0.3263424336910248,0.19748246669769287,0.41289976239204407,0.1821964681148529,0.2665708661079407,0.1673143208026886,0.1418772041797638,0.16577088832855225,0.10995976626873016,0.09240622073411942,0.12452799081802368,0.2420629858970642,0.24673834443092346,0.22764460742473602,0.31832748651504517,0.2311042696237564,0.24811789393424988,1.0,0.16881464421749115,0.17368388175964355,0.18978948891162872,0.11800817400217056,0.3303012251853943,0.13492590188980103,0.06830069422721863,0.2844565510749817,0.14507418870925903,0.12023846060037613,0.18576668202877045,0.13945040106773376,0.26832520961761475,0.17652976512908936,0.27745354175567627,0.19071069359779358,0.2929653823375702,0.12094732373952866,0.1484767198562622,0.16978198289871216,0.24424731731414795,0.35053521394729614,0.15904678404331207,0.24894478917121887,0.1418348252773285,0.3064448833465576,0.21810761094093323,0.22539076209068298,-0.10287106037139893
Chris Evans,0.3764461874961853,0.15935125946998596,0.24148979783058167,0.32801878452301025,0.4526005685329437,0.24920231103897095,0.21220844984054565,0.2308829426765442,0.2939526438713074,0.32447850704193115,0.3075812757015228,0.22485515475273132,0.29301875829696655,0.30975425243377686,0.27123039960861206,0.2790582776069641,0.3903011083602905,0.35096877813339233,0.3093305826187134,0.18695037066936493,0.3100075125694275,0.2715264558792114,0.16881464421749115,0.9999998807907104,0.4950582981109619,0.4327118396759033,0.3766942620277405,0.20341023802757263,0.3007596433162689,0.29501885175704956,0.1786389797925949,0.25871381163597107,0.3856421709060669,0.2785155773162842,0.2555961012840271,0.32842153310775757,0.17706060409545898,0.284035861492157,0.2512986958026886,0.2862253189086914,0.33611270785331726,0.2397473156452179,0.3837277889251709,0.3040432035923004,0.18502622842788696,0.3171633183956146,0.2637137174606323,0.27874529361724854,0.2992132306098938,0.33606061339378357,0.09681088477373123,0.1835409700870514
Chris Hemsworth,0.36311912536621094,0.2750225067138672,0.38631999492645264,0.2425820380449295,0.447618305683136,0.33832988142967224,0.367210328578949,0.25187790393829346,0.2957345247268677,0.3664093613624573,0.4146294891834259,0.26484206318855286,0.3052641451358795,0.34665077924728394,0.27555882930755615,0.27445513010025024,0.42816197872161865,0.33536410331726074,0.36681365966796875,0.31164640188217163,0.41010749340057373,0.31632331013679504,0.17368388175964355,0.4950582981109619,0.9999998807907104,0.5405005812644958,0.39909449219703674,0.26098012924194336,0.3266054689884186,0.2903246283531189,0.2695333957672119,0.33477652072906494,0.3458188772201538,0.3746986389160156,0.2685300409793854,0.3031305968761444,0.28848791122436523,0.3924883306026459,0.3348502218723297,0.4170084297657013,0.3971155285835266,0.3375627398490906,0.477556437253952,0.4125213027000427,0.2671293616294861,0.4156566560268402,0.4199651777744293,0.4166663885116577,0.391010582447052,0.3327922821044922,0.12139291316270828,0.21451400220394135
Chris Pine,0.257625013589859,0.18547630310058594,0.34106430411338806,0.31336119771003723,0.40155959129333496,0.24646948277950287,0.2556688189506531,0.19086042046546936,0.2731660306453705,0.3260546326637268,0.33919015526771545,0.22189392149448395,0.26231104135513306,0.29985135793685913,0.33361533284187317,0.2771795690059662,0.4142255187034607,0.3588218092918396,0.4215143620967865,0.20953361690044403,0.32657867670059204,0.28319066762924194,0.18978948891162872,0.4327118396759033,0.5405005812644958,1.0,0.33306488394737244,0.22010020911693573,0.26892125606536865,0.27899739146232605,0.25745639204978943,0.30773505568504333,0.3312922716140747,0.26914769411087036,0.31777888536453247,0.33197271823883057,0.27404648065567017,0.46943315863609314,0.2784422039985657,0.34555280208587646,0.36271122097969055,0.22101499140262604,0.421119749546051,0.3349030613899231,0.2517234683036804,0.3164745569229126,0.33494213223457336,0.3852752447128296,0.33318275213241577,0.32786938548088074,0.22614765167236328,0.18845047056674957
Chuck Norris,0.2936783730983734,0.19304724037647247,0.23847906291484833,0.3257482945919037,0.29023146629333496,0.27565884590148926,0.34533846378326416,0.22275494039058685,0.2751520276069641,0.28917503356933594,0.5089747905731201,0.34101995825767517,0.3265345096588135,0.32145482301712036,0.36998796463012695,0.3161824345588684,0.3840123414993286,0.44811341166496277,0.3922140896320343,0.23931510746479034,0.3182106912136078,0.24496105313301086,0.11800817400217056,0.3766942620277405,0.39909449219703674,0.33306488394737244,1.0,0.24312402307987213,0.36479443311691284,0.3325801193714142,0.1495324820280075,0.42058131098747253,0.4415845274925232,0.26459693908691406,0.315507709980011,0.2917231023311615,0.21121811866760254,0.29807132482528687,0.2680552899837494,0.3216579258441925,0.3763468861579895,0.2758747339248657,0.4258147180080414,0.34742021560668945,0.22117319703102112,0.29224520921707153,0.3089602291584015,0.3016880452632904,0.3105459213256836,0.2957567572593689,0.11135921627283096,0.2197929322719574
Courteney Cox,0.2678733766078949,0.30223819613456726,0.2524426579475403,0.32730767130851746,0.24042603373527527,0.4330483376979828,0.35008323192596436,0.2830098271369934,0.2612716257572174,0.3624880909919739,0.2524901330471039,0.2444102168083191,0.30540791153907776,0.23055261373519897,0.17204120755195618,0.24713346362113953,0.32638582587242126,0.26845502853393555,0.34814125299453735,0.4325742721557617,0.3302360773086548,0.2908267378807068,0.3303012251853943,0.20341023802757263,0.26098012924194336,0.22010020911693573,0.24312402307987213,1.0,0.3341468572616577,0.16645334661006927,0.3422354757785797,0.2051072120666504,0.2465829849243164,0.25046414136886597,0.23317161202430725,0.2553180754184723,0.23077216744422913,0.4279662072658539,0.40393781661987305,0.3831935226917267,0.2202109545469284,0.22885912656784058,0.29866865277290344,0.31844794750213623,0.2829859256744385,0.28054386377334595,0.3458820581436157,0.31034862995147705,0.43804776668548584,0.374944806098938,0.18223819136619568,0.1270846724510193
Demi Lovato,0.3435453176498413,0.252098023891449,0.26269862055778503,0.2827797830104828,0.29653680324554443,0.393890917301178,0.3189370334148407,0.1317443549633026,0.3908839523792267,0.3507009744644165,0.3991281986236572,0.3769238591194153,0.3377777934074402,0.4147745370864868,0.3977237641811371,0.38934487104415894,0.3425975441932678,0.31404003500938416,0.3324499726295471,0.346180260181427,0.37116819620132446,0.22146223485469818,0.13492590188980103,0.3007596433162689,0.3266054689884186,0.26892125606536865,0.36479443311691284,0.3341468572616577,0.9999998807907104,0.4125485420227051,0.30702030658721924,0.4337274432182312,0.46633636951446533,0.31699037551879883,0.33480000495910645,0.3654792010784149,0.2973768413066864,0.3480132222175598,0.36458075046539307,0.3548981547355652,0.26829400658607483,0.46399152278900146,0.36392122507095337,0.3145434260368347,0.14886946976184845,0.3504403233528137,0.3771836757659912,0.39755696058273315,0.4223203659057617,0.48755812644958496,0.14202344417572021,0.4018498957157135
Drake,0.29192793369293213,0.17564666271209717,0.14392343163490295,0.2614614963531494,0.28199321031570435,0.2344503104686737,0.1780272126197815,0.13698457181453705,0.30697450041770935,0.22743266820907593,0.3183530867099762,0.4400898814201355,0.19766955077648163,0.3471761643886566,0.34130340814590454,0.3475476801395416,0.348222553730011,0.2866550385951996,0.3073810935020447,0.16756166517734528,0.30246907472610474,0.2035352736711502,0.06830069422721863,0.29501885175704956,0.2903246283531189,0.27899739146232605,0.3325801193714142,0.16645334661006927,0.4125485420227051,1.0,0.20963054895401,0.32061392068862915,0.37475883960723877,0.28870147466659546,0.31315165758132935,0.2383713275194168,0.2190437763929367,0.29534798860549927,0.2101765275001526,0.23552237451076508,0.2578335404396057,0.2501048445701599,0.31142541766166687,0.26843005418777466,0.18190114200115204,0.30779388546943665,0.2877863645553589,0.3048802614212036,0.2589174211025238,0.2700202465057373,0.1471516340970993,0.2639502286911011
Drew Barrymore,0.24738189578056335,0.2361384481191635,0.3563425540924072,0.3659873604774475,0.26952314376831055,0.3341374099254608,0.3011811077594757,0.3215484023094177,0.3504292070865631,0.3640241324901581,0.28515416383743286,0.22458462417125702,0.30141353607177734,0.22158288955688477,0.18916378915309906,0.27434512972831726,0.3170793056488037,0.32878315448760986,0.3234618902206421,0.4669061601161957,0.3286591172218323,0.2597026228904724,0.2844565510749817,0.1786389797925949,0.2695333957672119,0.25745639204978943,0.1495324820280075,0.3422354757785797,0.30702030658721924,0.20963054895401,0.9999999403953552,0.23016169667243958,0.24131229519844055,0.2764434218406677,0.2615887522697449,0.3901440501213074,0.25714609026908875,0.38059696555137634,0.29332435131073,0.37808579206466675,0.24819624423980713,0.23801852762699127,0.2241165190935135,0.3603128492832184,0.2867588996887207,0.302132785320282,0.2514628469944,0.30585336685180664,0.3983556032180786,0.341977059841156,0.22139093279838562,0.1200907826423645
Dwayne Johnson,0.37590861320495605,0.2649638056755066,0.21081411838531494,0.2793988585472107,0.28233063220977783,0.3969784677028656,0.3318174183368683,0.15979060530662537,0.32061195373535156,0.33699265122413635,0.49940598011016846,0.3283096253871918,0.28291475772857666,0.3107830882072449,0.32217419147491455,0.34236985445022583,0.4185088872909546,0.4446985423564911,0.3701111674308777,0.30498501658439636,0.4092416763305664,0.2222837209701538,0.14507418870925903,0.25871381163597107,0.33477652072906494,0.30773505568504333,0.42058131098747253,0.2051072120666504,0.4337274432182312,0.32061392068862915,0.23016169667243958,0.9999998807907104,0.3755131661891937,0.3505130410194397,0.314907968044281,0.34635651111602783,0.23606781661510468,0.35565924644470215,0.22487202286720276,0.3240850865840912,0.29149919748306274,0.2866330146789551,0.45115143060684204,0.32312923669815063,0.21576052904129028,0.35994085669517517,0.37402623891830444,0.44836607575416565,0.335662305355072,0.3466247320175171,0.14333556592464447,0.25511807203292847
Ed Sheeran,0.36704209446907043,0.22178922593593597,0.204344242811203,0.29864439368247986,0.3603751063346863,0.306774377822876,0.25125783681869507,0.13402396440505981,0.321593701839447,0.3494921326637268,0.3757666349411011,0.33664268255233765,0.3361159563064575,0.35914263129234314,0.4767761826515198,0.3854414224624634,0.3807612359523773,0.32304996252059937,0.41171878576278687,0.27976858615875244,0.34003713726997375,0.2706930637359619,0.12023846060037613,0.3856421709060669,0.3458188772201538,0.3312922716140747,0.4415845274925232,0.2465829849243164,0.46633636951446533,0.37475883960723877,0.24131229519844055,0.3755131661891937,1.0,0.3207603693008423,0.3134363293647766,0.3735901117324829,0.25611746311187744,0.33229511976242065,0.28007861971855164,0.38733941316604614,0.28322169184684753,0.32344257831573486,0.38718000054359436,0.33379697799682617,0.18108250200748444,0.28844979405403137,0.3706133961677551,0.3525896668434143,0.3470988869667053,0.3691008985042572,0.144263356924057,0.33128440380096436
Elon Musk,0.30234676599502563,0.2287863790988922,0.3377048969268799,0.27926602959632874,0.2674562335014343,0.37890928983688354,0.28077206015586853,0.21851682662963867,0.28461509943008423,0.2896813154220581,0.42879045009613037,0.3502183258533478,0.20318388938903809,0.3612089157104492,0.35540664196014404,0.3466452956199646,0.3017978072166443,0.3285527229309082,0.3428800404071808,0.2405489683151245,0.4020017683506012,0.29132020473480225,0.18576668202877045,0.2785155773162842,0.3746986389160156,0.26914769411087036,0.26459693908691406,0.25046414136886597,0.31699037551879883,0.28870147466659546,0.2764434218406677,0.3505130410194397,0.3207603693008423,1.0,0.3346911072731018,0.2724284827709198,0.2349187284708023,0.3260270357131958,0.2537301182746887,0.3998808264732361,0.3035239577293396,0.37021467089653015,0.3981494605541229,0.34067264199256897,0.3082444369792938,0.3337491750717163,0.35589924454689026,0.3414933979511261,0.2890530228614807,0.2890900671482086,0.2101486325263977,0.19740143418312073
Elvis Presley,0.2634981870651245,0.19236081838607788,0.27499690651893616,0.26028668880462646,0.22320860624313354,0.391170471906662,0.24026405811309814,0.15174038708209991,0.26369157433509827,0.23468519747257233,0.3876218795776367,0.292551189661026,0.1967957615852356,0.3480033874511719,0.387624055147171,0.4171764850616455,0.2945314049720764,0.34466081857681274,0.3148867189884186,0.18634499609470367,0.28439152240753174,0.2640143632888794,0.13945040106773376,0.2555961012840271,0.2685300409793854,0.31777888536453247,0.315507709980011,0.23317161202430725,0.33480000495910645,0.31315165758132935,0.2615887522697449,0.314907968044281,0.3134363293647766,0.3346911072731018,1.0,0.22754983603954315,0.2998197674751282,0.38280928134918213,0.19580836594104767,0.23230624198913574,0.27826112508773804,0.27170032262802124,0.32206517457962036,0.2745990455150604,0.22687996923923492,0.31725186109542847,0.32734414935112,0.30019062757492065,0.326292484998703,0.27870824933052063,0.20010119676589966,0.20852267742156982
Emma Stone,0.2792205214500427,0.2498585730791092,0.33559417724609375,0.3720128536224365,0.41752785444259644,0.37218594551086426,0.3092567026615143,0.3612971901893616,0.4486158490180969,0.48430386185646057,0.3078444302082062,0.23516540229320526,0.3710992932319641,0.18393447995185852,0.2886798679828644,0.2642805874347687,0.3903118073940277,0.32316598296165466,0.3587836027145386,0.34366199374198914,0.3510872423648834,0.27737441658973694,0.26832520961761475,0.32842153310775757,0.3031305968761444,0.33197271823883057,0.2917231023311615,0.2553180754184723,0.3654792010784149,0.2383713275194168,0.3901440501213074,0.34635651111602783,0.3735901117324829,0.2724284827709198,0.22754983603954315,0.9999998807907104,0.26056721806526184,0.3430544435977936,0.2512461245059967,0.3654156029224396,0.3016711473464966,0.23436874151229858,0.33472728729248047,0.3161122500896454,0.2778581380844116,0.29883232712745667,0.2775059938430786,0.21790000796318054,0.33851301670074463,0.41146358847618103,0.127996027469635,0.17379002273082733
Frida Kahlo,0.26151204109191895,0.29204362630844116,0.25614774227142334,0.2753615975379944,0.2764953374862671,0.29010772705078125,0.23878434300422668,0.1794690489768982,0.2361050695180893,0.30382269620895386,0.2798610329627991,0.1967223882675171,0.22381575405597687,0.2516478896141052,0.2215210199356079,0.33200937509536743,0.1886608898639679,0.22622071206569672,0.2417554408311844,0.19545266032218933,0.2142343521118164,0.18768224120140076,0.17652976512908936,0.17706060409545898,0.28848791122436523,0.27404648065567017,0.21121811866760254,0.23077216744422913,0.2973768413066864,0.2190437763929367,0.25714609026908875,0.23606781661510468,0.25611746311187744,0.2349187284708023,0.2998197674751282,0.26056721806526184,1.0,0.26392313838005066,0.21023648977279663,0.2486315220594406,0.23467013239860535,0.26430433988571167,0.28272080421447754,0.26082926988601685,0.22361549735069275,0.2732359766960144,0.30140864849090576,0.29263126850128174,0.26051899790763855,0.2629958391189575,0.14244355261325836,0.15683023631572723
George Clooney,0.2977485656738281,0.2265079915523529,0.3209080100059509,0.27075958251953125,0.38003671169281006,0.4175794720649719,0.3380858302116394,0.2114618718624115,0.3309578001499176,0.36881503462791443,0.39696788787841797,0.44460850954055786,0.2710464596748352,0.4080183207988739,0.3439607322216034,0.3526666760444641,0.44016847014427185,0.45782363414764404,0.38123461604118347,0.33748748898506165,0.41054946184158325,0.34173959493637085,0.27745354175567627,0.284035861492157,0.3924883306026459,0.46943315863609314,0.29807132482528687,0.4279662072658539,0.3480132222175598,0.29534798860549927,0.38059696555137634,0.35565924644470215,0.33229511976242065,0.3260270357131958,0.38280928134918213,0.3430544435977936,0.26392313838005066,0.9999999403953552,0.3019999861717224,0.375983864068985,0.39396196603775024,0.31548017263412476,0.3656507432460785,0.4327072501182556,0.3243216276168823,0.3594391345977783,0.3379913866519928,0.3978974223136902,0.4633173644542694,0.36353591084480286,0.1732414811849594,0.2547347843647003
Glenn Close,0.3013904094696045,0.2625894248485565,0.266501247882843,0.3097795248031616,0.2858370840549469,0.3128192722797394,0.38341856002807617,0.1530858278274536,0.2011052370071411,0.26045966148376465,0.3300354480743408,0.20496150851249695,0.27759021520614624,0.30407437682151794,0.2391231805086136,0.21987847983837128,0.31174707412719727,0.3366553485393524,0.32276493310928345,0.3599156141281128,0.28165942430496216,0.23722779750823975,0.19071069359779358,0.2512986958026886,0.3348502218723297,0.2784422039985657,0.2680552899837494,0.40393781661987305,0.36458075046539307,0.2101765275001526,0.29332435131073,0.22487202286720276,0.28007861971855164,0.2537301182746887,0.19580836594104767,0.2512461245059967,0.21023648977279663,0.3019999861717224,0.9999998807907104,0.3437744975090027,0.29849815368652344,0.31224000453948975,0.2981318235397339,0.33005696535110474,0.21368297934532166,0.2892732322216034,0.27794691920280457,0.313202828168869,0.31912481784820557,0.3772704601287842,0.10888452082872391,0.18638795614242554
Gwyneth Paltrow,0.273227334022522,0.2822221517562866,0.38988861441612244,0.40407198667526245,0.3297540545463562,0.3798772394657135,0.3814243674278259,0.3481539487838745,0.37480053305625916,0.3762494921684265,0.3587501645088196,0.2781916558742523,0.40416333079338074,0.3104037940502167,0.3199406564235687,0.33857589960098267,0.43029698729515076,0.3229004144668579,0.3758620321750641,0.42714303731918335,0.339169979095459,0.27000513672828674,0.2929653823375702,0.2862253189086914,0.4170084297657013,0.34555280208587646,0.3216579258441925,0.3831935226917267,0.3548981547355652,0.23552237451076508,0.37808579206466675,0.3240850865840912,0.38733941316604614,0.3998808264732361,0.23230624198913574,0.3654156029224396,0.2486315220594406,0.375983864068985,0.3437744975090027,1.0,0.2469109147787094,0.32072770595550537,0.33313751220703125,0.2801109552383423,0.30851981043815613,0.3285062313079834,0.34146028757095337,0.336592435836792,0.467850923538208,0.3437406122684479,0.22690701484680176,0.1624881625175476
Harrison Ford,0.445415735244751,0.1893622875213623,0.22699014842510223,0.2432042360305786,0.42841029167175293,0.2894395589828491,0.3616732060909271,0.21823908388614655,0.3188575208187103,0.2423270344734192,0.426649808883667,0.2915940582752228,0.2034173458814621,0.36706826090812683,0.3122093081474304,0.26328203082084656,0.40910327434539795,0.3922919034957886,0.3730112910270691,0.2473812699317932,0.3236601948738098,0.2834360599517822,0.12094732373952866,0.33611270785331726,0.3971155285835266,0.36271122097969055,0.3763468861579895,0.2202109545469284,0.26829400658607483,0.2578335404396057,0.24819624423980713,0.29149919748306274,0.28322169184684753,0.3035239577293396,0.27826112508773804,0.3016711473464966,0.23467013239860535,0.39396196603775024,0.29849815368652344,0.2469109147787094,0.9999999403953552,0.3026420474052429,0.3327414393424988,0.31998202204704285,0.25653472542762756,0.35620495676994324,0.2869413495063782,0.25665897130966187,0.31720632314682007,0.3304675221443176,0.11908445507287979,0.23160475492477417
Hillary Clinton,0.24226810038089752,0.15646761655807495,0.26049619913101196,0.2480977177619934,0.2718624174594879,0.34381574392318726,0.3163025379180908,0.13381223380565643,0.2686351239681244,0.30581849813461304,0.37525445222854614,0.468112975358963,0.2468189150094986,0.6006028652191162,0.3326440155506134,0.29309219121932983,0.2859559953212738,0.28981199860572815,0.3138261139392853,0.2718484401702881,0.28373050689697266,0.15204854309558868,0.1484767198562622,0.2397473156452179,0.3375627398490906,0.22101499140262604,0.2758747339248657,0.22885912656784058,0.46399152278900146,0.2501048445701599,0.23801852762699127,0.2866330146789551,0.32344257831573486,0.37021467089653015,0.27170032262802124,0.23436874151229858,0.26430433988571167,0.31548017263412476,0.31224000453948975,0.32072770595550537,0.3026420474052429,0.9999999403953552,0.31798744201660156,0.2500835955142975,0.16897165775299072,0.2745339870452881,0.3133748769760132,0.266171395778656,0.299065500497818,0.3313414454460144,0.2270437777042389,0.2386680543422699
Hugh Jackman,0.3742554187774658,0.22986438870429993,0.2653430104255676,0.30607903003692627,0.4146144390106201,0.3876853585243225,0.38049954175949097,0.1635710895061493,0.27559617161750793,0.44585034251213074,0.5034834742546082,0.35867008566856384,0.24034251272678375,0.3243030905723572,0.38000357151031494,0.3596611022949219,0.44998645782470703,0.40633687376976013,0.4325668215751648,0.2626059949398041,0.4124223589897156,0.3096892833709717,0.16978198289871216,0.3837277889251709,0.477556437253952,0.421119749546051,0.4258147180080414,0.29866865277290344,0.36392122507095337,0.31142541766166687,0.2241165190935135,0.45115143060684204,0.38718000054359436,0.3981494605541229,0.32206517457962036,0.33472728729248047,0.28272080421447754,0.3656507432460785,0.2981318235397339,0.33313751220703125,0.3327414393424988,0.31798744201660156,0.9999999403953552,0.3919225335121155,0.3217664361000061,0.41532421112060547,0.422006756067276,0.38418149948120117,0.38966476917266846,0.38546276092529297,0.11564182490110397,0.3054081201553345
Idris Elba,0.360129714012146,0.21359342336654663,0.2899932563304901,0.3229547142982483,0.3025868535041809,0.30504971742630005,0.3737729787826538,0.281825989484787,0.31155431270599365,0.3352353572845459,0.3253481984138489,0.35968053340911865,0.3118652403354645,0.25318267941474915,0.31991446018218994,0.3133556544780731,0.3823321759700775,0.3981190323829651,0.3824409246444702,0.31753072142601013,0.39466139674186707,0.21057099103927612,0.24424731731414795,0.3040432035923004,0.4125213027000427,0.3349030613899231,0.34742021560668945,0.31844794750213623,0.3145434260368347,0.26843005418777466,0.3603128492832184,0.32312923669815063,0.33379697799682617,0.34067264199256897,0.2745990455150604,0.3161122500896454,0.26082926988601685,0.4327072501182556,0.33005696535110474,0.2801109552383423,0.31998202204704285,0.2500835955142975,0.3919225335121155,0.9999999403953552,0.3580203354358673,0.345104843378067,0.3345409333705902,0.3613681495189667,0.3813021779060364,0.30707257986068726,0.09246110171079636,0.1772661805152893
Jake Gyllenhaal,0.2959766387939453,0.19841548800468445,0.24748532474040985,0.3700910806655884,0.29586201906204224,0.2508123517036438,0.27052250504493713,0.38485798239707947,0.3316623866558075,0.26131772994995117,0.2624908685684204,0.32379812002182007,0.21257340908050537,0.18328842520713806,0.20168536901474,0.1644778549671173,0.3183358609676361,0.261332631111145,0.3470991253852844,0.288047194480896,0.32244810461997986,0.25665491819381714,0.35053521394729614,0.18502622842788696,0.2671293616294861,0.2517234683036804,0.22117319703102112,0.2829859256744385,0.14886946976184845,0.18190114200115204,0.2867588996887207,0.21576052904129028,0.18108250200748444,0.3082444369792938,0.22687996923923492,0.2778581380844116,0.22361549735069275,0.3243216276168823,0.21368297934532166,0.30851981043815613,0.25653472542762756,0.16897165775299072,0.3217664361000061,0.3580203354358673,1.0,0.29307591915130615,0.3647672235965729,0.24858582019805908,0.33067044615745544,0.23894980549812317,0.21016395092010498,-0.133022278547287
James Franco,0.44835609197616577,0.24788609147071838,0.3112100064754486,0.26430192589759827,0.42501720786094666,0.43472951650619507,0.38318467140197754,0.27923980355262756,0.33422133326530457,0.351408451795578,0.3967970311641693,0.28590795397758484,0.29440852999687195,0.3181254267692566,0.3570367693901062,0.28959375619888306,0.4060697555541992,0.3100365996360779,0.3864808678627014,0.39108070731163025,0.38965803384780884,0.34981217980384827,0.15904678404331207,0.3171633183956146,0.4156566560268402,0.3164745569229126,0.29224520921707153,0.28054386377334595,0.3504403233528137,0.30779388546943665,0.302132785320282,0.35994085669517517,0.28844979405403137,0.3337491750717163,0.31725186109542847,0.29883232712745667,0.2732359766960144,0.3594391345977783,0.2892732322216034,0.3285062313079834,0.35620495676994324,0.2745339870452881,0.41532421112060547,0.345104843378067,0.29307591915130615,0.9999999403953552,0.40391674637794495,0.43540966510772705,0.3025181293487549,0.3224950432777405,0.1807672530412674,0.20241490006446838
Jared Leto,0.37863367795944214,0.29151448607444763,0.29140251874923706,0.2947421073913574,0.32099851965904236,0.42233774065971375,0.32749995589256287,0.21556878089904785,0.27529770135879517,0.3041066527366638,0.3661355972290039,0.3515762984752655,0.2582491636276245,0.32779866456985474,0.31727421283721924,0.36926478147506714,0.39131009578704834,0.2615850269794464,0.32007941603660583,0.29558709263801575,0.3810015320777893,0.3024906516075134,0.24894478917121887,0.2637137174606323,0.4199651777744293,0.33494213223457336,0.3089602291584015,0.3458820581436157,0.3771836757659912,0.2877863645553589,0.2514628469944,0.37402623891830444,0.3706133961677551,0.35589924454689026,0.32734414935112,0.2775059938430786,0.30140864849090576,0.3379913866519928,0.27794691920280457,0.34146028757095337,0.2869413495063782,0.3133748769760132,0.422006756067276,0.3345409333705902,0.3647672235965729,0.40391674637794495,1.0,0.4522143006324768,0.4144887328147888,0.370425283908844,0.15939763188362122,0.2391320765018463
Jason Momoa,0.39030492305755615,0.28965312242507935,0.30050423741340637,0.25130021572113037,0.2938612699508667,0.38762032985687256,0.34191474318504333,0.11931316554546356,0.25204724073410034,0.26697415113449097,0.37772247195243835,0.3145607113838196,0.23742297291755676,0.27325522899627686,0.3456176519393921,0.3887343108654022,0.39963752031326294,0.2928145229816437,0.30535048246383667,0.35003095865249634,0.3670315146446228,0.21654483675956726,0.1418348252773285,0.27874529361724854,0.4166663885116577,0.3852752447128296,0.3016880452632904,0.31034862995147705,0.39755696058273315,0.3048802614212036,0.30585336685180664,0.44836607575416565,0.3525896668434143,0.3414933979511261,0.30019062757492065,0.21790000796318054,0.29263126850128174,0.3978974223136902,0.313202828168869,0.336592435836792,0.25665897130966187,0.266171395778656,0.38418149948120117,0.3613681495189667,0.24858582019805908,0.43540966510772705,0.4522143006324768,1.0,0.37134870886802673,0.37506186962127686,0.16002917289733887,0.2501576542854309
