label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.5843291282653809,0.590438723564148,0.6346337199211121,0.5997101664543152,0.645240843296051,0.6650195121765137,0.6381683349609375,0.5955451726913452,0.5970666408538818,0.6580229997634888,1.0,0.6807742714881897,0.6083003878593445,0.6056758165359497,0.6130891442298889,0.5201073884963989,0.7081997394561768,0.6793286204338074,0.7160126566886902,0.640788197517395,0.6879205703735352,0.6205084919929504,0.5168272256851196,0.5776559114456177,0.6882097721099854,0.6454226970672607,0.6626538038253784,0.5763601660728455,0.6309394240379333,0.6167300939559937,0.5870227217674255,0.6776118874549866,0.6480289697647095,0.6697449684143066,0.6429861783981323,0.6252809762954712,0.5572471618652344,0.6902470588684082,0.615088701248169,0.6614581346511841,0.6723676919937134,0.6136429309844971,0.7096710205078125,0.6403787136077881,0.6953653693199158,0.7238631248474121,0.7033111453056335,0.6176210641860962,0.646367073059082,0.6156609058380127,0.6291161775588989,-0.23452703654766083
Barack Obama,0.6268139481544495,0.44391170144081116,0.6340123414993286,0.6037925481796265,0.6375676393508911,0.6226122379302979,0.4724856913089752,0.4803802967071533,0.6049182415008545,0.5585442781448364,0.6807742714881897,1.0,0.5196371674537659,0.7451823949813843,0.6228091716766357,0.5382404327392578,0.6560695767402649,0.5818667411804199,0.6108304858207703,0.5123059749603271,0.6595461368560791,0.5957003831863403,0.4387853443622589,0.5530956387519836,0.641671895980835,0.6177588105201721,0.5999816060066223,0.5344336628913879,0.612458348274231,0.6521289348602295,0.5215281248092651,0.618908166885376,0.6717196702957153,0.6782099008560181,0.6224018335342407,0.6171815991401672,0.49896103143692017,0.7066895961761475,0.4537191390991211,0.6143518686294556,0.6314927339553833,0.7469004988670349,0.616996169090271,0.595435380935669,0.6559202671051025,0.6041140556335449,0.6774149537086487,0.615976095199585,0.5948746204376221,0.5458861589431763,0.6292328238487244,-0.21467868983745575
Beth Behrs,0.560186505317688,0.461689829826355,0.5991457104682922,0.61042320728302,0.6098247766494751,0.623367428779602,0.6590180397033691,0.641455888748169,0.6499231457710266,0.6835252046585083,0.6083003878593445,0.5196371674537659,1.0,0.5620623826980591,0.5033788681030273,0.42450305819511414,0.6515733003616333,0.5796787142753601,0.6829615831375122,0.678705632686615,0.515312135219574,0.5954082012176514,0.4633806645870209,0.5693915486335754,0.611751914024353,0.6292704343795776,0.6260474324226379,0.6312204003334045,0.6377935409545898,0.5908704400062561,0.6289724111557007,0.5560145378112793,0.558266818523407,0.5626657009124756,0.5561963319778442,0.6618055105209351,0.4140080213546753,0.6196496486663818,0.6019501686096191,0.6859461069107056,0.5359138250350952,0.46201831102371216,0.636292040348053,0.5961872339248657,0.5973677635192871,0.6493113040924072,0.5576666593551636,0.5515787601470947,0.7117798328399658,0.6551375389099121,0.6100621223449707,-0.2922770380973816
Bill Clinton,0.538133442401886,0.36855462193489075,0.5782133340835571,0.5651137828826904,0.5671499371528625,0.6114617586135864,0.48904937505722046,0.427787721157074,0.5587975978851318,0.5543845891952515,0.6056758165359497,0.7451823949813843,0.5620623826980591,1.0,0.6001313328742981,0.4878961145877838,0.608639657497406,0.6525205373764038,0.6179169416427612,0.5256224870681763,0.5762356519699097,0.593555748462677,0.4088989794254303,0.5786870718002319,0.580786406993866,0.5773369073867798,0.5730445981025696,0.5255285501480103,0.5894575119018555,0.6301646828651428,0.53901207447052,0.6386580467224121,0.6135770082473755,0.6614001989364624,0.639176070690155,0.5600358247756958,0.4810969829559326,0.6979143023490906,0.4646047055721283,0.608374834060669,0.6056232452392578,0.7519437074661255,0.6045213937759399,0.5096114873886108,0.561898946762085,0.5818437933921814,0.627579927444458,0.5402465462684631,0.5996780395507812,0.5571436882019043,0.6096040606498718,-0.19347578287124634
Bob Dylan,0.6000824570655823,0.43945640325546265,0.5500682592391968,0.5403158664703369,0.6181626319885254,0.563071608543396,0.573814868927002,0.4798647165298462,0.5812428593635559,0.5483578443527222,0.6130891442298889,0.6228091716766357,0.5033788681030273,0.6001313328742981,1.0,0.6420928239822388,0.6388207077980042,0.5768603682518005,0.6089324951171875,0.5545214414596558,0.6290886402130127,0.5603780150413513,0.4172095060348511,0.5318009853363037,0.5738112926483154,0.605862557888031,0.5796158313751221,0.49957579374313354,0.5902467370033264,0.622879683971405,0.5080811977386475,0.6062113046646118,0.6769554615020752,0.5734572410583496,0.6789132952690125,0.5768040418624878,0.5672599077224731,0.570096492767334,0.5052098035812378,0.5593466758728027,0.6159048676490784,0.5512006282806396,0.6679090857505798,0.6565158367156982,0.5320594310760498,0.6617941856384277,0.6245701313018799,0.5929103493690491,0.5556782484054565,0.5784134864807129,0.5977078676223755,-0.19217170774936676
Bob Marley,0.48671695590019226,0.4013940393924713,0.46346205472946167,0.43549928069114685,0.5092142820358276,0.5066437721252441,0.5118082165718079,0.3461746871471405,0.4646053910255432,0.43163102865219116,0.5201073884963989,0.5382404327392578,0.42450305819511414,0.4878961145877838,0.6420928239822388,1.0,0.48248279094696045,0.46665918827056885,0.44729623198509216,0.44785839319229126,0.498371958732605,0.4720647931098938,0.33893176913261414,0.43951940536499023,0.49171462655067444,0.485230028629303,0.46674513816833496,0.43673717975616455,0.4996426999568939,0.5890252590179443,0.474626749753952,0.5124590396881104,0.5616029500961304,0.3820396959781647,0.5991379618644714,0.4421904683113098,0.5780214071273804,0.4818512201309204,0.4447336196899414,0.4337422847747803,0.4771496653556824,0.40909168124198914,0.5440458059310913,0.5085247159004211,0.42278459668159485,0.5729812383651733,0.5891087055206299,0.5690489411354065,0.46022680401802063,0.4525900185108185,0.523445725440979,-0.17100459337234497
Bradley Cooper,0.7078955769538879,0.48691868782043457,0.6232805252075195,0.6119396686553955,0.7232997417449951,0.6782753467559814,0.6445698738098145,0.5942232608795166,0.66750168800354,0.6930023431777954,0.7081997394561768,0.6560695767402649,0.6515733003616333,0.608639657497406,0.6388207077980042,0.48248279094696045,1.0,0.6869488954544067,0.6774444580078125,0.6756832599639893,0.6970338225364685,0.6395367383956909,0.5144833922386169,0.6386562585830688,0.6828473806381226,0.7389068007469177,0.6183468103408813,0.6439710855484009,0.6491036415100098,0.6400253772735596,0.6000593900680542,0.7442034482955933,0.6484485864639282,0.6857116222381592,0.5905117988586426,0.7023491859436035,0.4857397675514221,0.7652645111083984,0.5952402949333191,0.6729248762130737,0.7304888963699341,0.5948193073272705,0.7416949272155762,0.6990471482276917,0.6522314548492432,0.7074586153030396,0.6675999760627747,0.6501661539077759,0.6340605020523071,0.6695132255554199,0.6326946020126343,-0.22893789410591125
Bruce Willis,0.6399599313735962,0.48419544100761414,0.5253713726997375,0.6139996647834778,0.6254910826683044,0.607048749923706,0.642435610294342,0.5422203540802002,0.5567394495010376,0.6245590448379517,0.6793286204338074,0.5818667411804199,0.5796787142753601,0.6525205373764038,0.5768603682518005,0.46665918827056885,0.6869488954544067,0.9999999403953552,0.6542119979858398,0.6202349662780762,0.6466834545135498,0.6426588296890259,0.4824323356151581,0.5946276187896729,0.6225321888923645,0.6006534695625305,0.704440176486969,0.6060726642608643,0.5587078332901001,0.5884051322937012,0.5827964544296265,0.7242045402526855,0.6179322004318237,0.6267217993736267,0.5723881125450134,0.5964827537536621,0.46716368198394775,0.7275331020355225,0.6020472049713135,0.6605607867240906,0.6538801193237305,0.5410010814666748,0.6733943223953247,0.6578185558319092,0.5885069370269775,0.6152911186218262,0.6013604998588562,0.5399630665779114,0.6044183969497681,0.5477607250213623,0.5266581773757935,-0.22796398401260376
Bryan Cranston,0.5806363821029663,0.4694294333457947,0.6416659355163574,0.5673032402992249,0.6331331729888916,0.5739718675613403,0.619335412979126,0.5743571519851685,0.6127961874008179,0.6350140571594238,0.7160126566886902,0.6108304858207703,0.6829615831375122,0.6179169416427612,0.6089324951171875,0.44729623198509216,0.6774444580078125,0.6542119979858398,0.9999999403953552,0.5932425856590271,0.610196590423584,0.6180392503738403,0.5094037652015686,0.5606404542922974,0.643250584602356,0.6970062255859375,0.6770429611206055,0.6095490455627441,0.6118865609169006,0.558019757270813,0.5818402767181396,0.6628795266151428,0.6766541004180908,0.6976134777069092,0.6156694293022156,0.6361464262008667,0.5039339065551758,0.6818731427192688,0.599780797958374,0.7064656019210815,0.608445405960083,0.5799709558486938,0.7107014656066895,0.7137148380279541,0.6988251805305481,0.6846011281013489,0.5917742848396301,0.5845787525177002,0.6349729299545288,0.6229331493377686,0.6064745783805847,-0.2917840778827667
Cameron Diaz,0.620110034942627,0.6532976031303406,0.6614116430282593,0.6590059399604797,0.6295881271362305,0.732190728187561,0.6732812523841858,0.6519694328308105,0.6728026270866394,0.6823940873146057,0.640788197517395,0.5123059749603271,0.678705632686615,0.5256224870681763,0.5545214414596558,0.44785839319229126,0.6756832599639893,0.6202349662780762,0.5932425856590271,1.0,0.6576806306838989,0.5974247455596924,0.66164630651474,0.5948047637939453,0.6368550658226013,0.6043676137924194,0.5404551029205322,0.7017161250114441,0.6281474828720093,0.6138086318969727,0.7759291529655457,0.6088151335716248,0.5887629389762878,0.5640039443969727,0.504601001739502,0.7105962634086609,0.47095853090286255,0.6673239469528198,0.6591442823410034,0.7320247888565063,0.5287668704986572,0.45722857117652893,0.5840476751327515,0.6201275587081909,0.6229803562164307,0.6882010698318481,0.6311392784118652,0.6687875986099243,0.6876870393753052,0.6473434567451477,0.5657194256782532,-0.2524228096008301
Channing Tatum,0.6523054838180542,0.6569099426269531,0.6843054890632629,0.6578831672668457,0.6045145988464355,0.6872191429138184,0.5654271841049194,0.5484083294868469,0.6315023899078369,0.6531229615211487,0.6879205703735352,0.6595461368560791,0.515312135219574,0.5762356519699097,0.6290886402130127,0.498371958732605,0.6970338225364685,0.6466834545135498,0.610196590423584,0.6576806306838989,1.0,0.5958620309829712,0.6136243343353271,0.5861196517944336,0.6491059064865112,0.5776161551475525,0.589452862739563,0.6444443464279175,0.6682552099227905,0.6220688819885254,0.5990171432495117,0.6861059665679932,0.629767656326294,0.6569735407829285,0.6058809757232666,0.7121061682701111,0.5053850412368774,0.6765928864479065,0.5678671598434448,0.6309645175933838,0.5996254682540894,0.5670429468154907,0.7296066284179688,0.6815098524093628,0.6422587633132935,0.7070044875144958,0.6859068870544434,0.6496731638908386,0.6458450555801392,0.5918369293212891,0.580101728439331,-0.21120251715183258
Charlie Sheen,0.5802727937698364,0.4228765666484833,0.5889956951141357,0.5148438811302185,0.6091747283935547,0.6368664503097534,0.6322134733200073,0.44995561242103577,0.5045691132545471,0.5752643346786499,0.6205084919929504,0.5957003831863403,0.5954082012176514,0.593555748462677,0.5603780150413513,0.4720647931098938,0.6395367383956909,0.6426588296890259,0.6180392503738403,0.5974247455596924,0.5958620309829712,1.0,0.4421050548553467,0.5576547980308533,0.5767174363136292,0.5985875725746155,0.5995687246322632,0.5998319387435913,0.5442845225334167,0.5429614782333374,0.579278826713562,0.6314738988876343,0.5965714454650879,0.6049996018409729,0.5569043159484863,0.598319411277771,0.4392639398574829,0.65700364112854,0.47432273626327515,0.5823104977607727,0.6224012970924377,0.46083563566207886,0.6442459225654602,0.606950044631958,0.5284514427185059,0.6338363885879517,0.5708834528923035,0.6350391507148743,0.5411238074302673,0.5577275156974792,0.543089747428894,-0.20589473843574524
Charlize Theron,0.4890978932380676,0.6897495985031128,0.5930117964744568,0.6186676025390625,0.4167616367340088,0.6381942629814148,0.5428755283355713,0.6709332466125488,0.5467588305473328,0.5490167140960693,0.5168272256851196,0.4387853443622589,0.4633806645870209,0.4088989794254303,0.4172095060348511,0.33893176913261414,0.5144833922386169,0.4824323356151581,0.5094037652015686,0.66164630651474,0.6136243343353271,0.4421050548553467,1.0,0.4327835142612457,0.4673982262611389,0.4742313027381897,0.3294409513473511,0.6058646440505981,0.5021041035652161,0.4262782335281372,0.6375226974487305,0.4552868902683258,0.4200364947319031,0.4859350025653839,0.4787222743034363,0.5768449306488037,0.4939945340156555,0.5297775864601135,0.5438498258590698,0.603263795375824,0.37462979555130005,0.4181828498840332,0.5306059122085571,0.5450190305709839,0.6819035410881042,0.5095841884613037,0.5101391077041626,0.47526711225509644,0.6462908387184143,0.507294774055481,0.4890243113040924,-0.20204775035381317
Chris Evans,0.6093571186065674,0.44910040497779846,0.5657467842102051,0.5814414620399475,0.6717628240585327,0.5811949968338013,0.4480404257774353,0.5143641829490662,0.5480451583862305,0.5770530104637146,0.5776559114456177,0.5530956387519836,0.5693915486335754,0.5786870718002319,0.5318009853363037,0.43951940536499023,0.6386562585830688,0.5946276187896729,0.5606404542922974,0.5948047637939453,0.5861196517944336,0.5576547980308533,0.4327835142612457,0.9999999403953552,0.7070257663726807,0.5880588889122009,0.5644159317016602,0.5239972472190857,0.5733053684234619,0.6009402275085449,0.4670591354370117,0.547527551651001,0.5932278633117676,0.5758988261222839,0.4789148271083832,0.6066595315933228,0.42469149827957153,0.5911211967468262,0.44792598485946655,0.6186496019363403,0.5687839388847351,0.5237852334976196,0.7094709873199463,0.5589941740036011,0.5688618421554565,0.5514926910400391,0.5901543498039246,0.5634879469871521,0.5673152208328247,0.5707725286483765,0.5468376278877258,-0.21980074048042297
Chris Hemsworth,0.6909750699996948,0.5414468050003052,0.6734729409217834,0.6031891703605652,0.6863291263580322,0.6220885515213013,0.6065407991409302,0.5919308662414551,0.6248925924301147,0.6398437023162842,0.6882097721099854,0.641671895980835,0.611751914024353,0.580786406993866,0.5738112926483154,0.49171462655067444,0.6828473806381226,0.6225321888923645,0.643250584602356,0.6368550658226013,0.6491059064865112,0.5767174363136292,0.4673982262611389,0.7070257663726807,0.9999999403953552,0.7495384216308594,0.6694122552871704,0.5143011808395386,0.6761502623558044,0.5934416055679321,0.5843290686607361,0.645719051361084,0.643418550491333,0.6487330198287964,0.5340954065322876,0.652763843536377,0.5000561475753784,0.6909196376800537,0.5600674748420715,0.6890912055969238,0.650615930557251,0.5808861255645752,0.7286645174026489,0.6603758335113525,0.6271927356719971,0.6316253542900085,0.6841263175010681,0.7025523781776428,0.655729353427887,0.5880327224731445,0.6286256313323975,-0.23929043114185333
Chris Pine,0.6337515115737915,0.5399345755577087,0.6977546811103821,0.597718358039856,0.7112186551094055,0.6188031435012817,0.6328397989273071,0.5416229963302612,0.6653069257736206,0.6434033513069153,0.6454226970672607,0.6177588105201721,0.6292704343795776,0.5773369073867798,0.605862557888031,0.485230028629303,0.7389068007469177,0.6006534695625305,0.6970062255859375,0.6043676137924194,0.5776161551475525,0.5985875725746155,0.4742313027381897,0.5880588889122009,0.7495384216308594,1.0,0.6354933977127075,0.600272536277771,0.585106611251831,0.5713121891021729,0.5933471322059631,0.6749775409698486,0.6082396507263184,0.578407883644104,0.5787602066993713,0.6424297094345093,0.5294742584228516,0.7390590906143188,0.5892298221588135,0.6816256046295166,0.6300485134124756,0.5285152196884155,0.6925919055938721,0.6874380111694336,0.6135520935058594,0.6513926982879639,0.6617449522018433,0.6563305258750916,0.6064996719360352,0.6084015369415283,0.6099306344985962,-0.28832322359085083
Chuck Norris,0.6208975911140442,0.4631851315498352,0.582638144493103,0.5135270357131958,0.6446279287338257,0.4776999354362488,0.5564812421798706,0.513687014579773,0.5945444107055664,0.6297996640205383,0.6626538038253784,0.5999816060066223,0.6260474324226379,0.5730445981025696,0.5796158313751221,0.46674513816833496,0.6183468103408813,0.704440176486969,0.6770429611206055,0.5404551029205322,0.589452862739563,0.5995687246322632,0.3294409513473511,0.5644159317016602,0.6694122552871704,0.6354933977127075,0.9999998807907104,0.5423959493637085,0.5673297643661499,0.588478684425354,0.5132824182510376,0.663274347782135,0.6811911463737488,0.5646557807922363,0.6107714772224426,0.5981599688529968,0.46963217854499817,0.6599434614181519,0.5015611052513123,0.598400354385376,0.622931957244873,0.4747965931892395,0.6544271111488342,0.6035169363021851,0.5821026563644409,0.6383817195892334,0.5960538983345032,0.5701658129692078,0.5334237813949585,0.565419614315033,0.5552444458007812,-0.22029629349708557
Courteney Cox,0.5871926546096802,0.6265514492988586,0.6547024250030518,0.6397274136543274,0.5774471759796143,0.7334493398666382,0.6942042112350464,0.6148548126220703,0.6517866849899292,0.6691865921020508,0.5763601660728455,0.5344336628913879,0.6312204003334045,0.5255285501480103,0.49957579374313354,0.43673717975616455,0.6439710855484009,0.6060726642608643,0.6095490455627441,0.7017161250114441,0.6444443464279175,0.5998319387435913,0.6058646440505981,0.5239972472190857,0.5143011808395386,0.600272536277771,0.5423959493637085,1.0,0.5909814238548279,0.6017501354217529,0.6760494709014893,0.5185737609863281,0.5433986186981201,0.549968957901001,0.5265403389930725,0.6263976097106934,0.4292794167995453,0.6971696615219116,0.6512213945388794,0.6896435022354126,0.570775032043457,0.4461086094379425,0.6006072163581848,0.6362375020980835,0.6306042075157166,0.6709785461425781,0.6009216904640198,0.6069235801696777,0.7001225352287292,0.6598852276802063,0.5674033164978027,-0.2821662425994873
