label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.12189741432666779,0.2117706835269928,0.18206273019313812,0.22208739817142487,0.14750120043754578,0.3148649334907532,0.22533729672431946,0.09519614279270172,0.09937345236539841,0.16104115545749664,1.0,0.29215890169143677,0.09438943862915039,0.14924083650112152,0.1768302023410797,0.22909331321716309,0.15126876533031464,0.36247003078460693,0.2851932644844055,0.15007463097572327,0.2487366944551468,0.17160242795944214,0.1298198103904724,0.12668931484222412,0.2001570463180542,0.1519891619682312,0.3653072118759155,0.10016399621963501,0.19400246441364288,0.12237515300512314,0.14595186710357666,0.329046368598938,0.13777917623519897,0.269726037979126,0.22635683417320251,0.11718452721834183,0.1326671689748764,0.22513079643249512,0.1915111094713211,0.23460504412651062,0.2563696503639221,0.20179183781147003,0.37256503105163574,0.17850911617279053,0.1602001190185547,0.17937906086444855,0.11426089704036713,0.20093199610710144,0.223757803440094,0.1748068779706955,0.06714339554309845,0.10253089666366577
Barack Obama,0.10386446118354797,0.07556511461734772,0.10132192075252533,0.17280639708042145,0.13820716738700867,0.20156100392341614,0.05363626405596733,0.06408838927745819,0.14947965741157532,0.04365819692611694,0.29215890169143677,0.9999997019767761,0.055292706936597824,0.3775187134742737,0.2019214630126953,0.26069334149360657,0.19286558032035828,0.17377611994743347,0.15205681324005127,0.11142942309379578,0.22590866684913635,0.08593738079071045,0.06651619076728821,0.0706218034029007,0.14562799036502838,0.08197303861379623,0.2090134620666504,0.09087545424699783,0.27010345458984375,0.31622618436813354,0.12277143448591232,0.15964587032794952,0.2356916069984436,0.2079572230577469,0.1935914158821106,0.1439725160598755,0.08216328918933868,0.3053780794143677,0.04908546060323715,0.20440968871116638,0.13739962875843048,0.45508795976638794,0.21587735414505005,0.22804857790470123,0.21831251680850983,0.10607235878705978,0.22676199674606323,0.18558523058891296,0.18941277265548706,0.18835674226284027,0.07098656892776489,0.10202614963054657
Beth Behrs,0.16967064142227173,0.08286389708518982,0.19612270593643188,0.20201930403709412,0.1813279688358307,0.060748547315597534,0.2607070207595825,0.3066478967666626,0.24243047833442688,0.27000439167022705,0.09438943862915039,0.055292706936597824,1.0,0.09749334305524826,0.09698235243558884,0.12246568500995636,0.20161105692386627,0.14288955926895142,0.2124948501586914,0.3082578778266907,0.1276843249797821,0.24039366841316223,0.13614460825920105,0.1248546913266182,0.1888597309589386,0.16139142215251923,0.17151248455047607,0.24665594100952148,0.2602809965610504,0.12224049866199493,0.21141648292541504,0.18061843514442444,0.24043703079223633,0.08305500447750092,0.08155497908592224,0.33069080114364624,0.14484453201293945,0.14206773042678833,0.21783848106861115,0.3156559467315674,0.040494829416275024,0.12071028351783752,0.1388455033302307,0.2084772288799286,0.13662678003311157,0.19309183955192566,0.18867900967597961,0.1680339127779007,0.26668891310691833,0.219877228140831,0.04487280175089836,0.15981970727443695
Bill Clinton,0.14961236715316772,0.08961696177721024,0.11667107790708542,0.12156707793474197,0.12258688360452652,0.1810309737920761,0.0945664495229721,0.03175128996372223,0.1345483362674713,0.1334192305803299,0.14924083650112152,0.3775187134742737,0.09749334305524826,0.9999998807907104,0.22293101251125336,0.17392832040786743,0.1297057867050171,0.21105541288852692,0.17732247710227966,0.1325264275074005,0.17831581830978394,0.13588865101337433,0.0668569803237915,0.1033809632062912,0.12229374051094055,0.11637809872627258,0.1606757491827011,0.12349057197570801,0.25767260789871216,0.26073506474494934,0.10409769415855408,0.14745379984378815,0.2155875712633133,0.22819611430168152,0.23844128847122192,0.04990465193986893,0.12881781160831451,0.25283247232437134,0.1187821552157402,0.22328642010688782,0.17734457552433014,0.5875093936920166,0.11585944145917892,0.14206010103225708,0.13669151067733765,0.14032679796218872,0.2081032693386078,0.07434340566396713,0.19093471765518188,0.1423344761133194,0.08899803459644318,0.14521482586860657
Bob Dylan,0.19134539365768433,0.03738905489444733,0.16435250639915466,0.1585901528596878,0.09720221161842346,0.20745141804218292,0.15588854253292084,0.06996864080429077,0.11334972083568573,0.06787147372961044,0.1768302023410797,0.2019214630126953,0.09698235243558884,0.22293101251125336,1.0,0.36602073907852173,0.11090856045484543,0.15993571281433105,0.16119006276130676,0.06382761150598526,0.09417235851287842,0.1951880306005478,0.02537386864423752,0.11763642728328705,0.04796788841485977,0.137928307056427,0.2197898030281067,0.040780991315841675,0.22803835570812225,0.18642422556877136,0.08936312049627304,0.11350526660680771,0.31008511781692505,0.1500599980354309,0.33733075857162476,0.1233217716217041,0.07053419202566147,0.14162404835224152,0.03846314176917076,0.19355133175849915,0.1572609543800354,0.17577552795410156,0.21055474877357483,0.1293712556362152,0.11643707752227783,0.17772561311721802,0.14055243134498596,0.1519356369972229,0.14701363444328308,0.13371746242046356,0.06970150768756866,0.10174128413200378
Bob Marley,0.15935692191123962,0.0921463593840599,0.19154366850852966,0.17636187374591827,0.12716999650001526,0.17952048778533936,0.08780477195978165,0.06682300567626953,0.12610411643981934,0.05049388110637665,0.22909334301948547,0.2606933116912842,0.12246570736169815,0.17392829060554504,0.36602067947387695,0.9999998807907104,0.12668021023273468,0.13692063093185425,0.09019047021865845,0.10141178965568542,0.19532597064971924,0.1685805320739746,0.10973578691482544,0.15625838935375214,0.11784808337688446,0.09298400580883026,0.17884844541549683,0.17120777070522308,0.2107478827238083,0.23601140081882477,0.17000558972358704,0.185641348361969,0.273868590593338,0.19461819529533386,0.32956868410110474,0.12318713963031769,0.2593105733394623,0.13794636726379395,0.0770910456776619,0.20975922048091888,0.14072175323963165,0.1757190078496933,0.21133889257907867,0.16296067833900452,0.09998391568660736,0.14870697259902954,0.282389372587204,0.23091095685958862,0.1656048446893692,0.18632401525974274,0.03222701698541641,0.11057840287685394
Bradley Cooper,0.25249937176704407,0.1314953714609146,0.09716307371854782,0.20289656519889832,0.3234826922416687,0.2456984966993332,0.09750043600797653,0.1603516936302185,0.1607860028743744,0.16545552015304565,0.15126876533031464,0.19286556541919708,0.20161111652851105,0.1297057718038559,0.11090855300426483,0.12668021023273468,1.0,0.2382795661687851,0.215312659740448,0.30551454424858093,0.2585294544696808,0.1489398181438446,0.16152897477149963,0.24531014263629913,0.2752492129802704,0.2833269238471985,0.17109480500221252,0.21695362031459808,0.18541350960731506,0.20529279112815857,0.18221426010131836,0.285955011844635,0.22102557122707367,0.09789059311151505,0.1227661669254303,0.2935435473918915,0.05805613845586777,0.302268922328949,0.16821874678134918,0.32518815994262695,0.22149094939231873,0.13312865793704987,0.2722759246826172,0.24881133437156677,0.2411363422870636,0.20028027892112732,0.23766964673995972,0.25722795724868774,0.25876960158348083,0.29869136214256287,0.12129665911197662,0.12193480134010315
Bruce Willis,0.21256420016288757,0.07817338407039642,0.107528917491436,0.23469290137290955,0.16488821804523468,0.12006929516792297,0.22793905436992645,0.16042399406433105,0.11271825432777405,0.22867046296596527,0.36247000098228455,0.17377613484859467,0.1428895890712738,0.21105539798736572,0.15993571281433105,0.13692063093185425,0.2382795661687851,1.0,0.2506772577762604,0.08979586511850357,0.20186656713485718,0.17593227326869965,0.1501811444759369,0.2181379497051239,0.13288307189941406,0.21436986327171326,0.3155214190483093,0.14410558342933655,0.0938250944018364,0.1432860642671585,0.19324778020381927,0.34039822220802307,0.14068013429641724,0.1128733903169632,0.2300695776939392,0.13743215799331665,0.07127062976360321,0.2859700322151184,0.2352522611618042,0.16066834330558777,0.26381200551986694,0.149568572640419,0.2695978283882141,0.26760461926460266,0.15323908627033234,0.13020575046539307,0.06053534895181656,0.13292567431926727,0.1821088343858719,0.1534022092819214,0.12085690349340439,0.12006617337465286
Bryan Cranston,0.16373282670974731,0.043301962316036224,0.14129364490509033,0.2119728922843933,0.2193450629711151,0.1447543054819107,0.20116224884986877,0.13887423276901245,0.11796880513429642,0.1810809224843979,0.2851932644844055,0.15205681324005127,0.2124948501586914,0.17732247710227966,0.16119006276130676,0.09019046276807785,0.21531268954277039,0.250677227973938,1.0,0.23337452113628387,0.22498559951782227,0.2797808051109314,0.15302971005439758,0.16562169790267944,0.1806756556034088,0.26655328273773193,0.23433366417884827,0.19260892271995544,0.16235920786857605,0.17278262972831726,0.23072534799575806,0.22233378887176514,0.23839761316776276,0.16300547122955322,0.15139776468276978,0.21706634759902954,0.08855387568473816,0.1899985671043396,0.1605415940284729,0.20176833868026733,0.16447526216506958,0.1929813027381897,0.24585138261318207,0.1911391168832779,0.22529146075248718,0.2809737026691437,0.12557557225227356,0.1446405053138733,0.24374797940254211,0.18347300589084625,0.06208561360836029,0.11659069359302521
Cameron Diaz,0.1514950841665268,0.3190774619579315,0.27618712186813354,0.16426628828048706,0.22097346186637878,0.3055533170700073,0.21984335780143738,0.25768887996673584,0.16966047883033752,0.26768758893013,0.15007463097572327,0.11142942309379578,0.3082578778266907,0.1325264275074005,0.06382761150598526,0.10141178965568542,0.3055145740509033,0.08979585766792297,0.23337452113628387,0.9999999403953552,0.24352937936782837,0.23964153230190277,0.3315134346485138,0.0814237967133522,0.24588392674922943,0.1191742867231369,0.09745866060256958,0.4086938798427582,0.28973162174224854,0.05146624892950058,0.4129750430583954,0.1925518810749054,0.21343718469142914,0.1218554824590683,0.1092362254858017,0.2563748359680176,0.12559476494789124,0.2605135142803192,0.258829265832901,0.3362741470336914,0.0704951286315918,0.14185363054275513,0.1917627602815628,0.22156137228012085,0.20729482173919678,0.2892201244831085,0.19701656699180603,0.2273736596107483,0.35602039098739624,0.24625420570373535,0.12129229307174683,0.11662782728672028
Channing Tatum,0.20197537541389465,0.3119402825832367,0.17339904606342316,0.30729755759239197,0.15815261006355286,0.26335442066192627,0.08237074315547943,0.1597389131784439,0.18654197454452515,0.2098974734544754,0.2487366944551468,0.22590866684913635,0.1276843249797821,0.17831581830978394,0.09417235851287842,0.19532597064971924,0.2585294246673584,0.2018665373325348,0.22498559951782227,0.24352937936782837,0.9999998807907104,0.1661841869354248,0.19228969514369965,0.16178667545318604,0.29679596424102783,0.1599113941192627,0.1954614669084549,0.2245478332042694,0.21256235241889954,0.16205167770385742,0.22408533096313477,0.26893019676208496,0.1960580050945282,0.24675945937633514,0.18721717596054077,0.23970109224319458,0.0928114652633667,0.19770900905132294,0.1737830638885498,0.21896669268608093,0.11702275276184082,0.12971097230911255,0.3084522783756256,0.22532278299331665,0.2552614212036133,0.27743011713027954,0.19914597272872925,0.237860769033432,0.294404000043869,0.23493272066116333,-0.008282586932182312,0.1300380676984787
Charlie Sheen,0.09115104377269745,0.058315739035606384,0.20359528064727783,0.1203339695930481,0.20912547409534454,0.17137309908866882,0.20286720991134644,0.1264362633228302,0.05725677311420441,0.18226853013038635,0.17160242795944214,0.08593738079071045,0.24039366841316223,0.13588865101337433,0.1951880306005478,0.16858051717281342,0.14893975853919983,0.17593228816986084,0.2797808051109314,0.23964153230190277,0.1661841869354248,0.9999998807907104,0.21981073915958405,0.12810572981834412,0.16380774974822998,0.20038585364818573,0.16289401054382324,0.20662343502044678,0.14092211425304413,0.12134425342082977,0.22630701959133148,0.1185435950756073,0.20035234093666077,0.1775282770395279,0.2022312581539154,0.22346103191375732,0.08968162536621094,0.21860623359680176,0.0806848406791687,0.14320886135101318,0.13354289531707764,0.0617755725979805,0.19024834036827087,0.14835873246192932,0.17365914583206177,0.2495291829109192,0.19756950438022614,0.06053417921066284,0.2288949340581894,0.06952250003814697,0.018617331981658936,0.1171124279499054
Charlize Theron,0.15764354169368744,0.30837705731391907,0.26541343331336975,0.24775484204292297,0.0439019575715065,0.2805687487125397,0.13935276865959167,0.33639752864837646,0.14655274152755737,0.19315585494041443,0.1298198103904724,0.06651619076728821,0.13614460825920105,0.0668569803237915,0.02537386864423752,0.10973581671714783,0.16152897477149963,0.1501811444759369,0.15302971005439758,0.3315134346485138,0.19228969514369965,0.21981073915958405,0.9999998807907104,0.14876312017440796,0.20846718549728394,0.14297716319561005,0.07096000760793686,0.2754853367805481,0.16370505094528198,0.04985810071229935,0.23166146874427795,0.1502627730369568,0.08182240277528763,0.1326296627521515,0.1265554428100586,0.2511001527309418,0.15382370352745056,0.22566547989845276,0.12013410031795502,0.2632520794868469,0.015144787728786469,0.12074342370033264,0.1340404450893402,0.2287597954273224,0.3111727237701416,0.14933490753173828,0.18455862998962402,0.09572421759366989,0.3341591954231262,0.28666144609451294,0.15925416350364685,0.12916158139705658
Chris Evans,0.2967105507850647,0.07423529028892517,0.18355202674865723,0.22574558854103088,0.3866034150123596,0.1373404860496521,0.034000858664512634,0.1653217226266861,0.15539982914924622,0.2149065136909485,0.12668931484222412,0.0706218034029007,0.1248546913266182,0.1033809632062912,0.11763642728328705,0.15625840425491333,0.24531018733978271,0.2181379497051239,0.16562169790267944,0.0814237967133522,0.16178667545318604,0.12810572981834412,0.14876312017440796,1.0,0.3974377512931824,0.31993770599365234,0.23541218042373657,0.09108223766088486,0.12293580174446106,0.12369627505540848,0.05753081291913986,0.11221175640821457,0.20442979037761688,0.11368238925933838,0.09763045608997345,0.21299923956394196,0.052528224885463715,0.11602246761322021,0.11071305721998215,0.14068472385406494,0.20915916562080383,0.0821961835026741,0.2653425633907318,0.21656407415866852,0.09853273630142212,0.16076421737670898,0.14379361271858215,0.13818588852882385,0.16089215874671936,0.16563527286052704,0.017132658511400223,0.12704665958881378
Chris Hemsworth,0.21981388330459595,0.19813716411590576,0.3694823980331421,0.16683398187160492,0.3501083254814148,0.21686691045761108,0.1919613927602768,0.18718816339969635,0.19703227281570435,0.233547180891037,0.20015698671340942,0.14562803506851196,0.1888597309589386,0.12229375541210175,0.04796788841485977,0.11784808337688446,0.2752492129802704,0.13288307189941406,0.1806756556034088,0.24588394165039062,0.29679596424102783,0.1638077199459076,0.20846715569496155,0.3974379003047943,1.0,0.41475120186805725,0.22269713878631592,0.16922354698181152,0.17869354784488678,0.10705545544624329,0.1886070966720581,0.22271648049354553,0.1846674680709839,0.2200554758310318,0.10131050646305084,0.24003353714942932,0.13493770360946655,0.22535499930381775,0.18959957361221313,0.28715240955352783,0.1890227496623993,0.14039701223373413,0.33189037442207336,0.30619603395462036,0.19825007021427155,0.22846925258636475,0.2616296410560608,0.3363769054412842,0.24907037615776062,0.19245345890522003,0.044314973056316376,0.12917810678482056
Chris Pine,0.09215500205755234,0.09465666115283966,0.2649731934070587,0.23011203110218048,0.2570338249206543,0.11191438138484955,0.12363217771053314,0.12164601683616638,0.14913533627986908,0.2109203189611435,0.15198914706707,0.08197301626205444,0.16139143705368042,0.1163780689239502,0.137928307056427,0.09298400580883026,0.2833269238471985,0.21436986327171326,0.26655328273773193,0.11917427182197571,0.1599113643169403,0.20038586854934692,0.14297716319561005,0.31993764638900757,0.41475120186805725,1.0,0.127562016248703,0.10901327431201935,0.11767652630805969,0.1274137645959854,0.1731114387512207,0.15576744079589844,0.1063852533698082,0.06421739608049393,0.13582566380500793,0.20891079306602478,0.11880093812942505,0.3446389436721802,0.18378101289272308,0.19705398380756378,0.24006770551204681,0.08897408843040466,0.2757059335708618,0.23154354095458984,0.13717885315418243,0.13031543791294098,0.23808950185775757,0.28142422437667847,0.21172133088111877,0.2195216417312622,0.17516949772834778,0.12032967805862427
Chuck Norris,0.18220514059066772,0.11348849534988403,0.09422554075717926,0.2597959637641907,0.0917622521519661,0.15268465876579285,0.17432484030723572,0.15483883023262024,0.0900321826338768,0.12595748901367188,0.36530715227127075,0.20901347696781158,0.17151249945163727,0.1606757491827011,0.2197897732257843,0.17884844541549683,0.17109480500221252,0.3155214190483093,0.23433366417884827,0.09745866060256958,0.1954614818096161,0.16289402544498444,0.07096000015735626,0.23541216552257538,0.22269713878631592,0.127562016248703,1.0,0.16167187690734863,0.19241464138031006,0.1975666582584381,0.03263992816209793,0.31179308891296387,0.2835969626903534,0.05446980148553848,0.20456677675247192,0.126243457198143,0.1653459370136261,0.12586292624473572,0.1283951997756958,0.16861093044281006,0.1932387799024582,0.11331726610660553,0.26961466670036316,0.19949157536029816,0.11957849562168121,0.0849185585975647,0.13855981826782227,0.18046443164348602,0.16479720175266266,0.12639592587947845,0.0708850845694542,0.11540932208299637
