label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Courteney Cox,0.15310490131378174,0.25887322425842285,0.21280193328857422,0.28767961263656616,0.16570259630680084,0.3695101737976074,0.3095782399177551,0.2875564694404602,0.19824203848838806,0.2741362154483795,0.11883099377155304,0.13110683858394623,0.2155100703239441,0.1061294823884964,0.06546465307474136,0.13585823774337769,0.25718623399734497,0.1809636354446411,0.18218740820884705,0.36146605014801025,0.23682871460914612,0.23058205842971802,0.2792302370071411,0.07503616809844971,0.15187765657901764,0.0900077223777771,0.15791535377502441,1.0,0.24270159006118774,0.10485947132110596,0.30138394236564636,0.06318924576044083,0.1436786651611328,0.11937806010246277,0.09256282448768616,0.21157242357730865,0.14656858146190643,0.27137863636016846,0.34366002678871155,0.35991665720939636,0.1312381774187088,0.12043017148971558,0.1924455761909485,0.18720915913581848,0.20254585146903992,0.21643589437007904,0.22249795496463776,0.17284873127937317,0.42072513699531555,0.28739410638809204,0.13171547651290894,-0.09285685420036316
Demi Lovato,0.2107577919960022,0.16442374885082245,0.2295573651790619,0.2332189381122589,0.14870911836624146,0.36343279480934143,0.163526713848114,0.14844292402267456,0.2597529888153076,0.22010838985443115,0.20163556933403015,0.2918098568916321,0.2418552041053772,0.22915740311145782,0.25230827927589417,0.23355570435523987,0.1788896769285202,0.16150102019309998,0.16318762302398682,0.2328592836856842,0.24507175385951996,0.10347647964954376,0.1715763658285141,0.1290145367383957,0.17783993482589722,0.13078424334526062,0.20603154599666595,0.24270159006118774,1.0,0.27648553252220154,0.22725814580917358,0.27021369338035583,0.3175312280654907,0.13185237348079681,0.24688157439231873,0.3197963833808899,0.19567379355430603,0.13777494430541992,0.22718438506126404,0.25914597511291504,0.09057322144508362,0.3808510899543762,0.2173352688550949,0.16995158791542053,0.0985996425151825,0.21772490441799164,0.2424314171075821,0.2405211478471756,0.2623235881328583,0.38037773966789246,0.06916214525699615,-0.11160264909267426
Drake,0.1933681219816208,0.05351093038916588,0.04096986725926399,0.21307162940502167,0.13294827938079834,0.12582045793533325,0.01819203980267048,0.05040071904659271,0.1300981491804123,0.09178054332733154,0.15404267609119415,0.3331410884857178,0.05574090778827667,0.2415490299463272,0.21542391180992126,0.24162325263023376,0.22228416800498962,0.1981458067893982,0.18008774518966675,0.019755540415644646,0.17206968367099762,0.12116776406764984,0.06323204189538956,0.18853387236595154,0.1314283013343811,0.15426671504974365,0.19515752792358398,0.10485947132110596,0.27648553252220154,1.0,0.10787241160869598,0.19150914251804352,0.27309519052505493,0.18132361769676208,0.15332669019699097,0.15078087151050568,0.09581912308931351,0.15531525015830994,0.08219848573207855,0.09479588270187378,0.14503559470176697,0.1797260046005249,0.17541758716106415,0.18017394840717316,0.14612221717834473,0.1715623289346695,0.18786919116973877,0.16302485764026642,0.14345920085906982,0.14664578437805176,0.04286784306168556,-0.07507652044296265
Drew Barrymore,0.09572923183441162,0.17422354221343994,0.3205181956291199,0.32828474044799805,0.1735093593597412,0.3244590759277344,0.2675826847553253,0.3186527490615845,0.24504561722278595,0.26875510811805725,0.1979808807373047,0.09762570261955261,0.2210746705532074,0.07659902423620224,0.049208976328372955,0.15996399521827698,0.2140708565711975,0.24204662442207336,0.185907244682312,0.41921040415763855,0.2341059148311615,0.19986660778522491,0.26526933908462524,0.09191159904003143,0.1614196002483368,0.18701553344726562,0.07577432692050934,0.30138394236564636,0.22725814580917358,0.10787241160869598,0.9999997615814209,0.12485092878341675,0.09423375874757767,0.12294374406337738,0.13861818611621857,0.31521281599998474,0.17174865305423737,0.22370949387550354,0.23100495338439941,0.2622290551662445,0.1486031860113144,0.11034076660871506,0.11602596938610077,0.26905620098114014,0.1993510127067566,0.2612646222114563,0.1008521020412445,0.23131132125854492,0.3391358256340027,0.28733307123184204,0.12145816534757614,-0.09289543330669403
Dwayne Johnson,0.2664414644241333,0.1494937241077423,0.15646588802337646,0.26747480034828186,0.18827447295188904,0.28871023654937744,0.19651059806346893,0.07586079835891724,0.16479802131652832,0.18360014259815216,0.35716843605041504,0.2044363021850586,0.14098210632801056,0.14697307348251343,0.14076034724712372,0.22416740655899048,0.3321821093559265,0.32892584800720215,0.2296459972858429,0.18570749461650848,0.32222533226013184,0.08662781119346619,0.13140714168548584,0.22897574305534363,0.23832520842552185,0.20084303617477417,0.28138142824172974,0.06318924576044083,0.27021369338035583,0.19150914251804352,0.12485092878341675,0.9999999403953552,0.2397681623697281,0.192854106426239,0.18149155378341675,0.25798261165618896,0.1350390464067459,0.22179380059242249,0.06543676555156708,0.17023882269859314,0.15749937295913696,0.13686050474643707,0.3272046446800232,0.22675193846225739,0.1408226639032364,0.2334214448928833,0.2601393163204193,0.3414827287197113,0.23177535831928253,0.2367427945137024,-0.0318622849881649,-0.09436818957328796
Ed Sheeran,0.24198852479457855,0.09643874317407608,0.09220436215400696,0.22930371761322021,0.1726708561182022,0.1533001959323883,0.03617755323648453,0.015444726683199406,0.17619213461875916,0.15010184049606323,0.14610761404037476,0.19314704835414886,0.1662813425064087,0.22141702473163605,0.37340641021728516,0.24707743525505066,0.2502249479293823,0.16958698630332947,0.2558310031890869,0.13143911957740784,0.15403881669044495,0.09687800705432892,0.0561172254383564,0.2620064616203308,0.19883248209953308,0.19406259059906006,0.31857597827911377,0.1436786651611328,0.3175312280654907,0.27309519052505493,0.09423375874757767,0.2397681623697281,1.0,0.11466535180807114,0.2161828875541687,0.19838568568229675,0.11385366320610046,0.17522068321704865,0.06988495588302612,0.24067489802837372,0.11412781476974487,0.1572130173444748,0.19755804538726807,0.24261170625686646,0.1440063714981079,0.1512104868888855,0.21933934092521667,0.21860148012638092,0.16011473536491394,0.1808915138244629,0.06973540782928467,-0.12387344241142273
Elon Musk,0.16652119159698486,0.07671599090099335,0.20088207721710205,0.11730344593524933,0.09381478279829025,0.1890850067138672,0.09896860271692276,0.06690904498100281,0.1299573928117752,0.13653519749641418,0.2892508804798126,0.2619604468345642,0.05407445505261421,0.24751991033554077,0.13432499766349792,0.15255212783813477,0.14107739925384521,0.14771467447280884,0.1993001401424408,0.07041104137897491,0.21815426647663116,0.15727899968624115,0.11063212156295776,0.1366976797580719,0.18944361805915833,0.07514870166778564,0.06156446412205696,0.11937805265188217,0.13185237348079681,0.18132364749908447,0.12294375896453857,0.19285409152507782,0.11466537415981293,1.0,0.13930609822273254,0.10019877552986145,0.057252973318099976,0.1068434938788414,0.1058923602104187,0.2621147930622101,0.13045957684516907,0.26528212428092957,0.20077753067016602,0.15302549302577972,0.19284841418266296,0.16329407691955566,0.20958149433135986,0.15657049417495728,0.13390786945819855,0.15718628466129303,0.005137026775628328,-0.12700791656970978
Elvis Presley,0.12088432908058167,0.09975948929786682,0.17445822060108185,0.14961987733840942,0.0442679189145565,0.2755775451660156,0.11755765974521637,0.09820406138896942,0.14038780331611633,0.05586766079068184,0.3095967173576355,0.17967762053012848,0.09363487362861633,0.22635628283023834,0.37942641973495483,0.3342195153236389,0.12673088908195496,0.2005356401205063,0.16125380992889404,0.05897501856088638,0.14959165453910828,0.1937320977449417,0.1112719178199768,0.13448654115200043,0.08124876022338867,0.1439359337091446,0.24475528299808502,0.09256282448768616,0.24688155949115753,0.15332669019699097,0.13861820101737976,0.18149153888225555,0.2161829173564911,0.13930609822273254,1.0,0.14373579621315002,0.1624278575181961,0.2599082589149475,0.053652022033929825,0.15337438881397247,0.15679839253425598,0.15944020450115204,0.18539422750473022,0.10495881736278534,0.11697553098201752,0.21550697088241577,0.16635362803936005,0.1539800763130188,0.15912014245986938,0.10355910658836365,0.06292172521352768,-0.11701428890228271
Emma Stone,0.20554119348526,0.17711764574050903,0.28564178943634033,0.351728230714798,0.3661160469055176,0.331961452960968,0.19531244039535522,0.3476269245147705,0.3720514178276062,0.4081806242465973,0.17619314789772034,0.1277262270450592,0.2886287569999695,0.07629182189702988,0.16670416295528412,0.11816797405481339,0.35556721687316895,0.2151327133178711,0.2624880075454712,0.26886147260665894,0.28932368755340576,0.22240132093429565,0.32977625727653503,0.26601114869117737,0.2580662965774536,0.24857649207115173,0.1436220407485962,0.21157240867614746,0.3197963833808899,0.15078087151050568,0.31521284580230713,0.25798261165618896,0.19838571548461914,0.10019877552986145,0.14373579621315002,1.0,0.18974432349205017,0.24500823020935059,0.17319294810295105,0.3157566785812378,0.23412373661994934,0.14989130198955536,0.22257035970687866,0.2399807721376419,0.2800849378108978,0.21614310145378113,0.19106078147888184,0.1272476464509964,0.319145143032074,0.38961923122406006,0.03734319657087326,-0.10614416748285294
Frida Kahlo,0.1456977128982544,0.18761494755744934,0.16423572599887848,0.16409727931022644,0.1698412448167801,0.21818716824054718,0.18777279555797577,0.10453600436449051,0.0984906330704689,0.19619539380073547,0.1743689328432083,0.10130655765533447,0.09867279976606369,0.15339018404483795,0.11173166334629059,0.26170605421066284,0.10396840423345566,0.08870908617973328,0.1268136203289032,0.10546284914016724,0.10521475225687027,0.13297180831432343,0.13880929350852966,0.06261849403381348,0.1502467542886734,0.1455376148223877,0.15270131826400757,0.14656858146190643,0.19567379355430603,0.09581912308931351,0.17174865305423737,0.1350390464067459,0.11385366320610046,0.057252973318099976,0.1624278724193573,0.18974432349205017,0.9999997019767761,0.1535942703485489,0.17571775615215302,0.15432590246200562,0.1356438398361206,0.15739333629608154,0.12732034921646118,0.16602393984794617,0.09293131530284882,0.16596479713916779,0.13459032773971558,0.18164311349391937,0.1817634254693985,0.19673459231853485,0.0647691935300827,-0.07767937332391739
George Clooney,0.18158218264579773,0.07555034756660461,0.19341713190078735,0.22408844530582428,0.2581821084022522,0.2946684956550598,0.1891244649887085,0.16068461537361145,0.17675286531448364,0.20795001089572906,0.2887726426124573,0.3620935380458832,0.10034693777561188,0.27818089723587036,0.21246382594108582,0.16998404264450073,0.3269096612930298,0.3774608075618744,0.26532140374183655,0.21256183087825775,0.26917657256126404,0.24963611364364624,0.2758801579475403,0.2090798020362854,0.21184751391410828,0.3236377537250519,0.18924319744110107,0.27137863636016846,0.13777494430541992,0.15531525015830994,0.22370949387550354,0.22179380059242249,0.17522068321704865,0.1068434864282608,0.2599082589149475,0.24500827491283417,0.1535942703485489,0.9999998807907104,0.13957780599594116,0.2750844359397888,0.26853272318840027,0.21044152975082397,0.22946012020111084,0.33392858505249023,0.28100255131721497,0.2511892020702362,0.20072250068187714,0.256780207157135,0.33635035157203674,0.206623375415802,0.02818359062075615,-0.09909733384847641
Glenn Close,0.15833286941051483,0.20487087965011597,0.2599998712539673,0.2779730260372162,0.14089444279670715,0.23750299215316772,0.3136669397354126,0.14668497443199158,0.1353691667318344,0.2025781273841858,0.16383904218673706,0.08063803613185883,0.25113382935523987,0.13574671745300293,0.11476670950651169,0.09069854766130447,0.22121964395046234,0.21926352381706238,0.16735583543777466,0.2675727307796478,0.15111961960792542,0.14016643166542053,0.1788318157196045,0.11451882123947144,0.22541585564613342,0.14443208277225494,0.15539848804473877,0.34366002678871155,0.22718438506126404,0.08219848573207855,0.23100495338439941,0.06543676555156708,0.06988495588302612,0.10589234530925751,0.05365201458334923,0.17319291830062866,0.17571775615215302,0.13957780599594116,0.9999998807907104,0.28160393238067627,0.1648407280445099,0.16347332298755646,0.18352913856506348,0.20966681838035583,0.12869128584861755,0.21539996564388275,0.13688842952251434,0.16049373149871826,0.2020217776298523,0.24116648733615875,0.04215507581830025,-0.054757192730903625
Gwyneth Paltrow,0.13784579932689667,0.2577320337295532,0.3359090983867645,0.3528532385826111,0.19092488288879395,0.3745095729827881,0.30363190174102783,0.3321199417114258,0.3243860602378845,0.29444998502731323,0.22822199761867523,0.1818588376045227,0.2920554578304291,0.15841960906982422,0.1857396960258484,0.16744181513786316,0.3295041024684906,0.16985082626342773,0.20259329676628113,0.3785262107849121,0.18975375592708588,0.15496164560317993,0.28585198521614075,0.1864887773990631,0.2978639006614685,0.22284755110740662,0.15642184019088745,0.35991665720939636,0.25914597511291504,0.09479588270187378,0.2622290551662445,0.17023882269859314,0.24067489802837372,0.2621147930622101,0.15337440371513367,0.3157566785812378,0.15432590246200562,0.2750844359397888,0.28160393238067627,1.0,0.12053777277469635,0.23401111364364624,0.2282058149576187,0.19888024032115936,0.27852585911750793,0.21540457010269165,0.22074298560619354,0.21072478592395782,0.42101019620895386,0.2828722596168518,0.13385185599327087,-0.12016591429710388
Harrison Ford,0.3921213746070862,0.025368323549628258,0.12526489794254303,0.200572669506073,0.3272348642349243,0.13143643736839294,0.20301172137260437,0.11541393399238586,0.16390886902809143,0.05051180720329285,0.2589496672153473,0.22853726148605347,0.0466206818819046,0.20356765389442444,0.11249811947345734,0.15890654921531677,0.31131237745285034,0.31386446952819824,0.25215858221054077,0.06481484323740005,0.17529335618019104,0.14532360434532166,0.0724373310804367,0.27581676840782166,0.22247633337974548,0.2030506134033203,0.26147475838661194,0.1312381774187088,0.09057322144508362,0.14503559470176697,0.1486031860113144,0.15749937295913696,0.11412781476974487,0.13045957684516907,0.15679839253425598,0.23412369191646576,0.1356438398361206,0.26853272318840027,0.1648407280445099,0.12053777277469635,1.0,0.14042526483535767,0.14128591120243073,0.2497456669807434,0.12530359625816345,0.18976593017578125,0.11727188527584076,0.16364242136478424,0.16066932678222656,0.16662746667861938,0.00039494503289461136,-0.07639949768781662
Hillary Clinton,0.08946606516838074,0.0569387786090374,0.18034794926643372,0.16213753819465637,0.050168029963970184,0.2599395513534546,0.16692012548446655,0.01837886869907379,0.12437044084072113,0.1480133831501007,0.18837514519691467,0.512269139289856,0.08463981747627258,0.5778014659881592,0.16093066334724426,0.12619486451148987,0.12217214703559875,0.19772352278232574,0.17945672571659088,0.1308046132326126,0.12838245928287506,0.03858322277665138,0.11950336396694183,0.06768792867660522,0.1455545872449875,0.06831901520490646,0.16442139446735382,0.12043017148971558,0.3808510899543762,0.1797260046005249,0.11034076660871506,0.13686050474643707,0.1572130173444748,0.2652820944786072,0.15944018959999084,0.14989130198955536,0.15739333629608154,0.21044152975082397,0.16347332298755646,0.23401111364364624,0.14042526483535767,0.9999999403953552,0.14954930543899536,0.12869945168495178,0.06483054161071777,0.0982891321182251,0.15280836820602417,0.11141564697027206,0.13965120911598206,0.1768254041671753,0.1217459887266159,-0.10403313487768173
Hugh Jackman,0.1922810822725296,0.13296130299568176,0.20648394525051117,0.29828885197639465,0.3199377655982971,0.2866913080215454,0.2057138979434967,0.07450171560049057,0.10738301277160645,0.27924346923828125,0.41052722930908203,0.2773534655570984,0.09540538489818573,0.148173987865448,0.19678688049316406,0.18914374709129333,0.3572623133659363,0.22592011094093323,0.3268440067768097,0.18636521697044373,0.3086111545562744,0.21440285444259644,0.1778963953256607,0.3619861900806427,0.4061444103717804,0.37022656202316284,0.313360333442688,0.19244560599327087,0.2173352688550949,0.17541755735874176,0.11602599918842316,0.3272046446800232,0.19755804538726807,0.20077753067016602,0.18539422750473022,0.22257035970687866,0.12732034921646118,0.22946013510227203,0.18352915346622467,0.2282058149576187,0.14128589630126953,0.14954932034015656,0.9999997615814209,0.2907816767692566,0.30648374557495117,0.2950974702835083,0.3105494976043701,0.2807394862174988,0.3033638596534729,0.24556076526641846,0.0177997387945652,-0.07844986021518707
Idris Elba,0.29541638493537903,0.09548945724964142,0.23496407270431519,0.2874479293823242,0.2262527346611023,0.18939338624477386,0.24477122724056244,0.1829407960176468,0.1713433861732483,0.19845762848854065,0.23722565174102783,0.26445019245147705,0.1875981092453003,0.14097166061401367,0.1769920289516449,0.1911657154560089,0.3019769787788391,0.32927781343460083,0.28636348247528076,0.248801589012146,0.30955177545547485,0.1888357698917389,0.22716745734214783,0.26636433601379395,0.3143690824508667,0.2674069404602051,0.22799456119537354,0.18720915913581848,0.16995160281658173,0.18017394840717316,0.2690562307834625,0.22675193846225739,0.24261164665222168,0.15302549302577972,0.10495881736278534,0.2399807721376419,0.16602392494678497,0.333928644657135,0.20966678857803345,0.19888027012348175,0.2497456967830658,0.12869945168495178,0.2907816767692566,0.9999998807907104,0.31314635276794434,0.26786375045776367,0.17957168817520142,0.33717942237854004,0.27748724818229675,0.20879417657852173,-0.010924420319497585,-0.0868987888097763
Jake Gyllenhaal,0.18974599242210388,0.129123717546463,0.18603406846523285,0.3013209104537964,0.23634491860866547,0.16772644221782684,0.1453959047794342,0.32371312379837036,0.2942197024822235,0.15318827331066132,0.17949478328227997,0.23047177493572235,0.14548680186271667,0.11003244668245316,0.12429492175579071,0.07675008475780487,0.27575191855430603,0.19022396206855774,0.25352057814598083,0.2359229028224945,0.297158420085907,0.1778683364391327,0.3714578449726105,0.16918718814849854,0.25709933042526245,0.23068183660507202,0.12279321253299713,0.20254585146903992,0.09859966486692429,0.14612220227718353,0.19935104250907898,0.14082267880439758,0.1440064013004303,0.19284841418266296,0.11697553098201752,0.2800849378108978,0.09293133020401001,0.28100255131721497,0.12869128584861755,0.27852582931518555,0.12530361115932465,0.06483054161071777,0.30648374557495117,0.31314635276794434,1.0,0.24878031015396118,0.3135077655315399,0.2077173888683319,0.34562695026397705,0.2622804343700409,0.02648109756410122,-0.10154853761196136
James Franco,0.33343440294265747,0.22875477373600006,0.29534614086151123,0.21111264824867249,0.29822996258735657,0.3231254816055298,0.24965576827526093,0.20703859627246857,0.20564144849777222,0.20993752777576447,0.30090588331222534,0.15055254101753235,0.2019604742527008,0.14977043867111206,0.1745637059211731,0.14086343348026276,0.2932732105255127,0.20021116733551025,0.25844818353652954,0.3317044973373413,0.35888081789016724,0.3006872534751892,0.22870714962482452,0.24607646465301514,0.2840304672718048,0.19377821683883667,0.125335693359375,0.21643589437007904,0.21772490441799164,0.1715623289346695,0.2612646222114563,0.2334214448928833,0.1512104868888855,0.16329409182071686,0.21550695598125458,0.21614310145378113,0.16596479713916779,0.2511892020702362,0.21539996564388275,0.21540457010269165,0.18976593017578125,0.0982891321182251,0.2950974702835083,0.26786375045776367,0.2487802803516388,0.9999998807907104,0.30165550112724304,0.31194382905960083,0.22189313173294067,0.15865816175937653,0.09811992198228836,-0.06937088817358017
Jared Leto,0.2624052166938782,0.21593527495861053,0.2092754989862442,0.23547907173633575,0.17066004872322083,0.3126022219657898,0.1744421273469925,0.07755538821220398,0.18063977360725403,0.1306626796722412,0.20597994327545166,0.23398879170417786,0.11955802887678146,0.18136809766292572,0.1494561731815338,0.2595246434211731,0.2798870801925659,0.11112338304519653,0.1709252893924713,0.15861165523529053,0.2978876829147339,0.17579522728919983,0.2542577385902405,0.22065015137195587,0.32356947660446167,0.2515026926994324,0.16216929256916046,0.22249795496463776,0.2424314171075821,0.18786919116973877,0.1008521020412445,0.2601393163204193,0.21933934092521667,0.20958152413368225,0.16635364294052124,0.19106081128120422,0.13459032773971558,0.20072250068187714,0.13688842952251434,0.22074298560619354,0.11727188527584076,0.15280836820602417,0.3105494976043701,0.17957168817520142,0.3135077953338623,0.30165550112724304,1.0,0.2911967933177948,0.24950039386749268,0.24486036598682404,0.05589878559112549,-0.08320833742618561
Jason Momoa,0.29901835322380066,0.1868285834789276,0.26274579763412476,0.18690162897109985,0.19255009293556213,0.27613791823387146,0.23067022860050201,0.06899860501289368,0.1325061321258545,0.11490631103515625,0.2663143277168274,0.21518534421920776,0.11005742102861404,0.07148965448141098,0.18994291126728058,0.2837110161781311,0.29005125164985657,0.16009680926799774,0.1584753692150116,0.25536900758743286,0.29183998703956604,0.1194053664803505,0.1294350028038025,0.2074858695268631,0.36461180448532104,0.3019266426563263,0.2188112437725067,0.17284873127937317,0.2405211478471756,0.16302485764026642,0.23131132125854492,0.3414827287197113,0.21860148012638092,0.1565704643726349,0.15398013591766357,0.1272476315498352,0.18164311349391937,0.256780207157135,0.16049373149871826,0.21072478592395782,0.16364242136478424,0.11141564697027206,0.2807394862174988,0.33717936277389526,0.20771735906600952,0.31194382905960083,0.2911967933177948,1.0,0.2599669098854065,0.25083619356155396,0.0028399659786373377,-0.11221570521593094
Jennifer Aniston,0.13603529334068298,0.253592848777771,0.194857656955719,0.37337422370910645,0.2507259249687195,0.4016821086406708,0.24436943233013153,0.2713126540184021,0.311435341835022,0.20734398066997528,0.28577694296836853,0.20928940176963806,0.2630290389060974,0.11843573302030563,0.13014176487922668,0.12492769956588745,0.31427133083343506,0.22683635354042053,0.2481798231601715,0.35508882999420166,0.3443604111671448,0.2395988255739212,0.31268808245658875,0.20943892002105713,0.2894657850265503,0.2231755256652832,0.14103615283966064,0.42072513699531555,0.2623235881328583,0.14345920085906982,0.33913588523864746,0.23177535831928253,0.16011473536491394,0.13390788435935974,0.15912014245986938,0.3191451132297516,0.1817634403705597,0.33635038137435913,0.2020217925310135,0.42101019620895386,0.16066929697990417,0.13965120911598206,0.3033638596534729,0.27748727798461914,0.34562695026397705,0.22189314663410187,0.24950043857097626,0.2599668800830841,0.9999998807907104,0.46741172671318054,0.061269644647836685,-0.08955055475234985
Jennifer Lawrence,0.1606881469488144,0.2160148024559021,0.203492671251297,0.2634786069393158,0.3011406362056732,0.35028666257858276,0.16259297728538513,0.2345934510231018,0.3055553436279297,0.290858656167984,0.16973593831062317,0.16947098076343536,0.2318134307861328,0.09485489875078201,0.15267682075500488,0.1996000111103058,0.3466167151927948,0.16176806390285492,0.17142629623413086,0.21549272537231445,0.2862569987773895,0.08548914641141891,0.26225346326828003,0.20344364643096924,0.26828712224960327,0.27867671847343445,0.14033864438533783,0.28739410638809204,0.38037770986557007,0.14664578437805176,0.28733307123184204,0.2367428094148636,0.1808915138244629,0.15718628466129303,0.10355908423662186,0.38961926102638245,0.19673463702201843,0.2066233605146408,0.24116648733615875,0.2828722596168518,0.166627436876297,0.1768253892660141,0.24556076526641846,0.20879417657852173,0.2622804641723633,0.15865817666053772,0.24486036598682404,0.25083619356155396,0.46741172671318054,0.9999998807907104,0.08311083167791367,-0.09391407668590546
person,-0.016325242817401886,0.0332963764667511,0.04679407924413681,-0.01962260901927948,0.022403433918952942,0.05947939679026604,0.06451957672834396,0.10846111178398132,0.03290173411369324,0.0662536472082138,-0.02166777104139328,0.047156982123851776,0.04950562119483948,0.07306727021932602,0.037675682455301285,-0.025637954473495483,0.09949489682912827,0.01849931664764881,0.013834882527589798,0.049373332411050797,-0.039948783814907074,-0.02393876202404499,0.10790202021598816,-0.0011523899156600237,0.014696279540657997,0.08750022947788239,0.015691544860601425,0.13171546161174774,0.06916213780641556,0.042867839336395264,0.12145815044641495,-0.0318622812628746,0.06973541527986526,0.005137031897902489,0.06292172521352768,0.037343189120292664,0.0647691935300827,0.028183596208691597,0.04215506464242935,0.13385185599327087,0.00039493944495916367,0.12174598127603531,0.0177997425198555,-0.010924416594207287,0.026481108739972115,0.09811989963054657,0.055898793041706085,0.002839955734089017,0.061269648373126984,0.08311082422733307,0.9999999403953552,-0.06867681443691254
<empty>,-0.09804223477840424,-0.0923902690410614,-0.11042539030313492,-0.11648373305797577,-0.09810883551836014,-0.11525791883468628,-0.05949108302593231,-0.05824017897248268,-0.09122446179389954,-0.0722440853714943,-0.11466433107852936,-0.10493505001068115,-0.07289441674947739,-0.1021769791841507,-0.08091531693935394,-0.10028529167175293,-0.09827083349227905,-0.09624312072992325,-0.11683148890733719,-0.08060342073440552,-0.08173178136348724,-0.0952465832233429,-0.09061738103628159,-0.09598762542009354,-0.10172530263662338,-0.10846273601055145,-0.0937947928905487,-0.09285686165094376,-0.11160264164209366,-0.07507652044296265,-0.09289543330669403,-0.09436818957328796,-0.12387344986200333,-0.12700791656970978,-0.11701428890228271,-0.10614416748285294,-0.07767937332391739,-0.09909733384847641,-0.05475718528032303,-0.12016592919826508,-0.07639950513839722,-0.10403314232826233,-0.07844986766576767,-0.0868988037109375,-0.10154853761196136,-0.06937088817358017,-0.08320833742618561,-0.11221570521593094,-0.08955055475234985,-0.09391406178474426,-0.06867681443691254,0.9999998807907104
