label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.4487725794315338,0.41910940408706665,0.3826656937599182,0.4578278958797455,0.45169031620025635,0.5715945959091187,0.43438926339149475,0.34170666337013245,0.390552818775177,0.41976165771484375,1.0,0.5662150382995605,0.3534393310546875,0.47207674384117126,0.4286302924156189,0.41099414229393005,0.5625760555267334,0.5805010199546814,0.47861146926879883,0.41749653220176697,0.5230683088302612,0.40838536620140076,0.2759392261505127,0.3990044593811035,0.5417653322219849,0.47896409034729004,0.6290155649185181,0.3638918995857239,0.4458840787410736,0.36485278606414795,0.38890355825424194,0.5557680726051331,0.43429064750671387,0.513954758644104,0.4590733051300049,0.3768131732940674,0.3402041792869568,0.5667934417724609,0.3980518579483032,0.4426535367965698,0.557265043258667,0.4753849506378174,0.5895012617111206,0.4571996331214905,0.4326053857803345,0.46938130259513855,0.48525092005729675,0.46758395433425903,0.45028072595596313,0.4856153130531311,0.2727835178375244,0.13399255275726318
Barack Obama,0.4237748384475708,0.2668635845184326,0.34607866406440735,0.385406494140625,0.423944890499115,0.4789373576641083,0.3786971867084503,0.25285887718200684,0.35615238547325134,0.3213828504085541,0.5662150382995605,1.0,0.27331048250198364,0.6223633289337158,0.4616290330886841,0.43975767493247986,0.49739187955856323,0.4594131410121918,0.47241702675819397,0.34683936834335327,0.48688051104545593,0.2773306667804718,0.24372121691703796,0.3921234607696533,0.47826462984085083,0.3992333710193634,0.4735042452812195,0.34643101692199707,0.5334194898605347,0.5068764090538025,0.3447459042072296,0.4345460534095764,0.466296911239624,0.5427283644676208,0.4076547622680664,0.37915533781051636,0.34574422240257263,0.593367874622345,0.3431510329246521,0.41849732398986816,0.4663516581058502,0.7105973958969116,0.5161536931991577,0.4775530695915222,0.4536844789981842,0.40030795335769653,0.47656089067459106,0.46536391973495483,0.4468528628349304,0.435222864151001,0.2594311535358429,0.0998934805393219
Beth Behrs,0.38994088768959045,0.37667182087898254,0.40076944231987,0.4536164104938507,0.44198572635650635,0.421165406703949,0.4687168002128601,0.4962913393974304,0.4895643889904022,0.5241777896881104,0.3534393310546875,0.27331048250198364,1.0,0.3159102201461792,0.2637189030647278,0.26783818006515503,0.4258410930633545,0.2885726988315582,0.4301906228065491,0.5388166904449463,0.3424157202243805,0.4414522051811218,0.3504709303379059,0.33530932664871216,0.41415679454803467,0.41768795251846313,0.38743215799331665,0.4935283064842224,0.4699311852455139,0.22277072072029114,0.4588022530078888,0.34396791458129883,0.4104737937450409,0.2977665662765503,0.31553328037261963,0.5028010010719299,0.3151084780693054,0.3723779022693634,0.44413572549819946,0.5146214962005615,0.30248090624809265,0.28609395027160645,0.3788905441761017,0.482211172580719,0.3975437879562378,0.4467693269252777,0.3608781397342682,0.3411283493041992,0.5152592658996582,0.47855785489082336,0.2621537148952484,0.13213346898555756
Bill Clinton,0.44008001685142517,0.27929461002349854,0.3003760576248169,0.3864275813102722,0.4295516014099121,0.43212655186653137,0.36838382482528687,0.18260681629180908,0.30817800760269165,0.3267068862915039,0.47207674384117126,0.6223633289337158,0.3159102201461792,1.0,0.4264483153820038,0.3901316225528717,0.4569879472255707,0.4789728820323944,0.4896753132343292,0.36962276697158813,0.42734265327453613,0.36974966526031494,0.21374095976352692,0.4149382412433624,0.44214868545532227,0.3827041983604431,0.44650998711586,0.29887619614601135,0.4746532142162323,0.4695913791656494,0.29193276166915894,0.44072431325912476,0.44002118706703186,0.5089189410209656,0.4433586001396179,0.281127393245697,0.38336533308029175,0.5282917618751526,0.3799780607223511,0.37639766931533813,0.4563363790512085,0.6988906860351562,0.4541178345680237,0.43062177300453186,0.32030534744262695,0.43576380610466003,0.5044598579406738,0.3784295320510864,0.3853535056114197,0.357217401266098,0.2283352166414261,0.13278745114803314
Bob Dylan,0.4055747091770172,0.2316913604736328,0.39454084634780884,0.355297327041626,0.4596659541130066,0.4237336218357086,0.3840579092502594,0.24736329913139343,0.3633921146392822,0.31876683235168457,0.4286302924156189,0.4616290330886841,0.2637189030647278,0.4264483153820038,1.0,0.5176036357879639,0.43669024109840393,0.37119045853614807,0.44692012667655945,0.3320907652378082,0.3665408194065094,0.35811883211135864,0.21364963054656982,0.3958370089530945,0.39561158418655396,0.4479968845844269,0.4469175338745117,0.3430546224117279,0.4115831255912781,0.4051385521888733,0.3051861822605133,0.35899609327316284,0.520470380783081,0.35050517320632935,0.48463234305381775,0.35290345549583435,0.334692120552063,0.47902244329452515,0.282484769821167,0.3893161416053772,0.46866029500961304,0.42496901750564575,0.45829957723617554,0.3974485695362091,0.3951212465763092,0.41305044293403625,0.47018739581108093,0.3726608157157898,0.3629459738731384,0.3923375606536865,0.29872632026672363,0.15078872442245483
Bob Marley,0.39517539739608765,0.23849475383758545,0.34658849239349365,0.3587820529937744,0.37865063548088074,0.41368547081947327,0.33243274688720703,0.16627824306488037,0.3057323098182678,0.28824132680892944,0.41099414229393005,0.43975767493247986,0.26783818006515503,0.3901316225528717,0.5176036357879639,1.0,0.4151419401168823,0.36026260256767273,0.33521634340286255,0.29614323377609253,0.38208112120628357,0.29138052463531494,0.21864156424999237,0.38391247391700745,0.38446587324142456,0.368013858795166,0.38303765654563904,0.3406413495540619,0.42912614345550537,0.44828444719314575,0.33594727516174316,0.3934801518917084,0.417776495218277,0.31201356649398804,0.4280993342399597,0.32636600732803345,0.46880728006362915,0.40846139192581177,0.32778555154800415,0.35193371772766113,0.32516366243362427,0.35195207595825195,0.467367023229599,0.43224960565567017,0.2991252541542053,0.352865993976593,0.47767478227615356,0.4677446484565735,0.40461617708206177,0.36383092403411865,0.17164209485054016,0.1135084331035614
Bradley Cooper,0.5491918325424194,0.47421377897262573,0.43477821350097656,0.4753664433956146,0.588077187538147,0.5976575613021851,0.507494330406189,0.4010799825191498,0.47795939445495605,0.5564598441123962,0.5625760555267334,0.49739187955856323,0.4258410930633545,0.4569879472255707,0.43669024109840393,0.4151419401168823,1.0,0.5182777047157288,0.4833497405052185,0.5561219453811646,0.6058589816093445,0.3628481924533844,0.37498676776885986,0.46435362100601196,0.5781707763671875,0.5731626749038696,0.486788809299469,0.5287507772445679,0.4454043507575989,0.42807114124298096,0.4620480537414551,0.5597801208496094,0.4790361523628235,0.4738904535770416,0.38135892152786255,0.5442885756492615,0.37740573287010193,0.6106225848197937,0.48441430926322937,0.6092675924301147,0.561478853225708,0.4646165370941162,0.6215187907218933,0.596410870552063,0.5061908960342407,0.5514600276947021,0.5612875819206238,0.5080267786979675,0.5663329362869263,0.6001216173171997,0.29410022497177124,0.1422843486070633
Bruce Willis,0.4222334325313568,0.30169975757598877,0.3444601893424988,0.4650239944458008,0.4115191102027893,0.4398154616355896,0.46828651428222656,0.2896544933319092,0.38686710596084595,0.4250434935092926,0.5805010199546814,0.4594131410121918,0.2885726988315582,0.4789728820323944,0.37119045853614807,0.36026260256767273,0.5182777047157288,1.0,0.4638848304748535,0.32664960622787476,0.4925228953361511,0.3982354402542114,0.3105704188346863,0.40962672233581543,0.4057067632675171,0.42698508501052856,0.5580977201461792,0.4275444746017456,0.3928295969963074,0.34331098198890686,0.4483882188796997,0.5506889820098877,0.37120577692985535,0.40993228554725647,0.39334118366241455,0.40534913539886475,0.3536168038845062,0.5853143930435181,0.43735066056251526,0.4494723677635193,0.5214885473251343,0.4464109539985657,0.480729877948761,0.45283493399620056,0.35843339562416077,0.38104239106178284,0.41587531566619873,0.39517083764076233,0.4582959711551666,0.4863988161087036,0.249579519033432,0.14169934391975403
Bryan Cranston,0.4058467745780945,0.30012279748916626,0.4114384055137634,0.4799710512161255,0.4750610589981079,0.42822444438934326,0.4216023087501526,0.3424850404262543,0.426070898771286,0.41294586658477783,0.47861146926879883,0.47241702675819397,0.4301906228065491,0.4896753132343292,0.44692012667655945,0.33521634340286255,0.4833497405052185,0.4638848304748535,1.0,0.42349040508270264,0.44472023844718933,0.4232821464538574,0.36200129985809326,0.42223531007766724,0.4646971821784973,0.5903793573379517,0.485490083694458,0.42736557126045227,0.4357796907424927,0.383531779050827,0.41774970293045044,0.4597887098789215,0.516217827796936,0.4148232936859131,0.41617849469184875,0.47163257002830505,0.3425353169441223,0.5481784343719482,0.41134440898895264,0.507178544998169,0.4723254442214966,0.3940494656562805,0.4824056029319763,0.5124990940093994,0.45088842511177063,0.46917569637298584,0.4265552759170532,0.453349769115448,0.5081417560577393,0.4255596399307251,0.24644741415977478,0.13916073739528656
Cameron Diaz,0.39537864923477173,0.6234803199768066,0.5264114141464233,0.5124984979629517,0.46092694997787476,0.6236448287963867,0.5022478103637695,0.526371419429779,0.5101555585861206,0.5506584644317627,0.41749653220176697,0.34683936834335327,0.5388166904449463,0.36962276697158813,0.3320907652378082,0.29614323377609253,0.5561219453811646,0.32664960622787476,0.42349040508270264,1.0,0.5048466920852661,0.3762759566307068,0.5378929376602173,0.3267602324485779,0.512029767036438,0.47693008184432983,0.35119614005088806,0.5819752812385559,0.4680493474006653,0.29722926020622253,0.5910598635673523,0.37590891122817993,0.39296358823776245,0.37102365493774414,0.34625181555747986,0.5131818056106567,0.33173805475234985,0.4963555335998535,0.5144641399383545,0.6410497426986694,0.35759732127189636,0.37664759159088135,0.4853055477142334,0.4624808728694916,0.5188570022583008,0.519002377986908,0.5080528259277344,0.47828367352485657,0.6327149868011475,0.5346834063529968,0.30102694034576416,0.10403968393802643
Channing Tatum,0.5364845395088196,0.5410169363021851,0.4641157388687134,0.5224199295043945,0.481286883354187,0.5951157212257385,0.4285188913345337,0.42627036571502686,0.4980599284172058,0.5243870615959167,0.5230683088302612,0.48688051104545593,0.3424157202243805,0.42734265327453613,0.3665408194065094,0.38208112120628357,0.6058589816093445,0.4925228953361511,0.44472023844718933,0.5048466920852661,1.0,0.34599769115448,0.4558435380458832,0.3990781903266907,0.5679003000259399,0.49825751781463623,0.4668741524219513,0.4860214591026306,0.47653651237487793,0.39084503054618835,0.46685317158699036,0.49678194522857666,0.44291895627975464,0.4327627420425415,0.4240468740463257,0.5197469592094421,0.3714025318622589,0.5745058059692383,0.4510648250579834,0.5088145136833191,0.4767035245895386,0.4248793423175812,0.5778192281723022,0.5385014414787292,0.5648563504219055,0.542296290397644,0.559581995010376,0.4875551760196686,0.557644784450531,0.5731757283210754,0.22852633893489838,0.13480104506015778
Charlie Sheen,0.28485703468322754,0.23561158776283264,0.35986918210983276,0.35344865918159485,0.4014308452606201,0.3839971721172333,0.4329136610031128,0.2728270888328552,0.30443787574768066,0.368884801864624,0.40838536620140076,0.2773306667804718,0.4414522051811218,0.36974966526031494,0.35811883211135864,0.29138052463531494,0.3628481924533844,0.3982354402542114,0.4232821464538574,0.3762759566307068,0.34599769115448,0.9999998807907104,0.2732393741607666,0.335131973028183,0.3767911195755005,0.3956971764564514,0.3795333504676819,0.3720737397670746,0.3571270704269409,0.27897733449935913,0.3934067487716675,0.35103556513786316,0.34638920426368713,0.36592984199523926,0.39780130982398987,0.3735881447792053,0.32683852314949036,0.4080033004283905,0.3158964514732361,0.3731152415275574,0.37035566568374634,0.25242921710014343,0.4372853636741638,0.3352109491825104,0.33366629481315613,0.4312741160392761,0.379316508769989,0.30599895119667053,0.44441449642181396,0.3649672865867615,0.21156416833400726,0.14456084370613098
Charlize Theron,0.29989543557167053,0.5500270128250122,0.43715977668762207,0.545110821723938,0.2385575771331787,0.48742467164993286,0.39374732971191406,0.6344476342201233,0.4385668635368347,0.48953014612197876,0.2759392261505127,0.24372121691703796,0.3504709303379059,0.21374095976352692,0.21364963054656982,0.21864156424999237,0.37498676776885986,0.3105704188346863,0.36200129985809326,0.5378929376602173,0.4558435380458832,0.2732393741607666,1.0,0.2336205244064331,0.29218995571136475,0.3226284384727478,0.23431873321533203,0.5021829605102539,0.3600226044654846,0.18730387091636658,0.49231576919555664,0.274705708026886,0.21101431548595428,0.23171944916248322,0.2827603220939636,0.4636739492416382,0.3045327067375183,0.3808791935443878,0.403818815946579,0.4492764472961426,0.2284909039735794,0.2864520847797394,0.37238210439682007,0.4344760775566101,0.5911232233047485,0.3430516719818115,0.39539504051208496,0.25918668508529663,0.5623005628585815,0.44839411973953247,0.28324371576309204,0.10773465037345886
Chris Evans,0.49494361877441406,0.2770555019378662,0.35739392042160034,0.4030904769897461,0.5603306293487549,0.39863818883895874,0.3072543144226074,0.26146334409713745,0.4030798375606537,0.4212154746055603,0.3990044593811035,0.3921234607696533,0.33530932664871216,0.4149382412433624,0.3958370089530945,0.38391247391700745,0.46435362100601196,0.40962672233581543,0.42223531007766724,0.3267602324485779,0.3990781903266907,0.335131973028183,0.2336205244064331,1.0,0.6063573956489563,0.4982978105545044,0.46699291467666626,0.2944612205028534,0.3916110098361969,0.36531785130500793,0.28055527806282043,0.41993051767349243,0.48071715235710144,0.3726831376552582,0.36248064041137695,0.4399434030056,0.3163596987724304,0.4484550654888153,0.3204370141029358,0.43442365527153015,0.4734681248664856,0.3965270519256592,0.5263056755065918,0.40864816308021545,0.3435433506965637,0.37845489382743835,0.4173036813735962,0.37315133213996887,0.3709191083908081,0.39963850378990173,0.16122233867645264,0.12792089581489563
Chris Hemsworth,0.569297194480896,0.44605791568756104,0.5323761701583862,0.4568208158016205,0.5546181201934814,0.5184222459793091,0.4506418704986572,0.40068405866622925,0.4462565779685974,0.5070419311523438,0.5417653322219849,0.47826462984085083,0.41415679454803467,0.44214868545532227,0.39561158418655396,0.38446587324142456,0.5781707763671875,0.4057067632675171,0.4646971821784973,0.512029767036438,0.5679003000259399,0.3767911195755005,0.29218995571136475,0.6063573956489563,1.0,0.673816442489624,0.5259405374526978,0.38978955149650574,0.4728277921676636,0.37563884258270264,0.41162222623825073,0.4393783211708069,0.5006758570671082,0.49657732248306274,0.38897788524627686,0.45354318618774414,0.3831615447998047,0.5370716452598572,0.43581587076187134,0.575739324092865,0.5371362566947937,0.4589014947414398,0.6031806468963623,0.5135694742202759,0.5002782344818115,0.5300894379615784,0.5372836589813232,0.5736890435218811,0.5196033716201782,0.48405230045318604,0.2982638478279114,0.12458504736423492
Chris Pine,0.44067198038101196,0.38677749037742615,0.5457885265350342,0.534308910369873,0.5330816507339478,0.44736549258232117,0.4614656865596771,0.37702563405036926,0.5021229386329651,0.4732953608036041,0.47896409034729004,0.3992333710193634,0.41768795251846313,0.3827041983604431,0.4479968845844269,0.368013858795166,0.5731626749038696,0.42698508501052856,0.5903793573379517,0.47693008184432983,0.49825751781463623,0.3956971764564514,0.3226284384727478,0.4982978105545044,0.673816442489624,0.9999998807907104,0.4815106987953186,0.39807069301605225,0.3977189064025879,0.3924139142036438,0.4129558801651001,0.46960362792015076,0.4732605814933777,0.38207292556762695,0.355666846036911,0.4758904278278351,0.38492411375045776,0.5582230687141418,0.4345572590827942,0.55890291929245,0.4990198016166687,0.34020379185676575,0.5834641456604004,0.5012568235397339,0.4446079134941101,0.45407286286354065,0.5085036158561707,0.5481035709381104,0.505099892616272,0.5163064002990723,0.3292476534843445,0.12279705703258514
Chuck Norris,0.4240797460079193,0.3266845643520355,0.39855098724365234,0.48526495695114136,0.43300342559814453,0.470822811126709,0.4622979760169983,0.3189840316772461,0.418759822845459,0.4255152940750122,0.6290155649185181,0.4735042452812195,0.38743215799331665,0.44650998711586,0.4469175338745117,0.38303765654563904,0.486788809299469,0.5580977201461792,0.485490083694458,0.35119614005088806,0.4668741524219513,0.3795333504676819,0.23431873321533203,0.46699291467666626,0.5259405374526978,0.4815106987953186,1.0,0.42421531677246094,0.43569445610046387,0.4011836647987366,0.3321757912635803,0.5128694772720337,0.5368409156799316,0.367751806974411,0.4783583879470825,0.4222568869590759,0.3538261353969574,0.519594132900238,0.4090876877307892,0.47000324726104736,0.49703583121299744,0.38904130458831787,0.5019693970680237,0.44486311078071594,0.40975257754325867,0.37532734870910645,0.46505725383758545,0.4339143931865692,0.4202079176902771,0.4493868947029114,0.20422373712062836,0.129538431763649
Courteney Cox,0.4195137619972229,0.5200843214988708,0.47638511657714844,0.5474439859390259,0.4033077359199524,0.6242263317108154,0.537029504776001,0.47362014651298523,0.49449145793914795,0.5738929510116577,0.3638918995857239,0.34643101692199707,0.4935283064842224,0.29887619614601135,0.3430546224117279,0.3406413495540619,0.5287507772445679,0.4275444746017456,0.42736557126045227,0.5819752812385559,0.4860214591026306,0.3720737397670746,0.5021829605102539,0.2944612205028534,0.38978955149650574,0.39807069301605225,0.42421531677246094,1.0,0.4814330041408539,0.2647381126880646,0.5552615523338318,0.2863048315048218,0.38280701637268066,0.3003477156162262,0.384111225605011,0.466987669467926,0.3929634094238281,0.5877112150192261,0.5212513208389282,0.5748509764671326,0.42516830563545227,0.3335157334804535,0.4494704604148865,0.48823821544647217,0.5356975197792053,0.44524964690208435,0.5123364925384521,0.40880340337753296,0.6326541900634766,0.5569213628768921,0.27724844217300415,0.12183928489685059
