label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Channing Tatum,0.816926896572113,0.7623496055603027,0.7817146182060242,0.7727667093276978,0.7770248651504517,0.813389241695404,0.7712509632110596,0.7576330900192261,0.7534900903701782,0.7961992025375366,0.8115302324295044,0.8026498556137085,0.7187095880508423,0.7771025896072388,0.7521489262580872,0.7039963006973267,0.8139171004295349,0.8222679495811462,0.7767431735992432,0.8009275197982788,0.9999998807907104,0.7066694498062134,0.5889537930488586,0.7314556837081909,0.8177992105484009,0.8132113218307495,0.7732574939727783,0.7625250816345215,0.7943028807640076,0.7301374673843384,0.7934868335723877,0.7997167706489563,0.7566151022911072,0.7540233135223389,0.7623800039291382,0.8105862140655518,0.7550073862075806,0.8476837873458862,0.7859897613525391,0.7797074317932129,0.7797466516494751,0.7809160351753235,0.8470755815505981,0.830126166343689,0.7364566326141357,0.8386416435241699,0.8039736747741699,0.8109099864959717,0.8298055529594421,0.7788342833518982,0.6775028705596924,-0.21891355514526367
Charlie Sheen,0.6412128210067749,0.561335563659668,0.7145945429801941,0.6880849599838257,0.7055453062057495,0.7212693691253662,0.6994468569755554,0.6313735842704773,0.655048131942749,0.6274227499961853,0.7155839204788208,0.7549914717674255,0.7038514614105225,0.6751577854156494,0.7055609822273254,0.6175056099891663,0.7032079100608826,0.6839437484741211,0.7164713144302368,0.7502257823944092,0.7066694498062134,0.9999999403953552,0.5906363725662231,0.6820441484451294,0.6145116090774536,0.7740039229393005,0.6501681804656982,0.6582614779472351,0.6851427555084229,0.6435851454734802,0.7306314706802368,0.7002483010292053,0.7250138521194458,0.6729575395584106,0.6842975616455078,0.715241014957428,0.6379251480102539,0.7630951404571533,0.6633185148239136,0.6764957308769226,0.6861053109169006,0.6558049321174622,0.7028461694717407,0.7038352489471436,0.6430386304855347,0.7352937459945679,0.6927736401557922,0.7201645374298096,0.6978840827941895,0.6691259145736694,0.6660420894622803,-0.21189787983894348
Charlize Theron,0.57154381275177,0.6524197459220886,0.6328830122947693,0.6336983442306519,0.5128774642944336,0.6604160666465759,0.7000921368598938,0.6949962973594666,0.5986086130142212,0.5241793990135193,0.4995355010032654,0.5951254367828369,0.5392084121704102,0.4334905445575714,0.4671376347541809,0.4261109530925751,0.5273316502571106,0.5041758418083191,0.5640631914138794,0.6559914946556091,0.5889537930488586,0.5906363725662231,1.0,0.42894381284713745,0.4186496138572693,0.5938433408737183,0.4008052349090576,0.6568312644958496,0.5849049091339111,0.4553195834159851,0.675567626953125,0.5797214508056641,0.6580859422683716,0.5217163562774658,0.5825670957565308,0.5979843735694885,0.5876910090446472,0.615120530128479,0.5076561570167542,0.5244373083114624,0.5067539811134338,0.5431110858917236,0.4925903081893921,0.6648008823394775,0.7349117398262024,0.5120000243186951,0.5753052830696106,0.559097409248352,0.5858691930770874,0.474888414144516,0.4538702368736267,-0.22742405533790588
Chris Evans,0.7639889717102051,0.5864534378051758,0.6669800281524658,0.7163295745849609,0.8228437900543213,0.6613943576812744,0.5931966304779053,0.6886649131774902,0.6536300778388977,0.7588717937469482,0.7825807332992554,0.7198972105979919,0.7275004386901855,0.7742521166801453,0.737234354019165,0.7093337774276733,0.7851385474205017,0.7875356674194336,0.769627034664154,0.7292408347129822,0.7314556837081909,0.6820441484451294,0.42894381284713745,0.9999999403953552,0.8127869367599487,0.7984141111373901,0.7898609638214111,0.6061829924583435,0.7136225700378418,0.7689740657806396,0.6658865213394165,0.7409031391143799,0.7258279323577881,0.7303116917610168,0.7041307687759399,0.708563506603241,0.6416329145431519,0.7402675151824951,0.7257070541381836,0.71064293384552,0.7856050729751587,0.7138627767562866,0.7948747277259827,0.7261878848075867,0.6265910863876343,0.7596921920776367,0.7860888242721558,0.7179265022277832,0.7304401397705078,0.7354665994644165,0.7322715520858765,-0.21709711849689484
Chris Hemsworth,0.8209148645401001,0.6443533301353455,0.7350751757621765,0.6768454909324646,0.8394918441772461,0.6970486640930176,0.6524277925491333,0.7286468148231506,0.6834629774093628,0.8169527053833008,0.8087526559829712,0.7149495482444763,0.7460499405860901,0.8203617334365845,0.7308059930801392,0.7465628385543823,0.8188289999961853,0.8247576355934143,0.8194066286087036,0.7403343915939331,0.8177992105484009,0.6145116090774536,0.4186496138572693,0.8127869367599487,1.0,0.8298995494842529,0.8050105571746826,0.6712501645088196,0.7805949449539185,0.6848400831222534,0.7303456664085388,0.7413464784622192,0.746678352355957,0.7664304971694946,0.7361933588981628,0.743828296661377,0.7095996141433716,0.8094496130943298,0.760463297367096,0.8109488487243652,0.8092137575149536,0.7633603811264038,0.8313677310943604,0.7837440967559814,0.6487281322479248,0.8195862770080566,0.7716449499130249,0.7797656059265137,0.8330732583999634,0.7801176309585571,0.6746534705162048,-0.2365393042564392
Chris Pine,0.8158859014511108,0.7156401872634888,0.8144316077232361,0.8125261068344116,0.8887947201728821,0.7722489237785339,0.7752852439880371,0.7621015906333923,0.7612682580947876,0.8058143854141235,0.8313100934028625,0.8024836778640747,0.7907956838607788,0.7725909352302551,0.8085708618164062,0.75881427526474,0.8794713020324707,0.8135027885437012,0.8440121412277222,0.8414472341537476,0.8132113218307495,0.7740039229393005,0.5938433408737183,0.7984141111373901,0.8298995494842529,0.9999999403953552,0.7767554521560669,0.7798953056335449,0.80279541015625,0.7451714277267456,0.8161885738372803,0.8070823550224304,0.8078179359436035,0.7660166621208191,0.7758778929710388,0.796222448348999,0.7545464038848877,0.8597426414489746,0.8370139598846436,0.810099720954895,0.835277795791626,0.764471173286438,0.8340194821357727,0.8237636089324951,0.7171420454978943,0.8322581052780151,0.812707245349884,0.8182986974716187,0.8205264806747437,0.8133952617645264,0.7338206768035889,-0.27114158868789673
Chuck Norris,0.7690092921257019,0.6220789551734924,0.7104208469390869,0.736929178237915,0.7756397724151611,0.7015670537948608,0.7041268944740295,0.691091001033783,0.681562602519989,0.7656670808792114,0.8223446011543274,0.729735255241394,0.772236168384552,0.771994411945343,0.7384035587310791,0.7159185409545898,0.7805473804473877,0.8465192317962646,0.7996503710746765,0.7397351264953613,0.7732574939727783,0.6501681804656982,0.4008052349090576,0.7898609638214111,0.8050105571746826,0.7767554521560669,1.0,0.691142201423645,0.7421263456344604,0.7363298535346985,0.7050781846046448,0.793702244758606,0.7469465732574463,0.6923977136611938,0.7200562953948975,0.7459746599197388,0.6420917510986328,0.7788729667663574,0.8056614398956299,0.7540078163146973,0.7737026214599609,0.6821597814559937,0.8089655637741089,0.7502880096435547,0.6262942552566528,0.7723402380943298,0.7609962224960327,0.769687294960022,0.7757092714309692,0.7605852484703064,0.6926908493041992,-0.24594983458518982
Courteney Cox,0.7621046304702759,0.7309131622314453,0.7743722200393677,0.7542844414710999,0.7358368635177612,0.7832739353179932,0.8177971243858337,0.78736811876297,0.699764609336853,0.7528969049453735,0.7126637697219849,0.7098261713981628,0.7784831523895264,0.6850299835205078,0.6446528434753418,0.6481063365936279,0.7542973160743713,0.7092679738998413,0.7267264723777771,0.8056265115737915,0.7625250816345215,0.6582614779472351,0.6568312644958496,0.6061829924583435,0.6712501645088196,0.7798953056335449,0.691142201423645,0.9999999403953552,0.7256739735603333,0.638150691986084,0.778746485710144,0.6840462684631348,0.7068506479263306,0.6280941963195801,0.7390838861465454,0.7204517722129822,0.6963476538658142,0.8019292950630188,0.7605734467506409,0.7748477458953857,0.699793815612793,0.69586580991745,0.7029979228973389,0.7752677798271179,0.6990925073623657,0.7477025985717773,0.694913387298584,0.7763236165046692,0.7765084505081177,0.7123780250549316,0.6232351064682007,-0.2960728406906128
Demi Lovato,0.8293546438217163,0.684499204158783,0.7362793684005737,0.75477534532547,0.7963155508041382,0.7954952716827393,0.7489821910858154,0.7342143058776855,0.7546721696853638,0.7684444785118103,0.8174695372581482,0.8536095023155212,0.7181723117828369,0.818105936050415,0.7802859544754028,0.793732762336731,0.8079860210418701,0.7694725394248962,0.7859567403793335,0.8130158185958862,0.7943028807640076,0.6851427555084229,0.5849049091339111,0.7136225700378418,0.7805949449539185,0.80279541015625,0.7421263456344604,0.7256739735603333,1.0,0.7821176648139954,0.7793710231781006,0.8392565250396729,0.8492031097412109,0.7999030947685242,0.7769066691398621,0.7663799524307251,0.7537872791290283,0.8375056982040405,0.7798715829849243,0.7130396366119385,0.7728396654129028,0.8481669425964355,0.7951950430870056,0.8060345649719238,0.7461633682250977,0.8064607381820679,0.8187289237976074,0.8386856317520142,0.7973949909210205,0.8115928173065186,0.7353945970535278,-0.2061716467142105
Drake,0.7937012910842896,0.6651530265808105,0.644237756729126,0.7374789714813232,0.7282735705375671,0.7012053728103638,0.6557213664054871,0.6672388911247253,0.6708799600601196,0.6897993087768555,0.7481875419616699,0.8097379207611084,0.6543083786964417,0.7841347455978394,0.7928822636604309,0.7325451374053955,0.7673450112342834,0.7161449193954468,0.6532140374183655,0.7401599884033203,0.7301374673843384,0.6435851454734802,0.4553195834159851,0.7689740657806396,0.6848400831222534,0.7451714277267456,0.7363298535346985,0.638150691986084,0.7821176648139954,1.0,0.6694072484970093,0.7995988726615906,0.7278352975845337,0.7318653464317322,0.7160342335700989,0.6482887268066406,0.6338456273078918,0.7381201386451721,0.7163610458374023,0.6015944480895996,0.7578821182250977,0.7224273085594177,0.7500374913215637,0.7238976359367371,0.680659294128418,0.7625011205673218,0.8228864073753357,0.7363119125366211,0.6773542761802673,0.7021257877349854,0.8004342317581177,-0.21064822375774384
Drew Barrymore,0.7662050724029541,0.7050716280937195,0.7833587527275085,0.7957609295845032,0.7982479333877563,0.8208644390106201,0.7724530696868896,0.7886995077133179,0.7611024975776672,0.7786614894866943,0.7628288269042969,0.7538954615592957,0.7658872604370117,0.7503745555877686,0.7232613563537598,0.6938878297805786,0.77666175365448,0.7955234050750732,0.7788411974906921,0.839821994304657,0.7934868335723877,0.7306314706802368,0.675567626953125,0.6658865213394165,0.7303456664085388,0.8161885738372803,0.7050781846046448,0.778746485710144,0.7793710231781006,0.6694072484970093,1.0,0.757822573184967,0.7586010694503784,0.7186797857284546,0.7941891551017761,0.8021740317344666,0.7715619802474976,0.8376333713531494,0.75795978307724,0.7849018573760986,0.7217089533805847,0.7337429523468018,0.7097470760345459,0.8017647862434387,0.7631168961524963,0.7956491708755493,0.7424984574317932,0.7857382297515869,0.8443875312805176,0.7366664409637451,0.71213299036026,-0.25615280866622925
Dwayne Johnson,0.8309630155563354,0.669256329536438,0.7143455743789673,0.7680611610412598,0.7885481715202332,0.7795347571372986,0.758533775806427,0.7056580781936646,0.7232577800750732,0.7525289058685303,0.8154634833335876,0.7912560105323792,0.7619756460189819,0.7759908437728882,0.7664263248443604,0.7523811459541321,0.843214750289917,0.847254753112793,0.777910590171814,0.7927160859107971,0.7997167706489563,0.7002483010292053,0.5797214508056641,0.7409031391143799,0.7413464784622192,0.8070823550224304,0.793702244758606,0.6840462684631348,0.8392565250396729,0.7995988726615906,0.757822573184967,0.9999997615814209,0.7813047766685486,0.7745969891548157,0.7377243638038635,0.7401955723762512,0.7091690301895142,0.817465603351593,0.8112771511077881,0.6976275444030762,0.8299162983894348,0.7813690304756165,0.8102469444274902,0.8000087738037109,0.7189461588859558,0.7962868213653564,0.8320357799530029,0.7836010456085205,0.7850450277328491,0.7868657112121582,0.7462639212608337,-0.22805924713611603
Ed Sheeran,0.8174492120742798,0.7216201424598694,0.7395700216293335,0.7537887096405029,0.7755147218704224,0.7568162679672241,0.7430853843688965,0.7455886602401733,0.7745674848556519,0.7356283664703369,0.7875138521194458,0.8315595388412476,0.7096653580665588,0.7080199122428894,0.779086709022522,0.736007809638977,0.7666425704956055,0.7300661206245422,0.793850839138031,0.7747421860694885,0.7566151022911072,0.7250138521194458,0.6580859422683716,0.7258279323577881,0.746678352355957,0.8078179359436035,0.7469465732574463,0.7068506479263306,0.8492031097412109,0.7278352975845337,0.7586010694503784,0.7813047766685486,1.0,0.7439977526664734,0.7686059474945068,0.734014630317688,0.7448301315307617,0.8199230432510376,0.7166610956192017,0.721306324005127,0.7382750511169434,0.7515786290168762,0.7752088308334351,0.8111408948898315,0.7980049252510071,0.7519301772117615,0.8083565831184387,0.7999877333641052,0.7641998529434204,0.7140167951583862,0.7095891237258911,-0.2521403133869171
Elon Musk,0.7748764753341675,0.640963077545166,0.7200400829315186,0.7353078722953796,0.7676910161972046,0.7448176741600037,0.655350923538208,0.6921075582504272,0.7277182340621948,0.7543787956237793,0.7981334328651428,0.808026909828186,0.6680080890655518,0.79888916015625,0.749332070350647,0.7108945250511169,0.763819694519043,0.7464618682861328,0.7579222917556763,0.7412850856781006,0.7540233135223389,0.6729575395584106,0.5217163562774658,0.7303116917610168,0.7664304971694946,0.7660166621208191,0.6923977136611938,0.6280941963195801,0.7999030947685242,0.7318653464317322,0.7186797857284546,0.7745969891548157,0.7439977526664734,0.9999998807907104,0.7222802639007568,0.7189974784851074,0.6708099842071533,0.8220741748809814,0.7060956954956055,0.7287791967391968,0.7992762923240662,0.8449682593345642,0.7789802551269531,0.7440053820610046,0.7490469217300415,0.7857008576393127,0.7733497619628906,0.7612252235412598,0.7503783106803894,0.7354913949966431,0.793045699596405,-0.23830080032348633
Elvis Presley,0.7866213321685791,0.6786817312240601,0.7391937971115112,0.6916168332099915,0.7384385466575623,0.7937848567962646,0.707158088684082,0.7454785704612732,0.6753063797950745,0.6880373954772949,0.7525333762168884,0.7666957974433899,0.7026064395904541,0.7836766242980957,0.7437516450881958,0.7254026532173157,0.759987473487854,0.7562126517295837,0.747766375541687,0.7562046051025391,0.7623800039291382,0.6842975616455078,0.5825670957565308,0.7041307687759399,0.7361933588981628,0.7758778929710388,0.7200562953948975,0.7390838861465454,0.7769066691398621,0.7160342335700989,0.7941891551017761,0.7377243638038635,0.7686059474945068,0.7222802639007568,0.9999999403953552,0.7273721694946289,0.7847871780395508,0.8221219182014465,0.7410372495651245,0.7070788145065308,0.7332531213760376,0.7235668897628784,0.7336109280586243,0.775891900062561,0.7268903851509094,0.7847357988357544,0.7324645519256592,0.7795842885971069,0.8090203404426575,0.7258287668228149,0.6759481430053711,-0.25152188539505005
Emma Stone,0.7381711006164551,0.6906529664993286,0.7925716042518616,0.7822034358978271,0.7644316554069519,0.7948898673057556,0.7680524587631226,0.7571016550064087,0.8198633790016174,0.8455355167388916,0.7541009187698364,0.7502492070198059,0.8002415299415588,0.7060362696647644,0.7188758254051208,0.6859071850776672,0.7704978585243225,0.7974364757537842,0.7972609996795654,0.7956799268722534,0.8105862140655518,0.715241014957428,0.5979843735694885,0.708563506603241,0.743828296661377,0.796222448348999,0.7459746599197388,0.7204517722129822,0.7663799524307251,0.6482887268066406,0.8021740317344666,0.7401955723762512,0.734014630317688,0.7189974784851074,0.7273721694946289,0.9999997615814209,0.7277647256851196,0.8181122541427612,0.791435956954956,0.8223190307617188,0.7220108509063721,0.7080708146095276,0.7619497776031494,0.7919509410858154,0.7122254371643066,0.7832547426223755,0.7443006038665771,0.7283543348312378,0.8468492031097412,0.7746497392654419,0.6292439699172974,-0.23932607471942902
Frida Kahlo,0.7721011638641357,0.7264008522033691,0.6913411617279053,0.6839163303375244,0.7501727938652039,0.7627938985824585,0.6871465444564819,0.7336328029632568,0.7370645403862,0.7395030856132507,0.71775221824646,0.7279415130615234,0.677140474319458,0.6874825358390808,0.7188858985900879,0.7245004177093506,0.730586051940918,0.7221726179122925,0.7337135076522827,0.730181097984314,0.7550073862075806,0.6379251480102539,0.5876910090446472,0.6416329145431519,0.7095996141433716,0.7545464038848877,0.6420917510986328,0.6963476538658142,0.7537872791290283,0.6338456273078918,0.7715619802474976,0.7091690301895142,0.7448301315307617,0.6708099842071533,0.7847871780395508,0.7277647256851196,1.0,0.7728049755096436,0.6914364099502563,0.7191469669342041,0.6863762140274048,0.7089962959289551,0.726006031036377,0.7525339722633362,0.7141943573951721,0.7640183568000793,0.7496618628501892,0.7213979363441467,0.7866173982620239,0.6895875930786133,0.6365883350372314,-0.2386220395565033
George Clooney,0.8419935703277588,0.7211688160896301,0.8088164925575256,0.7801120281219482,0.8429877758026123,0.8334351181983948,0.8044024705886841,0.7904887199401855,0.7896057367324829,0.8275930881500244,0.8549060821533203,0.8519829511642456,0.7909045815467834,0.8315544128417969,0.7979347705841064,0.7378647327423096,0.8599822521209717,0.836032509803772,0.8228464126586914,0.8524366617202759,0.8476837873458862,0.7630951404571533,0.615120530128479,0.7402675151824951,0.8094496130943298,0.8597426414489746,0.7788729667663574,0.8019292950630188,0.8375056982040405,0.7381201386451721,0.8376333713531494,0.817465603351593,0.8199230432510376,0.8220741748809814,0.8221219182014465,0.8181122541427612,0.7728049755096436,0.9999998807907104,0.7813200950622559,0.8104325532913208,0.8197495937347412,0.8302035927772522,0.8246529698371887,0.8600647449493408,0.7858136296272278,0.8653621673583984,0.8096745014190674,0.8360869288444519,0.8679570555686951,0.7853886485099792,0.7757583856582642,-0.2604950964450836
Glenn Close,0.8014192581176758,0.6977115869522095,0.764380931854248,0.7663604617118835,0.8008531332015991,0.7657500505447388,0.7811710834503174,0.7053175568580627,0.7400051951408386,0.7573432922363281,0.7914485931396484,0.7348839640617371,0.7635707855224609,0.7329956293106079,0.7353439927101135,0.7043869495391846,0.817996621131897,0.8396267294883728,0.7747728824615479,0.7977740168571472,0.7859897613525391,0.6633185148239136,0.5076561570167542,0.7257070541381836,0.760463297367096,0.8370139598846436,0.8056614398956299,0.7605734467506409,0.7798715829849243,0.7163610458374023,0.75795978307724,0.8112771511077881,0.7166610956192017,0.7060956954956055,0.7410372495651245,0.791435956954956,0.6914364099502563,0.7813200950622559,1.0,0.780941367149353,0.7781119346618652,0.7285441160202026,0.8064756393432617,0.8051400184631348,0.665869951248169,0.8067060708999634,0.7637152671813965,0.7537517547607422,0.824037492275238,0.8058281540870667,0.6696183681488037,-0.22182215750217438
Gwyneth Paltrow,0.7471849918365479,0.6807284355163574,0.8159137964248657,0.7548388838768005,0.7819048762321472,0.7583562135696411,0.7031810283660889,0.7439254522323608,0.73874431848526,0.8547999858856201,0.7926722168922424,0.6950857639312744,0.8295941352844238,0.7192650437355042,0.7201783061027527,0.7029787302017212,0.8152843713760376,0.7859659194946289,0.8136059045791626,0.8061491847038269,0.7797074317932129,0.6764957308769226,0.5244373083114624,0.71064293384552,0.8109488487243652,0.810099720954895,0.7540078163146973,0.7748477458953857,0.7130396366119385,0.6015944480895996,0.7849018573760986,0.6976275444030762,0.721306324005127,0.7287791967391968,0.7070788145065308,0.8223190307617188,0.7191469669342041,0.8104325532913208,0.780941367149353,1.0,0.7147870063781738,0.7151653170585632,0.7551236152648926,0.7694219946861267,0.6732567548751831,0.8161771893501282,0.716163158416748,0.7459918260574341,0.8559730052947998,0.784514307975769,0.672177255153656,-0.29661551117897034
Harrison Ford,0.8362702131271362,0.6493191719055176,0.688245952129364,0.7274577617645264,0.8476928472518921,0.7214404344558716,0.7038471698760986,0.7336203455924988,0.6975041627883911,0.7457002997398376,0.802718460559845,0.7483086585998535,0.7311738133430481,0.8008182048797607,0.7576648592948914,0.7419345378875732,0.862770676612854,0.8254255056381226,0.8081361651420593,0.7669224739074707,0.7797466516494751,0.6861053109169006,0.5067539811134338,0.7856050729751587,0.8092137575149536,0.835277795791626,0.7737026214599609,0.699793815612793,0.7728396654129028,0.7578821182250977,0.7217089533805847,0.8299162983894348,0.7382750511169434,0.7992762923240662,0.7332531213760376,0.7220108509063721,0.6863762140274048,0.8197495937347412,0.7781119346618652,0.7147870063781738,0.9999998211860657,0.7643402814865112,0.7970110177993774,0.7854146957397461,0.6724430322647095,0.8199167251586914,0.8232852220535278,0.746640145778656,0.7855209708213806,0.7916919589042664,0.7106640934944153,-0.2325986623764038
Hillary Clinton,0.8053549528121948,0.660984456539154,0.7144535183906555,0.7227591276168823,0.8051289916038513,0.7788701057434082,0.7093890905380249,0.7034555673599243,0.7136328220367432,0.749781608581543,0.816706657409668,0.8441541790962219,0.6730262041091919,0.8300162553787231,0.7266970872879028,0.7078789472579956,0.7851517200469971,0.7403273582458496,0.752698540687561,0.783093273639679,0.7809160351753235,0.6558049321174622,0.5431110858917236,0.7138627767562866,0.7633603811264038,0.764471173286438,0.6821597814559937,0.69586580991745,0.8481669425964355,0.7224273085594177,0.7337429523468018,0.7813690304756165,0.7515786290168762,0.8449682593345642,0.7235668897628784,0.7080708146095276,0.7089962959289551,0.8302035927772522,0.7285441160202026,0.7151653170585632,0.7643402814865112,0.9999997615814209,0.7838617563247681,0.7430680990219116,0.7220637798309326,0.7865636944770813,0.764090895652771,0.7798820734024048,0.7467990517616272,0.755939245223999,0.7530736923217773,-0.2383362501859665
Hugh Jackman,0.8293248414993286,0.7237988710403442,0.7533661127090454,0.7547580599784851,0.8152412176132202,0.7796547412872314,0.7544950246810913,0.69948810338974,0.7124789357185364,0.8097745776176453,0.8557022213935852,0.8176680207252502,0.7170298099517822,0.7787463068962097,0.7743252515792847,0.7641768455505371,0.8242454528808594,0.8119890689849854,0.7921198606491089,0.7682490348815918,0.8470755815505981,0.7028461694717407,0.4925903081893921,0.7948747277259827,0.8313677310943604,0.8340194821357727,0.8089655637741089,0.7029979228973389,0.7951950430870056,0.7500374913215637,0.7097470760345459,0.8102469444274902,0.7752088308334351,0.7789802551269531,0.7336109280586243,0.7619497776031494,0.726006031036377,0.8246529698371887,0.8064756393432617,0.7551236152648926,0.7970110177993774,0.7838617563247681,0.9999999403953552,0.8290888071060181,0.714844286441803,0.8380030393600464,0.8271439671516418,0.7883538603782654,0.8080614805221558,0.8046799898147583,0.7123366594314575,-0.2017558515071869
Idris Elba,0.8263026475906372,0.7369581460952759,0.7429083585739136,0.7818464636802673,0.7914468050003052,0.7893384695053101,0.8142416477203369,0.8149253129959106,0.7760874032974243,0.7903766632080078,0.801556408405304,0.8125311136245728,0.7733067274093628,0.7266297340393066,0.778512716293335,0.7491220831871033,0.820046603679657,0.8124509453773499,0.8140000104904175,0.806252658367157,0.830126166343689,0.7038352489471436,0.6648008823394775,0.7261878848075867,0.7837440967559814,0.8237636089324951,0.7502880096435547,0.7752677798271179,0.8060345649719238,0.7238976359367371,0.8017647862434387,0.8000087738037109,0.8111408948898315,0.7440053820610046,0.775891900062561,0.7919509410858154,0.7525339722633362,0.8600647449493408,0.8051400184631348,0.7694219946861267,0.7854146957397461,0.7430680990219116,0.8290888071060181,1.0,0.8188762664794922,0.8025270700454712,0.8155964612960815,0.8109927773475647,0.852616012096405,0.7644935846328735,0.6857860088348389,-0.25219959020614624
Jake Gyllenhaal,0.7735158205032349,0.7169631719589233,0.7200786471366882,0.7658720016479492,0.6852298974990845,0.7350090146064758,0.7464064955711365,0.8012775182723999,0.7903779745101929,0.6912393569946289,0.6867174506187439,0.7822641134262085,0.6331297755241394,0.6536226272583008,0.6333022117614746,0.5853147506713867,0.6789751648902893,0.6610511541366577,0.7043114304542542,0.7192503809928894,0.7364566326141357,0.6430386304855347,0.7349117398262024,0.6265910863876343,0.6487281322479248,0.7171420454978943,0.6262942552566528,0.6990925073623657,0.7461633682250977,0.680659294128418,0.7631168961524963,0.7189461588859558,0.7980049252510071,0.7490469217300415,0.7268903851509094,0.7122254371643066,0.7141943573951721,0.7858136296272278,0.665869951248169,0.6732567548751831,0.6724430322647095,0.7220637798309326,0.714844286441803,0.8188762664794922,0.9999999403953552,0.7116584777832031,0.7425464391708374,0.729819118976593,0.7403620481491089,0.6052725911140442,0.6855489015579224,-0.31089770793914795
James Franco,0.8482445478439331,0.7128703594207764,0.7845457792282104,0.7659005522727966,0.8316526412963867,0.8095556497573853,0.757546067237854,0.7467219829559326,0.7641004323959351,0.8017239570617676,0.8436102867126465,0.8118176460266113,0.7615537643432617,0.8117294311523438,0.8069869875907898,0.7418243885040283,0.8662362694740295,0.799972414970398,0.7973822951316833,0.8156229257583618,0.8386416435241699,0.7352937459945679,0.5120000243186951,0.7596921920776367,0.8195862770080566,0.8322581052780151,0.7723402380943298,0.7477025985717773,0.8064607381820679,0.7625011205673218,0.7956491708755493,0.7962868213653564,0.7519301772117615,0.7857008576393127,0.7847357988357544,0.7832547426223755,0.7640183568000793,0.8653621673583984,0.8067060708999634,0.8161771893501282,0.8199167251586914,0.7865636944770813,0.8380030393600464,0.8025270700454712,0.7116584777832031,1.0,0.8308261632919312,0.8230722546577454,0.8311647176742554,0.8048721551895142,0.7640514969825745,-0.2047363519668579
Jared Leto,0.8150075674057007,0.7371156811714172,0.7157330513000488,0.7817488312721252,0.797099232673645,0.7833852767944336,0.7489708662033081,0.7277689576148987,0.7505144476890564,0.758012056350708,0.8171734809875488,0.8373585343360901,0.7108057737350464,0.791054904460907,0.7803593277931213,0.8081696629524231,0.8176673650741577,0.7815235257148743,0.7459021806716919,0.8116698265075684,0.8039736747741699,0.6927736401557922,0.5753052830696106,0.7860888242721558,0.7716449499130249,0.812707245349884,0.7609962224960327,0.694913387298584,0.8187289237976074,0.8228864073753357,0.7424984574317932,0.8320357799530029,0.8083565831184387,0.7733497619628906,0.7324645519256592,0.7443006038665771,0.7496618628501892,0.8096745014190674,0.7637152671813965,0.716163158416748,0.8232852220535278,0.764090895652771,0.8271439671516418,0.8155964612960815,0.7425464391708374,0.8308261632919312,0.9999998807907104,0.8031307458877563,0.7690454721450806,0.7709947228431702,0.7929224967956543,-0.2197534292936325
Jason Momoa,0.8008179664611816,0.7159448862075806,0.7869236469268799,0.776091456413269,0.7848755121231079,0.8046883344650269,0.7778282761573792,0.7187008857727051,0.7241411209106445,0.7282202243804932,0.8150347471237183,0.8196010589599609,0.7203113436698914,0.7944404482841492,0.7568182945251465,0.7471734285354614,0.7944328188896179,0.7413521409034729,0.7679221630096436,0.8375797271728516,0.8109099864959717,0.7201645374298096,0.559097409248352,0.7179265022277832,0.7797656059265137,0.8182986974716187,0.769687294960022,0.7763236165046692,0.8386856317520142,0.7363119125366211,0.7857382297515869,0.7836010456085205,0.7999877333641052,0.7612252235412598,0.7795842885971069,0.7283543348312378,0.7213979363441467,0.8360869288444519,0.7537517547607422,0.7459918260574341,0.746640145778656,0.7798820734024048,0.7883538603782654,0.8109927773475647,0.729819118976593,0.8230722546577454,0.8031307458877563,1.0,0.7694138288497925,0.7949652671813965,0.7079741358757019,-0.2516629695892334
