label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Bill Clinton,0.0931965708732605,0.04905179888010025,0.08258982002735138,0.04267434775829315,0.041288428008556366,0.06450920552015305,0.051519669592380524,0.0026043150573968887,0.09757080674171448,0.05247446522116661,0.08852777630090714,0.2475174516439438,0.017580650746822357,0.9999998807907104,0.15502771735191345,0.08273641020059586,0.024525491520762444,0.17620211839675903,0.14753805100917816,0.0454227551817894,0.07863901555538177,0.11123266816139221,-0.009256117045879364,0.11333401501178741,0.055232252925634384,0.06661233305931091,0.07840027660131454,0.04666328802704811,0.13280461728572845,0.19091078639030457,0.036796171218156815,0.010656643658876419,0.10809516906738281,0.14711186289787292,0.1934954673051834,0.03270082548260689,0.08820922672748566,0.18537797033786774,0.1224178746342659,0.08710533380508423,0.18913358449935913,0.5004950165748596,0.06268225610256195,0.04686431586742401,0.059094689786434174,0.0645173192024231,0.09653136879205704,-0.007717140018939972,0.0691087543964386,0.06125381588935852,0.09757350385189056,0.093206487596035
Bob Dylan,0.1218179240822792,-0.01889980584383011,0.1464070975780487,0.06238607317209244,0.06961122155189514,0.1344553679227829,0.04175658896565437,-0.010041385889053345,0.034109026193618774,-0.0013863956555724144,0.13825687766075134,0.07714243233203888,-0.031940095126628876,0.15502771735191345,0.9999998211860657,0.28960925340652466,0.0705668106675148,0.11093740165233612,0.1338505744934082,-0.03447428718209267,0.0042799306102097034,0.11741628497838974,-0.03054264560341835,0.08427438139915466,0.05003003776073456,0.13525667786598206,0.15202651917934418,-0.05123505741357803,0.13919344544410706,0.13940337300300598,-0.0038314852863550186,0.033378470689058304,0.28681764006614685,0.11251738667488098,0.30180561542510986,0.11340291053056717,0.02841845527291298,0.09606963396072388,0.07303562015295029,0.11657995730638504,0.1408897489309311,0.078523650765419,0.15109826624393463,0.06892725825309753,0.04158046841621399,0.20147928595542908,0.07742295414209366,0.08137355744838715,0.020581025630235672,0.05083939805626869,0.0824829563498497,0.09415416419506073
Bob Marley,0.1401069462299347,0.02135433256626129,0.15118049085140228,0.08297808468341827,0.13924404978752136,0.09923013299703598,0.0595468133687973,0.027098659425973892,-0.018663570284843445,0.017251452431082726,0.20555225014686584,0.1975887417793274,-0.0024305209517478943,0.08273643255233765,0.28960922360420227,0.9999998807907104,0.052077241241931915,0.0860988050699234,0.06416355073451996,0.026156408712267876,0.11398646980524063,0.1348564177751541,0.06958851218223572,0.09477145224809647,0.06079941987991333,0.023207321763038635,0.07953493297100067,0.1049962043762207,0.15058112144470215,0.1789451688528061,0.1334315836429596,0.1327325850725174,0.17206034064292908,0.14850565791130066,0.2996267080307007,0.04080180823802948,0.20071490108966827,0.06033996865153313,0.05996117368340492,0.11571118235588074,0.077787384390831,0.049012187868356705,0.14217150211334229,0.13220220804214478,0.06816370040178299,0.1185426265001297,0.1932068169116974,0.19358783960342407,0.0570882223546505,0.09244991838932037,0.003890378400683403,0.07997925579547882
Bradley Cooper,0.19178861379623413,0.09982265532016754,0.034318991005420685,0.10138309001922607,0.30848604440689087,0.20027539134025574,0.11726053059101105,0.12616628408432007,0.10993640124797821,0.16014227271080017,0.14117568731307983,0.1080324649810791,0.15304067730903625,0.024525504559278488,0.0705668032169342,0.052077241241931915,1.0,0.23676955699920654,0.20044168829917908,0.30826279520988464,0.2920740842819214,0.15322858095169067,0.14497700333595276,0.20381192862987518,0.24387717247009277,0.23425783216953278,0.17251354455947876,0.17379248142242432,0.09003749489784241,0.13473746180534363,0.1654943823814392,0.23110301792621613,0.10403729975223541,0.049020420759916306,0.04967976361513138,0.2248142659664154,0.028496872633695602,0.25545763969421387,0.15034615993499756,0.24635541439056396,0.2570991814136505,0.06521787494421005,0.26801276206970215,0.20448996126651764,0.21056458353996277,0.2355252057313919,0.23658961057662964,0.19780638813972473,0.20953212678432465,0.27318593859672546,0.10109519213438034,0.10167473554611206
Bruce Willis,0.14042824506759644,0.05614917725324631,0.09294727444648743,0.20402979850769043,0.1676306426525116,0.09613766521215439,0.23974737524986267,0.14293797314167023,0.10086396336555481,0.2025877833366394,0.3196682929992676,0.09685249626636505,0.08364852517843246,0.17620213329792023,0.11093740165233612,0.0860988050699234,0.23676955699920654,0.9999998211860657,0.2229609191417694,0.026964884251356125,0.2128220647573471,0.1865694522857666,0.15235385298728943,0.19877639412879944,0.060638584196567535,0.18336758017539978,0.29189443588256836,0.10844336450099945,0.055107902735471725,0.10688146948814392,0.16754958033561707,0.309586763381958,0.09358184039592743,0.08148542046546936,0.16952699422836304,0.1640438288450241,0.027570387348532677,0.2973516583442688,0.14838358759880066,0.12247239053249359,0.23916445672512054,0.09045065939426422,0.24329110980033875,0.2737346589565277,0.09336230158805847,0.076142318546772,0.01957695558667183,0.0006151995621621609,0.14898023009300232,0.0969582349061966,0.031339164823293686,0.10663208365440369
Bryan Cranston,0.0899747684597969,0.026429522782564163,0.10980738699436188,0.15803498029708862,0.18165913224220276,0.06484624743461609,0.16276471316814423,0.09136030822992325,0.010618459433317184,0.1520046591758728,0.2675403356552124,0.12654078006744385,0.11428726464509964,0.14753805100917816,0.1338505744934082,0.06416355073451996,0.2004416584968567,0.2229609191417694,1.0,0.1659635305404663,0.18902871012687683,0.24858790636062622,0.15937256813049316,0.11661278456449509,0.11269433796405792,0.26643645763397217,0.22805526852607727,0.13150669634342194,0.0943623036146164,0.14752893149852753,0.15990516543388367,0.13463515043258667,0.17574605345726013,0.1409830003976822,0.0758080706000328,0.19922268390655518,0.06860922276973724,0.10476880520582199,0.1268920749425888,0.11832548677921295,0.16160988807678223,0.08647707104682922,0.25865551829338074,0.17010349035263062,0.1775069534778595,0.19370844960212708,0.08059321343898773,0.05517365410923958,0.19369763135910034,0.11478899419307709,0.051740266382694244,0.10118293017148972
Cameron Diaz,0.075966477394104,0.3174497187137604,0.26059532165527344,0.1207951232790947,0.1521526277065277,0.28953638672828674,0.19046556949615479,0.20431241393089294,0.10786451399326324,0.18467748165130615,0.09210589528083801,0.011946461163461208,0.269328236579895,0.0454227551817894,-0.03447428718209267,0.026156403124332428,0.30826276540756226,0.026964891701936722,0.1659635305404663,1.0,0.18585339188575745,0.17668607831001282,0.26682788133621216,0.04586381837725639,0.22026218473911285,0.06274459511041641,0.06967047601938248,0.32918214797973633,0.162361279129982,-0.008430893532931805,0.3765496015548706,0.18384654819965363,0.06057186424732208,0.048015739768743515,0.032773181796073914,0.12370200455188751,0.05621946603059769,0.19088256359100342,0.1748034954071045,0.3271893560886383,0.054643575102090836,0.06492090225219727,0.16727155447006226,0.16306328773498535,0.18790560960769653,0.26445823907852173,0.15413203835487366,0.18414044380187988,0.3293605446815491,0.1846257597208023,0.002222212962806225,0.09152828902006149
Channing Tatum,0.18072445690631866,0.20782874524593353,0.11433456838130951,0.217860609292984,0.16194027662277222,0.21275892853736877,0.08805160224437714,0.09819848835468292,0.0911812037229538,0.14647455513477325,0.24085548520088196,0.17388395965099335,0.08218839764595032,0.07863901555538177,0.0042799306102097034,0.11398644745349884,0.2920741140842438,0.2128220647573471,0.18902871012687683,0.18585339188575745,0.9999998807907104,0.15793219208717346,0.13814115524291992,0.15294966101646423,0.28445228934288025,0.22032584249973297,0.1494341939687729,0.1799130141735077,0.17024186253547668,0.14738990366458893,0.1996019035577774,0.28541457653045654,0.07000058889389038,0.17711348831653595,0.075382299721241,0.20715218782424927,0.06853711605072021,0.21643459796905518,0.07392814755439758,0.11448507010936737,0.10865281522274017,0.030337940901517868,0.25465309619903564,0.24218454957008362,0.21478649973869324,0.2871096134185791,0.23651725053787231,0.2167021781206131,0.28145426511764526,0.2482982873916626,-0.01958441734313965,0.089509516954422
Charlie Sheen,0.048723094165325165,-0.0014442382380366325,0.16577990353107452,0.09209568798542023,0.2028166502714157,0.1609433889389038,0.20729923248291016,0.13510408997535706,0.026779863983392715,0.11601056903600693,0.16808991134166718,0.01278027705848217,0.17216092348098755,0.11123266816139221,0.11741628497838974,0.1348564177751541,0.15322858095169067,0.1865694522857666,0.24858790636062622,0.17668607831001282,0.15793219208717346,1.0,0.1756252646446228,0.07280826568603516,0.12201367318630219,0.16941572725772858,0.10686874389648438,0.21110856533050537,0.02634074166417122,0.03292372077703476,0.18417087197303772,0.07096698135137558,0.06762760132551193,0.141769140958786,0.17385652661323547,0.18013358116149902,0.03860759735107422,0.18767428398132324,0.0638793334364891,0.13596799969673157,0.17410102486610413,-0.03141774237155914,0.16151060163974762,0.09071876108646393,0.15490388870239258,0.1975681483745575,0.17604181170463562,0.049224987626075745,0.17039817571640015,0.009078405797481537,0.022954996675252914,0.08817865699529648
Charlize Theron,0.07222944498062134,0.27836698293685913,0.23375077545642853,0.18545937538146973,0.03455639258027077,0.24685832858085632,0.07957378029823303,0.35235580801963806,0.11869627237319946,0.20916323363780975,0.11067197471857071,0.0057405587285757065,0.10791745781898499,-0.009256117045879364,-0.03054264560341835,0.06958850473165512,0.14497698843479156,0.15235385298728943,0.15937256813049316,0.26682788133621216,0.13814115524291992,0.1756252646446228,1.0,0.09334816038608551,0.13838326930999756,0.11680726706981659,0.028752626851201057,0.19857335090637207,0.10477077215909958,0.00028691021725535393,0.22420726716518402,0.10093671083450317,-0.004996011033654213,0.09971089661121368,0.1055901050567627,0.23811402916908264,0.07507091760635376,0.21876604855060577,0.09000053256750107,0.2229282408952713,-0.01936238259077072,0.03048572689294815,0.12585408985614777,0.19690188765525818,0.28640174865722656,0.1149442046880722,0.15056706964969635,0.05506592243909836,0.2749430239200592,0.19596505165100098,0.08192884176969528,0.10440438985824585
Chris Evans,0.20941853523254395,0.065012127161026,0.13192878663539886,0.2071000188589096,0.34346461296081543,0.06061437726020813,0.012118556536734104,0.13811545073986053,0.1170530915260315,0.1485971063375473,0.09618902951478958,0.022794010117650032,0.09147758781909943,0.11333401501178741,0.08427438139915466,0.09477141499519348,0.203811913728714,0.19877640902996063,0.11661278456449509,0.04586381837725639,0.15294966101646423,0.07280826568603516,0.09334816038608551,0.9999998807907104,0.4013523459434509,0.2555476725101471,0.25817203521728516,0.014707308262586594,0.053030941635370255,0.13941289484500885,-0.0010138684883713722,0.0797957181930542,0.16341981291770935,0.061226144433021545,0.07551777362823486,0.18926295638084412,0.007415749132633209,0.05566167086362839,0.03669336438179016,0.10611388087272644,0.21004034578800201,0.04691385105252266,0.2662074565887451,0.16200144588947296,0.07510905712842941,0.08654236793518066,0.08238613605499268,0.051012031733989716,0.0944419652223587,0.10623481869697571,-0.03480749577283859,0.06551701575517654
Chris Hemsworth,0.1470867395401001,0.1915588229894638,0.3066016733646393,0.12061311304569244,0.2940617501735687,0.1678851842880249,0.1174413412809372,0.14792822301387787,0.07414579391479492,0.14497752487659454,0.19975808262825012,0.023905985057353973,0.10868418961763382,0.05523226410150528,0.05003003031015396,0.06079941987991333,0.24387717247009277,0.060638584196567535,0.11269432306289673,0.22026218473911285,0.28445228934288025,0.12201367318630219,0.13838325440883636,0.4013523757457733,0.9999999403953552,0.415438711643219,0.23046758770942688,0.09792062640190125,0.0832984521985054,0.09520454704761505,0.11888548731803894,0.1662711203098297,0.1107567697763443,0.13535532355308533,-0.0028543416410684586,0.1553959846496582,0.09463116526603699,0.13267812132835388,0.12513518333435059,0.22636663913726807,0.20071446895599365,0.04337497800588608,0.31253713369369507,0.2557145357131958,0.16964296996593475,0.20517654716968536,0.2520008087158203,0.28263163566589355,0.23276209831237793,0.1436082124710083,0.007160338573157787,0.08440083265304565
Chris Pine,0.02545858360826969,0.11710943281650543,0.22286131978034973,0.22303152084350586,0.2666880190372467,0.08289632201194763,0.07210177928209305,0.07808862626552582,0.11004316806793213,0.14568611979484558,0.12843240797519684,0.017867691814899445,0.08905616402626038,0.06661231070756912,0.13525664806365967,0.023207321763038635,0.23425783216953278,0.18336758017539978,0.26643648743629456,0.06274460256099701,0.22032588720321655,0.16941571235656738,0.11680725961923599,0.2555476725101471,0.415438711643219,1.0,0.12525540590286255,0.06993959844112396,0.06767600774765015,0.09939641505479813,0.13007752597332,0.13329735398292542,0.04334040358662605,0.025471769273281097,0.08940580487251282,0.20247232913970947,0.11715199798345566,0.2706065773963928,0.16460227966308594,0.15961548686027527,0.20758292078971863,-0.00047005293890833855,0.27649545669555664,0.13997116684913635,0.12986363470554352,0.13369672000408173,0.21585308015346527,0.23394082486629486,0.17077870666980743,0.19556251168251038,0.14454731345176697,0.07481581717729568
Chuck Norris,0.14088815450668335,0.024048002436757088,0.07568913698196411,0.2458438128232956,0.0662858784198761,0.07537347823381424,0.17223629355430603,0.09145791828632355,0.017481079325079918,0.037693530321121216,0.32898834347724915,0.12103072553873062,0.11371567100286484,0.07840026170015335,0.15202650427818298,0.07953493297100067,0.17251354455947876,0.29189443588256836,0.22805523872375488,0.06967046856880188,0.1494341641664505,0.10686875879764557,0.028752628713846207,0.2581719756126404,0.23046758770942688,0.12525540590286255,0.9999999403953552,0.14987969398498535,0.11115759611129761,0.15096011757850647,-0.032379165291786194,0.25224024057388306,0.25066128373146057,0.02120240405201912,0.15094707906246185,0.09542779624462128,-0.01204715482890606,0.038546860218048096,0.1253621131181717,0.08503352850675583,0.20953866839408875,0.06709404289722443,0.26481926441192627,0.14572902023792267,0.0921962708234787,0.05372614413499832,0.10591071099042892,0.08445504307746887,0.10306043922901154,0.09097875654697418,0.008486203849315643,0.08268953114748001
