label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.8384473323822021,0.729403018951416,0.7255451679229736,0.7688748836517334,0.8247663974761963,0.8203051686286926,0.7873015403747559,0.7427777051925659,0.7762753963470459,0.8220272064208984,0.9999999403953552,0.8196638822555542,0.8069967031478882,0.8237776756286621,0.8262921571731567,0.8053959608078003,0.8784918189048767,0.8728053569793701,0.8184194564819336,0.8080260157585144,0.8235321044921875,0.7239985466003418,0.5590389370918274,0.8139265775680542,0.8317163586616516,0.8104774951934814,0.8402073383331299,0.7385613322257996,0.8321433067321777,0.7924073338508606,0.8015380501747131,0.8730820417404175,0.7991810441017151,0.8211391568183899,0.8195470571517944,0.7917720079421997,0.7530015110969543,0.8645492792129517,0.8227870464324951,0.7899017930030823,0.8504208326339722,0.8106899261474609,0.8690770864486694,0.8500686883926392,0.7340342998504639,0.8408209085464478,0.825843334197998,0.8163108229637146,0.8330156207084656,0.8387748003005981,0.7832137942314148,-0.12375102192163467
Barack Obama,0.8374584317207336,0.7079308032989502,0.7723896503448486,0.7327881455421448,0.7962470054626465,0.8222511410713196,0.7730032205581665,0.7333715558052063,0.8033662438392639,0.7659250497817993,0.8196638822555542,1.0,0.7237186431884766,0.8551521301269531,0.8171148896217346,0.7134338617324829,0.797164797782898,0.7609162330627441,0.7689655423164368,0.7592576742172241,0.8323394060134888,0.7445386648178101,0.6103827953338623,0.7605431079864502,0.756708025932312,0.7841191291809082,0.7454742193222046,0.7187097072601318,0.8321910500526428,0.830886721611023,0.8128790259361267,0.7829936742782593,0.8450800180435181,0.8469210863113403,0.801072895526886,0.8083403706550598,0.7533431649208069,0.8708782196044922,0.7205307483673096,0.7144479751586914,0.8144857883453369,0.8773647546768188,0.827837347984314,0.8606107234954834,0.8187208771705627,0.8089045882225037,0.8341769576072693,0.7990788221359253,0.7703145742416382,0.7532850503921509,0.8029535412788391,-0.11800393462181091
Beth Behrs,0.7692387104034424,0.7117469906806946,0.7859172224998474,0.7423949837684631,0.7871511578559875,0.7623846530914307,0.7765227556228638,0.8121228218078613,0.7971752882003784,0.8330827951431274,0.8069967031478882,0.7237186431884766,0.9999998211860657,0.7621355056762695,0.7394826412200928,0.7182741165161133,0.8021432757377625,0.8069392442703247,0.80491042137146,0.815201997756958,0.7262122631072998,0.7032489776611328,0.5912797451019287,0.7501167058944702,0.7752687931060791,0.7882061004638672,0.7645753622055054,0.767262876033783,0.800709068775177,0.7027674913406372,0.7982543110847473,0.787908136844635,0.7576640844345093,0.7586808204650879,0.7620930671691895,0.815809965133667,0.7228826284408569,0.8000342845916748,0.7751817107200623,0.834091305732727,0.737398087978363,0.7645056247711182,0.7677558064460754,0.7953236103057861,0.7294098138809204,0.7665907740592957,0.7256990075111389,0.7626402378082275,0.8250900506973267,0.7678329944610596,0.7309706211090088,-0.23181770741939545
Bill Clinton,0.829993724822998,0.6461884379386902,0.7389276027679443,0.6725059747695923,0.7973190546035767,0.7803394794464111,0.7653114795684814,0.696475625038147,0.7549131512641907,0.7784187197685242,0.8237776756286621,0.8551521301269531,0.7621355056762695,1.0,0.8429341316223145,0.7355404496192932,0.8315210342407227,0.847186267375946,0.788787841796875,0.7671663761138916,0.7932721376419067,0.7689840793609619,0.530342161655426,0.8014806509017944,0.8163010478019714,0.7996917366981506,0.7596882581710815,0.6897398233413696,0.847595751285553,0.8512455821037292,0.7926369905471802,0.8068652749061584,0.7912884950637817,0.8227536678314209,0.8144305944442749,0.7821417450904846,0.7147238254547119,0.8707534074783325,0.7687525749206543,0.7409664392471313,0.8296398520469666,0.8632367849349976,0.8512905836105347,0.8085354566574097,0.7282990217208862,0.8403855562210083,0.8367496132850647,0.7782896757125854,0.7973181009292603,0.7793458700180054,0.8173686265945435,-0.09668951481580734
Bob Dylan,0.8097692728042603,0.6637182235717773,0.7359625101089478,0.7139593958854675,0.8027122616767883,0.7857051491737366,0.7440953850746155,0.694116473197937,0.7370390295982361,0.7602220773696899,0.8262921571731567,0.8171148896217346,0.7394826412200928,0.8429341316223145,1.0,0.812178373336792,0.8347753882408142,0.7977513074874878,0.7493138313293457,0.7806263566017151,0.780159592628479,0.7718597650527954,0.5177897214889526,0.7947269678115845,0.7970296144485474,0.7956539392471313,0.7475937008857727,0.6886219382286072,0.8260001540184021,0.8390648365020752,0.7696043848991394,0.7937490940093994,0.7950893044471741,0.7838619351387024,0.8188654184341431,0.79767906665802,0.7402316331863403,0.8327283263206482,0.7873467206954956,0.7408136129379272,0.8326890468597412,0.7871047258377075,0.853988766670227,0.8241921067237854,0.7193571329116821,0.8274859189987183,0.8137837648391724,0.7662332057952881,0.7782917022705078,0.7911245822906494,0.7917753458023071,-0.08873544633388519
Bob Marley,0.752621054649353,0.6604712009429932,0.6938753128051758,0.6902960538864136,0.7468079328536987,0.7323371767997742,0.6911675930023193,0.6060150861740112,0.6703029274940491,0.701189398765564,0.8053959608078003,0.7134338617324829,0.7182741165161133,0.7355404496192932,0.812178373336792,1.0,0.7810201644897461,0.7533770799636841,0.6657960414886475,0.7324258089065552,0.7425764799118042,0.6244347095489502,0.47446998953819275,0.7547349333763123,0.7850978374481201,0.7094284892082214,0.7169671058654785,0.6408329010009766,0.7675641775131226,0.7546758651733398,0.7029913663864136,0.7843060493469238,0.7289631962776184,0.7037183046340942,0.7725868821144104,0.7087929248809814,0.6959171295166016,0.758423924446106,0.7362581491470337,0.7258117198944092,0.7262555360794067,0.6979256272315979,0.7830809354782104,0.7568322420120239,0.5931168794631958,0.7308236360549927,0.784039318561554,0.7465610504150391,0.7506762742996216,0.7869374752044678,0.6990092396736145,-0.08056433498859406
Bradley Cooper,0.8618872761726379,0.7041463255882263,0.7212872505187988,0.7599784135818481,0.8712355494499207,0.8040792346000671,0.7540891170501709,0.7328619956970215,0.7675015330314636,0.8182560205459595,0.8784918189048767,0.797164797782898,0.8021432757377625,0.8315210342407227,0.8347753882408142,0.7810201644897461,1.0,0.8419999480247498,0.8151786923408508,0.8281844258308411,0.8301866054534912,0.7645335793495178,0.5725952386856079,0.8448604941368103,0.8678140640258789,0.8523813486099243,0.8041863441467285,0.7537509799003601,0.8282920122146606,0.8167843818664551,0.7785207033157349,0.8754138946533203,0.7910135984420776,0.8345499634742737,0.7871063947677612,0.8383561968803406,0.7442547082901001,0.8596729040145874,0.8111749887466431,0.8170984983444214,0.8702033162117004,0.7906042337417603,0.8640118837356567,0.8365414142608643,0.7430711388587952,0.8467625379562378,0.851057767868042,0.8276640772819519,0.830849826335907,0.8489749431610107,0.8132829666137695,-0.1457228809595108
Bruce Willis,0.8083922266960144,0.70943284034729,0.7379366159439087,0.7442302703857422,0.7862190008163452,0.7924643754959106,0.7943625450134277,0.7381516695022583,0.7486544847488403,0.8021523952484131,0.8728053569793701,0.7609162330627441,0.8069392442703247,0.847186267375946,0.7977513074874878,0.7533770799636841,0.8419999480247498,1.0,0.7965457439422607,0.7813680171966553,0.8085544109344482,0.7003061771392822,0.5955063700675964,0.805010199546814,0.8132439255714417,0.8021848201751709,0.8308704495429993,0.744015634059906,0.7970356941223145,0.7761331796646118,0.7961958646774292,0.8491852283477783,0.7614699006080627,0.78582763671875,0.8118922710418701,0.7942767143249512,0.765264630317688,0.8565219640731812,0.8241251111030579,0.787915825843811,0.8151304721832275,0.7809658050537109,0.8246354460716248,0.8236284255981445,0.734671413898468,0.8083409070968628,0.8070065975189209,0.7723751068115234,0.8229600191116333,0.8014614582061768,0.7777406573295593,-0.15951114892959595
Bryan Cranston,0.8030045032501221,0.6480900049209595,0.7424549460411072,0.704816997051239,0.7945219278335571,0.7266308665275574,0.7682815790176392,0.735236406326294,0.7770876884460449,0.770990788936615,0.8184194564819336,0.7689655423164368,0.80491042137146,0.788787841796875,0.7493138313293457,0.6657960414886475,0.8151786923408508,0.7965457439422607,0.9999998807907104,0.7215781211853027,0.7517400979995728,0.732691764831543,0.5811395645141602,0.7546362280845642,0.778659999370575,0.8368790745735168,0.7766481637954712,0.7543199062347412,0.7496901750564575,0.6867291927337646,0.775521457195282,0.7653650045394897,0.7629421949386597,0.7972966432571411,0.7595064640045166,0.8231127262115479,0.6997668743133545,0.8011029362678528,0.7632318735122681,0.7955949306488037,0.8178077936172485,0.793237566947937,0.8060081601142883,0.790218710899353,0.7544116377830505,0.7817739248275757,0.7009278535842896,0.7549095749855042,0.785695493221283,0.7247888445854187,0.7237738966941833,-0.22653135657310486
Cameron Diaz,0.8083368539810181,0.8272830247879028,0.7690706849098206,0.7668912410736084,0.8044091463088989,0.8557796478271484,0.8133436441421509,0.7578717470169067,0.7789828777313232,0.822151780128479,0.8080260157585144,0.7592576742172241,0.815201997756958,0.7671663761138916,0.7806263566017151,0.7324258089065552,0.8281844258308411,0.7813680171966553,0.7215781211853027,0.9999998807907104,0.8116510510444641,0.7570840716362,0.667130172252655,0.7420322895050049,0.7645109295845032,0.7684524059295654,0.6851856112480164,0.8054596185684204,0.8151227235794067,0.7620481252670288,0.8389991521835327,0.8013257384300232,0.773790717124939,0.7576354742050171,0.7724840641021729,0.7862250804901123,0.7684916257858276,0.8248310089111328,0.805799126625061,0.7997697591781616,0.7731077671051025,0.7468602657318115,0.781875729560852,0.8037796020507812,0.7528666257858276,0.8341782093048096,0.8150346279144287,0.7910444736480713,0.8312137126922607,0.7646886110305786,0.7400187253952026,-0.12289077788591385
Channing Tatum,0.8530930280685425,0.7565125226974487,0.7035677433013916,0.7768973708152771,0.7847070693969727,0.8476013541221619,0.7876687049865723,0.7346453666687012,0.7765041589736938,0.7937608957290649,0.8235321044921875,0.8323394060134888,0.7262122631072998,0.7932721376419067,0.780159592628479,0.7425764799118042,0.8301866054534912,0.8085544109344482,0.7517400979995728,0.8116510510444641,1.0,0.701758861541748,0.6595393419265747,0.7547744512557983,0.8014066219329834,0.7896569967269897,0.7380965948104858,0.7516767978668213,0.8181589841842651,0.8062930107116699,0.8074791431427002,0.8325493335723877,0.8064534664154053,0.8038440942764282,0.8255213499069214,0.8153183460235596,0.7908881902694702,0.8560924530029297,0.776135265827179,0.7631866931915283,0.7908480167388916,0.7792467474937439,0.8151280879974365,0.8475623726844788,0.7975565195083618,0.8312567472457886,0.8408229351043701,0.8139731884002686,0.8218927383422852,0.8061149716377258,0.7457265853881836,-0.08302196115255356
Charlie Sheen,0.7509744167327881,0.643748939037323,0.7258695363998413,0.6441377401351929,0.7601808309555054,0.7493520379066467,0.7543805241584778,0.653796911239624,0.7060006856918335,0.7335255742073059,0.7239985466003418,0.7445386648178101,0.7032489776611328,0.7689840793609619,0.7718597650527954,0.6244347095489502,0.7645335793495178,0.7003061771392822,0.732691764831543,0.7570840716362,0.701758861541748,0.9999998807907104,0.6201587319374084,0.7303992509841919,0.6947489976882935,0.7605161070823669,0.6306963562965393,0.7197355031967163,0.7384629249572754,0.7198003530502319,0.762532114982605,0.6940930485725403,0.7305779457092285,0.7541884183883667,0.7315715551376343,0.7598937153816223,0.6723945736885071,0.7702243328094482,0.685226559638977,0.6751613616943359,0.7648269534111023,0.7279560565948486,0.7786130905151367,0.7353267669677734,0.7135895490646362,0.7680939435958862,0.7495086193084717,0.685947597026825,0.700360894203186,0.6714626550674438,0.717087984085083,-0.12417267262935638
Charlize Theron,0.6421289443969727,0.7561999559402466,0.6412776112556458,0.6345378160476685,0.5508886575698853,0.7345368266105652,0.7557313442230225,0.7227539420127869,0.6398585438728333,0.5823960304260254,0.5590389370918274,0.6103827953338623,0.5912797451019287,0.530342161655426,0.5177897214889526,0.47446998953819275,0.5725952386856079,0.5955063700675964,0.5811395645141602,0.667130172252655,0.6595393419265747,0.6201587319374084,0.9999999403953552,0.5256903171539307,0.4965813159942627,0.598054051399231,0.44716882705688477,0.7203270196914673,0.5919572114944458,0.5620431900024414,0.6969152688980103,0.5866243839263916,0.6259726285934448,0.6228300333023071,0.6362552642822266,0.6041449308395386,0.697791337966919,0.6223118305206299,0.5926516056060791,0.5889191627502441,0.5442002415657043,0.6244882941246033,0.5411099791526794,0.6531162858009338,0.7663167119026184,0.5636042356491089,0.5968794822692871,0.5908160209655762,0.651565670967102,0.5348312854766846,0.5322045087814331,-0.1987125277519226
Chris Evans,0.8306167125701904,0.6757845878601074,0.7532006502151489,0.7290617227554321,0.8502234220504761,0.7630539536476135,0.7175531387329102,0.666594386100769,0.75824373960495,0.7780786156654358,0.8139265775680542,0.7605431079864502,0.7501167058944702,0.8014806509017944,0.7947269678115845,0.7547349333763123,0.8448604941368103,0.805010199546814,0.7546362280845642,0.7420322895050049,0.7547744512557983,0.7303992509841919,0.5256903171539307,0.9999999403953552,0.8424038887023926,0.8231374025344849,0.7746538519859314,0.6761013269424438,0.8079236745834351,0.8041155934333801,0.7128966450691223,0.7993603944778442,0.7833677530288696,0.7902851104736328,0.748843252658844,0.8043712377548218,0.6949571967124939,0.7925690412521362,0.7683306932449341,0.7302502393722534,0.84126877784729,0.7778902053833008,0.861784040927887,0.7886819243431091,0.6745578050613403,0.7821061611175537,0.8177674412727356,0.7621569633483887,0.7644398808479309,0.8050065040588379,0.7676675319671631,-0.10463495552539825
Chris Hemsworth,0.8396043181419373,0.667700469493866,0.7523359656333923,0.6818522214889526,0.8288407325744629,0.7626909017562866,0.72945237159729,0.7160181999206543,0.7542142868041992,0.7996183633804321,0.8317163586616516,0.756708025932312,0.7752687931060791,0.8163010478019714,0.7970296144485474,0.7850978374481201,0.8678140640258789,0.8132439255714417,0.778659999370575,0.7645109295845032,0.8014066219329834,0.6947489976882935,0.4965813159942627,0.8424038887023926,1.0,0.8419761657714844,0.7939163446426392,0.6733843684196472,0.8351581692695618,0.7854669094085693,0.7729475498199463,0.8111834526062012,0.7783884406089783,0.8050727844238281,0.7811363935470581,0.8092877864837646,0.7149908542633057,0.8392550945281982,0.7978003025054932,0.7988526225090027,0.831856369972229,0.7675621509552002,0.8660611510276794,0.8135936260223389,0.7167799472808838,0.8349764347076416,0.8329107761383057,0.8169667720794678,0.8557611107826233,0.8127110004425049,0.7862436771392822,-0.12507988512516022
Chris Pine,0.8274184465408325,0.6895993947982788,0.7922167778015137,0.7425293922424316,0.8475099802017212,0.7779569625854492,0.8147936463356018,0.7145860195159912,0.7680599689483643,0.7851482629776001,0.8104774951934814,0.7841191291809082,0.7882061004638672,0.7996917366981506,0.7956539392471313,0.7094284892082214,0.8523813486099243,0.8021848201751709,0.8368790745735168,0.7684524059295654,0.7896569967269897,0.7605161070823669,0.598054051399231,0.8231374025344849,0.8419761657714844,1.0,0.749521791934967,0.7535778284072876,0.7850549221038818,0.7646149396896362,0.804376482963562,0.8095642924308777,0.7560322284698486,0.7888177633285522,0.7795661091804504,0.8417695164680481,0.7417134642601013,0.8307939767837524,0.7784947752952576,0.7782909274101257,0.8227006793022156,0.7618550062179565,0.851523756980896,0.8248451948165894,0.7251975536346436,0.8038256764411926,0.785010576248169,0.798467755317688,0.7931687831878662,0.7858110666275024,0.7869227528572083,-0.1891864538192749
Chuck Norris,0.7715322971343994,0.6234508752822876,0.6900861263275146,0.7030922174453735,0.7603335976600647,0.6840484142303467,0.6676475405693054,0.6786543130874634,0.6925359964370728,0.7238508462905884,0.8402073383331299,0.7454742193222046,0.7645753622055054,0.7596882581710815,0.7475937008857727,0.7169671058654785,0.8041863441467285,0.8308704495429993,0.7766481637954712,0.6851856112480164,0.7380965948104858,0.6306963562965393,0.44716882705688477,0.7746538519859314,0.7939163446426392,0.749521791934967,0.9999999403953552,0.703315258026123,0.7484834790229797,0.7519047260284424,0.6902284622192383,0.7930356860160828,0.787566065788269,0.7282499074935913,0.7459408640861511,0.7326655387878418,0.6443963646888733,0.7858031988143921,0.7144097089767456,0.7311256527900696,0.7896480560302734,0.711500883102417,0.7700461745262146,0.7754278182983398,0.6792824864387512,0.7307267189025879,0.7420346736907959,0.7700600028038025,0.7272440195083618,0.7419383525848389,0.7556252479553223,-0.17151975631713867
Courteney Cox,0.7566261291503906,0.7798205614089966,0.7511482238769531,0.7461945414543152,0.7254552841186523,0.8205173015594482,0.8267607688903809,0.7445737719535828,0.7253585457801819,0.7457159757614136,0.7385613322257996,0.7187097072601318,0.767262876033783,0.6897398233413696,0.6886219382286072,0.6408329010009766,0.7537509799003601,0.744015634059906,0.7543199062347412,0.8054596185684204,0.7516767978668213,0.7197355031967163,0.7203270196914673,0.6761013269424438,0.6733843684196472,0.7535778284072876,0.703315258026123,0.9999998807907104,0.729210615158081,0.6784526109695435,0.770658016204834,0.7114633321762085,0.7430296540260315,0.7284388542175293,0.7203163504600525,0.7394744753837585,0.714613676071167,0.7860903739929199,0.7435904741287231,0.7721870541572571,0.687341570854187,0.7007766962051392,0.7090672850608826,0.7677990198135376,0.7469072937965393,0.7059877514839172,0.713942289352417,0.7692903876304626,0.7805860042572021,0.7220673561096191,0.6929880380630493,-0.24292922019958496
