label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.1452050507068634,0.17608515918254852,0.1731492131948471,0.18935546278953552,0.13044233620166779,0.29448819160461426,0.18210549652576447,0.055154021829366684,0.08557576686143875,0.13938814401626587,0.9999999403953552,0.27436792850494385,0.0855446383357048,0.15860134363174438,0.1767742931842804,0.25534355640411377,0.2070463001728058,0.28783494234085083,0.30812811851501465,0.10767630487680435,0.25277847051620483,0.17867426574230194,0.09487076103687286,0.1766529083251953,0.23858553171157837,0.20582225918769836,0.36752161383628845,0.09429395198822021,0.18269196152687073,0.12995433807373047,0.11438293755054474,0.3939647078514099,0.16521555185317993,0.2891795039176941,0.25783273577690125,0.1427941620349884,0.1242680624127388,0.23811125755310059,0.1397392749786377,0.20907559990882874,0.26180505752563477,0.2323082536458969,0.3849501609802246,0.22409792244434357,0.13601920008659363,0.23483163118362427,0.19541291892528534,0.18899105489253998,0.2067011594772339,0.16421476006507874,0.0735732764005661,-0.09983444213867188
Barack Obama,0.14685724675655365,0.07727505266666412,0.01029384508728981,0.1322742998600006,0.13737475872039795,0.11061081290245056,0.04735193029046059,0.019543342292308807,0.13693346083164215,0.02224781922996044,0.27436792850494385,1.0,0.04107750579714775,0.3162779211997986,0.1634177267551422,0.29838812351226807,0.2567385137081146,0.20608928799629211,0.22508150339126587,0.06522101908922195,0.255185067653656,0.05398523062467575,0.048345550894737244,0.061021119356155396,0.1080092117190361,0.12893055379390717,0.20882482826709747,0.08864789456129074,0.2149709314107895,0.3353390395641327,0.09540823847055435,0.20096738636493683,0.19730085134506226,0.17761383950710297,0.17499509453773499,0.12319997698068619,0.09829380363225937,0.3373650312423706,0.07846367359161377,0.1477828323841095,0.1666560173034668,0.3867340683937073,0.24620887637138367,0.26434963941574097,0.25099703669548035,0.10381607711315155,0.22858953475952148,0.16091008484363556,0.17732232809066772,0.16712433099746704,0.07286418229341507,-0.07709090411663055
Beth Behrs,0.13105450570583344,0.10763099044561386,0.17043690383434296,0.17666387557983398,0.14962342381477356,0.05745847523212433,0.28434163331985474,0.3588330149650574,0.24447306990623474,0.25728195905685425,0.0855446383357048,0.04107750579714775,1.0,0.05055956542491913,0.059150341898202896,0.02803034335374832,0.11727344989776611,0.0582125224173069,0.14645467698574066,0.32234835624694824,0.06250019371509552,0.1376061737537384,0.14728200435638428,0.06543003022670746,0.10706868767738342,0.070285864174366,0.12171529233455658,0.206473708152771,0.2203022837638855,0.012057854793965816,0.1989133358001709,0.10730424523353577,0.16221657395362854,0.034914374351501465,0.033663682639598846,0.27081555128097534,0.13054102659225464,0.062270231544971466,0.1798752099275589,0.28408482670783997,0.024790987372398376,0.10513962805271149,0.08402746915817261,0.17571063339710236,0.12227197736501694,0.17431482672691345,0.13778164982795715,0.014729369431734085,0.26976361870765686,0.24769853055477142,0.003906943369656801,-0.07675324380397797
Bill Clinton,0.10922291874885559,0.039668042212724686,0.11362777650356293,0.1041482612490654,0.08394022285938263,0.1286340355873108,0.07931799441576004,-0.036890219897031784,0.07431363314390182,0.03818435221910477,0.15860134363174438,0.3162779211997986,0.05055956542491913,1.0,0.17945463955402374,0.15179955959320068,0.09015096724033356,0.19863837957382202,0.19981789588928223,0.0700530856847763,0.16239473223686218,0.15512926876544952,0.015905138105154037,0.10083852708339691,0.13178732991218567,0.13093972206115723,0.09844247251749039,0.10973027348518372,0.14540019631385803,0.22639702260494232,0.052660632878541946,0.1392696052789688,0.17102733254432678,0.2188534140586853,0.1816512793302536,0.003621217794716358,0.14881426095962524,0.23463162779808044,0.1432240605354309,0.08051613718271255,0.2125876098871231,0.46543487906455994,0.16826967895030975,0.12514424324035645,0.10138529539108276,0.15154245495796204,0.18240101635456085,0.1138685941696167,0.13860662281513214,0.11310122907161713,0.08801481127738953,-0.06760687381029129
Bob Dylan,0.1419253647327423,0.03356033191084862,0.16494326293468475,0.069155752658844,0.08847779035568237,0.191115602850914,0.09939248859882355,0.05006508529186249,0.06265705823898315,0.07018275558948517,0.1767742931842804,0.1634177267551422,0.059150341898202896,0.17945463955402374,1.0,0.35104864835739136,0.13077883422374725,0.08392475545406342,0.1931670755147934,0.05476102977991104,0.06259377300739288,0.15587221086025238,0.04483962431550026,0.07893068343400955,0.08003644645214081,0.15696834027767181,0.21878530085086823,-0.009672705084085464,0.170353502035141,0.14961647987365723,0.02510225959122181,0.11092878878116608,0.3255416452884674,0.1911742240190506,0.25056785345077515,0.10140743851661682,0.06462991237640381,0.18605202436447144,0.04224802181124687,0.19299621880054474,0.13118554651737213,0.14214873313903809,0.18616202473640442,0.1299130916595459,0.11181709170341492,0.2169245183467865,0.1516704559326172,0.16464021801948547,0.0715426355600357,0.08269013464450836,0.10971961915493011,-0.053756408393383026
Bob Marley,0.13702824711799622,0.07727538049221039,0.1288556158542633,0.1133195012807846,0.09207640588283539,0.16372939944267273,0.040393631905317307,0.06724163889884949,0.08900754153728485,0.05900873243808746,0.25534355640411377,0.29838818311691284,0.028030339628458023,0.15179957449436188,0.35104864835739136,0.9999999403953552,0.16556409001350403,0.13566963374614716,0.09101713448762894,0.025040211156010628,0.15367992222309113,0.10731373727321625,0.07084955275058746,0.10851240903139114,0.11344776302576065,0.11091943085193634,0.15603746473789215,0.14572185277938843,0.1927400529384613,0.2270624041557312,0.12856712937355042,0.2042357623577118,0.22305995225906372,0.18566736578941345,0.3442399501800537,0.10147640854120255,0.22629468142986298,0.18773946166038513,0.040027786046266556,0.21845611929893494,0.11480007320642471,0.1646796017885208,0.18590295314788818,0.16232830286026,0.0825512632727623,0.12428875267505646,0.23560607433319092,0.27255669236183167,0.11410631984472275,0.10214536637067795,0.10222208499908447,-0.06657252460718155
Bradley Cooper,0.2542334794998169,0.13180436193943024,0.07474201917648315,0.1858830451965332,0.3295714557170868,0.21359653770923615,0.09703898429870605,0.1281205266714096,0.1572275608778,0.23982861638069153,0.2070462703704834,0.25673845410346985,0.11727343499660492,0.09015097469091415,0.13077886402606964,0.16556409001350403,0.9999999403953552,0.26822394132614136,0.2559848427772522,0.2787713408470154,0.30469295382499695,0.14924681186676025,0.19906383752822876,0.24615657329559326,0.27233684062957764,0.29912126064300537,0.23088639974594116,0.205950528383255,0.15833765268325806,0.24561864137649536,0.20754751563072205,0.2774183750152588,0.23195862770080566,0.1400153934955597,0.144286647439003,0.29820939898490906,0.08360032737255096,0.35303795337677,0.16960860788822174,0.2553480267524719,0.2429009974002838,0.11379271000623703,0.30157679319381714,0.25492021441459656,0.25209206342697144,0.27312952280044556,0.21880684792995453,0.2572423219680786,0.23873552680015564,0.257998526096344,0.13712367415428162,-0.07357668876647949
Bruce Willis,0.15903234481811523,0.09988035261631012,0.08343681693077087,0.2136201113462448,0.16242918372154236,0.1525651216506958,0.18485291302204132,0.14000554382801056,0.10353091359138489,0.24263699352741241,0.28783488273620605,0.20608925819396973,0.058212533593177795,0.1986384093761444,0.08392477035522461,0.13566963374614716,0.26822394132614136,0.9999998807907104,0.23799541592597961,0.09557758271694183,0.2250044047832489,0.20256640017032623,0.1518307328224182,0.2582250237464905,0.16925275325775146,0.20929357409477234,0.2973666191101074,0.13841557502746582,0.07999402284622192,0.12390323728322983,0.1650037169456482,0.3540148437023163,0.12620751559734344,0.1730017513036728,0.18303391337394714,0.150864839553833,0.061570409685373306,0.3441198170185089,0.19497935473918915,0.12078111618757248,0.22585539519786835,0.13714882731437683,0.26771843433380127,0.33644700050354004,0.15722769498825073,0.1586097627878189,0.06463761627674103,0.10457631945610046,0.13806456327438354,0.1195746511220932,0.06722225993871689,-0.06189585104584694
Bryan Cranston,0.22460336983203888,0.08173832297325134,0.1152777150273323,0.21331027150154114,0.23447492718696594,0.15524306893348694,0.23266789317131042,0.1437951773405075,0.13598766922950745,0.14223231375217438,0.30812811851501465,0.22508150339126587,0.14645467698574066,0.19981789588928223,0.1931670755147934,0.09101714938879013,0.2559848427772522,0.23799538612365723,0.9999999403953552,0.24618348479270935,0.2346906214952469,0.23508405685424805,0.19738617539405823,0.1837414801120758,0.2077975869178772,0.2739903926849365,0.19537296891212463,0.20134422183036804,0.14942407608032227,0.1831044852733612,0.18622568249702454,0.21923395991325378,0.24130718410015106,0.21972741186618805,0.1163870096206665,0.24255964159965515,0.12474647909402847,0.2402264028787613,0.189697727560997,0.21368202567100525,0.22623758018016815,0.17080378532409668,0.30549976229667664,0.2680184841156006,0.29286888241767883,0.2804417610168457,0.19375531375408173,0.15606063604354858,0.2987074851989746,0.2069729119539261,0.03528711572289467,-0.06923605501651764
Cameron Diaz,0.15573236346244812,0.29806220531463623,0.25232863426208496,0.17247188091278076,0.15817955136299133,0.2805793285369873,0.34570571780204773,0.2695695459842682,0.19874323904514313,0.24270889163017273,0.10767630487680435,0.06522101908922195,0.32234835624694824,0.0700530856847763,0.05476102977991104,0.02504020184278488,0.27877140045166016,0.09557758271694183,0.24618348479270935,0.9999998807907104,0.1808730959892273,0.21013133227825165,0.3219846189022064,0.05554070323705673,0.1734117716550827,0.09038982540369034,0.08484164625406265,0.3414357900619507,0.18581563234329224,0.03942292928695679,0.41537609696388245,0.11737944185733795,0.10446667671203613,0.09679057449102402,0.017983725294470787,0.2350538820028305,0.06197952479124069,0.16155529022216797,0.24692338705062866,0.34244590997695923,0.09308222681283951,0.12826639413833618,0.1621847152709961,0.19503703713417053,0.2374313473701477,0.2702752351760864,0.1466110497713089,0.21140430867671967,0.38248035311698914,0.23751650750637054,0.08647076785564423,-0.07108956575393677
Channing Tatum,0.21135596930980682,0.2287026196718216,0.12001074850559235,0.26196664571762085,0.17034247517585754,0.20638389885425568,0.07567019760608673,0.08350376039743423,0.15268447995185852,0.16489997506141663,0.25277847051620483,0.255185067653656,0.06250019371509552,0.16239473223686218,0.06259377300739288,0.15367987751960754,0.30469295382499695,0.2250044047832489,0.2346906214952469,0.1808730959892273,1.0,0.17383235692977905,0.15922710299491882,0.1815258264541626,0.32402122020721436,0.21477358043193817,0.17946523427963257,0.20522212982177734,0.193022221326828,0.1542205959558487,0.1788610816001892,0.2919720709323883,0.17151255905628204,0.23671381175518036,0.13266165554523468,0.23417094349861145,0.0874374583363533,0.2662484347820282,0.13865947723388672,0.18365442752838135,0.15452684462070465,0.13011756539344788,0.27102237939834595,0.3028053045272827,0.2641102075576782,0.2730296552181244,0.261629581451416,0.22852498292922974,0.29930347204208374,0.21470099687576294,-0.03499689698219299,-0.06735065579414368
Charlie Sheen,0.0978207141160965,0.01405287068337202,0.17022794485092163,0.1287918984889984,0.19857048988342285,0.15538492798805237,0.19910573959350586,0.11715442687273026,0.05331099033355713,0.12876610457897186,0.17867426574230194,0.05398523062467575,0.1376061737537384,0.15512926876544952,0.15587221086025238,0.10731375217437744,0.14924681186676025,0.20256641507148743,0.23508405685424805,0.21013133227825165,0.17383235692977905,1.0,0.1860390603542328,0.12297859787940979,0.15972745418548584,0.14735624194145203,0.13094693422317505,0.15450628101825714,0.04254631698131561,0.05412522330880165,0.16067393124103546,0.11023911088705063,0.11780814081430435,0.15968947112560272,0.15234515070915222,0.1882127821445465,0.07569617033004761,0.17311087250709534,0.11309289932250977,0.1299484223127365,0.14791104197502136,0.023476265370845795,0.18421094119548798,0.1231488585472107,0.18609660863876343,0.23470866680145264,0.13598404824733734,0.05367370694875717,0.16627782583236694,0.03069639578461647,-0.014188550412654877,-0.06338303536176682
Charlize Theron,0.15262117981910706,0.3257862329483032,0.20282569527626038,0.2377896010875702,0.043526582419872284,0.2641356289386749,0.13403759896755219,0.41280460357666016,0.19717375934123993,0.28470510244369507,0.09487076103687286,0.048345550894737244,0.14728200435638428,0.015905138105154037,0.04483962431550026,0.07084957510232925,0.19906380772590637,0.1518307626247406,0.19738617539405823,0.3219846189022064,0.15922710299491882,0.1860390603542328,1.0,0.15683245658874512,0.15859128534793854,0.16829335689544678,0.020682161673903465,0.2781221270561218,0.1208890900015831,0.0828336626291275,0.30273470282554626,0.048318177461624146,0.04486240819096565,0.12512627243995667,0.03642886504530907,0.27308541536331177,0.13073930144309998,0.19122837483882904,0.09842235594987869,0.2907399535179138,0.06139285862445831,0.06664306670427322,0.15774761140346527,0.17826387286186218,0.3429967164993286,0.08088335394859314,0.22362877428531647,0.07692351192235947,0.29710015654563904,0.21268078684806824,0.08337903022766113,-0.06139005720615387
Chris Evans,0.25727716088294983,0.07847321033477783,0.13241654634475708,0.22607514262199402,0.3320279121398926,0.09619273990392685,0.03196956589818001,0.16993498802185059,0.13011610507965088,0.17723217606544495,0.1766529083251953,0.061021119356155396,0.06543003022670746,0.10083852708339691,0.07893068343400955,0.10851240158081055,0.24615654349327087,0.25822508335113525,0.1837414801120758,0.05554070323705673,0.1815258264541626,0.12297859787940979,0.15683245658874512,1.0,0.4027366638183594,0.3397384583950043,0.22740572690963745,0.08606637269258499,0.1158340722322464,0.1527346521615982,0.04216498136520386,0.14870083332061768,0.23286497592926025,0.10734853148460388,0.06552287936210632,0.19439730048179626,0.05210953205823898,0.14439968764781952,0.07893156260251999,0.10157202184200287,0.1845000684261322,0.05424937978386879,0.28117799758911133,0.2012389600276947,0.13454708456993103,0.17060786485671997,0.11916925013065338,0.13152365386486053,0.13114292919635773,0.15342050790786743,-0.007468687370419502,-0.06228690966963768
Chris Hemsworth,0.26384270191192627,0.17737552523612976,0.3174676299095154,0.15249940752983093,0.3140934407711029,0.16196388006210327,0.14193645119667053,0.1309637427330017,0.09109771251678467,0.21157023310661316,0.23858557641506195,0.10800918936729431,0.10706867277622223,0.13178732991218567,0.08003644645214081,0.11344776302576065,0.27233684062957764,0.16925275325775146,0.2077975571155548,0.1734117865562439,0.32402125000953674,0.15972740948200226,0.15859130024909973,0.4027366042137146,0.9999999403953552,0.43233609199523926,0.24787066876888275,0.127756267786026,0.1413615643978119,0.15584923326969147,0.11707288771867752,0.24847890436649323,0.19042666256427765,0.23526646196842194,0.11866745352745056,0.19053980708122253,0.14679397642612457,0.2207295447587967,0.12342608720064163,0.23129330575466156,0.22404590249061584,0.13477016985416412,0.3558286428451538,0.2890172004699707,0.21480393409729004,0.26567840576171875,0.2837115228176117,0.28655439615249634,0.2098371684551239,0.1613404005765915,-0.0038115400820970535,-0.04447435587644577
Chris Pine,0.15529948472976685,0.07059239596128464,0.2294376790523529,0.19839997589588165,0.3048001527786255,0.057278379797935486,0.04228930547833443,0.048040248453617096,0.1504904329776764,0.17492736876010895,0.20582225918769836,0.12893053889274597,0.0702858716249466,0.13093970715999603,0.15696831047534943,0.11091943085193634,0.29912126064300537,0.20929357409477234,0.273990273475647,0.09038983285427094,0.21477358043193817,0.14735622704029083,0.16829335689544678,0.3397384285926819,0.43233609199523926,1.0,0.1889616847038269,0.05736226961016655,0.07273447513580322,0.13543365895748138,0.13848409056663513,0.16261518001556396,0.15447379648685455,0.10164166986942291,0.14423838257789612,0.21729710698127747,0.12284500896930695,0.3351026773452759,0.1095847338438034,0.1819801777601242,0.2131921350955963,0.007559960708022118,0.31877005100250244,0.18079492449760437,0.20960873365402222,0.14258183538913727,0.21550500392913818,0.25157272815704346,0.16169866919517517,0.2254730761051178,0.13931035995483398,-0.0976024940609932
Chuck Norris,0.1816699206829071,0.05744386464357376,0.057566121220588684,0.2380448877811432,0.1069163903594017,0.11862191557884216,0.1888303905725479,0.07797081768512726,0.07755687832832336,0.1097228154540062,0.36752158403396606,0.20882482826709747,0.12171529233455658,0.09844246506690979,0.21878528594970703,0.15603746473789215,0.23088639974594116,0.2973666191101074,0.19537298381328583,0.08484165370464325,0.17946523427963257,0.13094691932201385,0.020682157948613167,0.22740571200847626,0.24787066876888275,0.1889616847038269,0.9999998211860657,0.14430305361747742,0.15171903371810913,0.1729739010334015,-0.019445113837718964,0.2893759608268738,0.2754236161708832,0.05970007926225662,0.18264050781726837,0.13306832313537598,0.10660292208194733,0.14297229051589966,0.15100115537643433,0.11764416098594666,0.185384139418602,0.13117924332618713,0.2937473952770233,0.20871619880199432,0.13442060351371765,0.11340948939323425,0.1465403139591217,0.1730736941099167,0.11802854388952255,0.13030163943767548,-0.005189128220081329,-0.05640039220452309
