label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Demi Lovato,0.79193115234375,0.74668949842453,0.7373908162117004,0.7368543148040771,0.7660448551177979,0.808667004108429,0.7262696027755737,0.6946252584457397,0.7701755166053772,0.7942827939987183,0.7742404937744141,0.8427633047103882,0.7072995901107788,0.797675371170044,0.8021587133407593,0.7682247161865234,0.7860556840896606,0.719131350517273,0.7257980704307556,0.8106226921081543,0.7906070947647095,0.7476619482040405,0.5944740772247314,0.7452263236045837,0.7396043539047241,0.7431901097297668,0.6941061019897461,0.7001941204071045,0.9999998211860657,0.8123774528503418,0.7314229607582092,0.8081358671188354,0.84382164478302,0.7800185680389404,0.7415213584899902,0.7999125123023987,0.7810713052749634,0.7885884046554565,0.7272566556930542,0.7030497193336487,0.7373065948486328,0.8195256590843201,0.7935304641723633,0.7852188944816589,0.7265726327896118,0.7795894145965576,0.8331352472305298,0.8189396858215332,0.7702801823616028,0.7999063730239868,0.676700234413147,0.008761148899793625
Drake,0.767414927482605,0.7089568376541138,0.6569473743438721,0.733086109161377,0.7022253274917603,0.6923964619636536,0.6130636930465698,0.6489081382751465,0.7322626113891602,0.7231197357177734,0.7195048332214355,0.861245334148407,0.6242927312850952,0.7926443815231323,0.7973470091819763,0.7216893434524536,0.7567862868309021,0.6575585603713989,0.6378707885742188,0.7669991254806519,0.731210470199585,0.6891343593597412,0.4828523099422455,0.7695369720458984,0.6732865571975708,0.7128044962882996,0.6714296936988831,0.6275155544281006,0.8123774528503418,0.9999999403953552,0.6594880819320679,0.7526967525482178,0.7699798345565796,0.7588998675346375,0.7306777238845825,0.7065600156784058,0.7029174566268921,0.7337000370025635,0.6642848253250122,0.6211583018302917,0.6772905588150024,0.7347162961959839,0.7454484701156616,0.7233772873878479,0.7328541278839111,0.7446019649505615,0.8337279558181763,0.8019928336143494,0.6720489859580994,0.7360928058624268,0.7641246914863586,-0.01710660383105278
Drew Barrymore,0.8280231356620789,0.781775951385498,0.8285363912582397,0.7646355628967285,0.809404194355011,0.8553059101104736,0.8312307596206665,0.80475914478302,0.7929349541664124,0.8011347055435181,0.7433196902275085,0.7160366773605347,0.7913271188735962,0.7816583514213562,0.7558192014694214,0.6629260182380676,0.7860809564590454,0.792026937007904,0.8188449144363403,0.8551159501075745,0.825231671333313,0.8172359466552734,0.7168292999267578,0.689609169960022,0.7640518546104431,0.8071179389953613,0.6789301633834839,0.8461890816688538,0.7314229607582092,0.6594880819320679,0.9999999403953552,0.7327554225921631,0.7589454054832458,0.7275317907333374,0.8236430287361145,0.824368953704834,0.814659059047699,0.862645149230957,0.7804160118103027,0.8127269744873047,0.7629674673080444,0.748466968536377,0.7828962206840515,0.8360745906829834,0.7560722827911377,0.8633424639701843,0.7143961191177368,0.7819699048995972,0.8627781867980957,0.691164493560791,0.6448913216590881,-0.07254599034786224
Dwayne Johnson,0.7917132377624512,0.7029223442077637,0.7135215997695923,0.7495466470718384,0.8068199157714844,0.7648522853851318,0.751998782157898,0.6981762051582336,0.760956883430481,0.7777706384658813,0.8493238091468811,0.7646096348762512,0.7347384095191956,0.7703251838684082,0.7971739768981934,0.7409038543701172,0.8635096549987793,0.8390234708786011,0.7852941751480103,0.7834607362747192,0.8363941311836243,0.7225806713104248,0.5818123817443848,0.7428978681564331,0.7367765307426453,0.8068348169326782,0.7751979827880859,0.6721652150154114,0.8081358671188354,0.7526967525482178,0.7327554225921631,0.9999999403953552,0.7825499773025513,0.8133947253227234,0.7484506964683533,0.7656494975090027,0.7384066581726074,0.8167127370834351,0.7847570180892944,0.7156085968017578,0.8043546676635742,0.7778122425079346,0.8148694038391113,0.8061407208442688,0.717087984085083,0.7879530191421509,0.827212393283844,0.7751463055610657,0.7508529424667358,0.7854514122009277,0.718326985836029,-0.04194188490509987
Ed Sheeran,0.8245252370834351,0.7944135665893555,0.7528665065765381,0.7597787380218506,0.7985394597053528,0.7856767177581787,0.7546508312225342,0.7196288704872131,0.8010311126708984,0.7702851891517639,0.7882254123687744,0.8423546552658081,0.7130037546157837,0.768717885017395,0.818551778793335,0.7183661460876465,0.7857757806777954,0.7250107526779175,0.7871039509773254,0.8103339672088623,0.8228576183319092,0.7708421945571899,0.6700798869132996,0.7565736174583435,0.7319714426994324,0.809520959854126,0.7353076934814453,0.7645385265350342,0.84382164478302,0.7699798345565796,0.7589454054832458,0.7825499773025513,1.0,0.7677115797996521,0.813502311706543,0.7881033420562744,0.7753251791000366,0.8294486999511719,0.7028148770332336,0.7168351411819458,0.7638986706733704,0.7582212686538696,0.8223925232887268,0.8377177715301514,0.797218918800354,0.7693500518798828,0.8258568048477173,0.8219357132911682,0.7453100085258484,0.7285561561584473,0.6665012240409851,0.008734237402677536
Elon Musk,0.7736212611198425,0.712863564491272,0.719306468963623,0.7155017852783203,0.769383430480957,0.7365124225616455,0.6447384357452393,0.6672014594078064,0.762386679649353,0.7670566439628601,0.825919508934021,0.8147101402282715,0.6613918542861938,0.7590276002883911,0.7955846786499023,0.7089245319366455,0.8089638948440552,0.7238235473632812,0.7418445348739624,0.7425098419189453,0.7504841685295105,0.7029287815093994,0.5627468228340149,0.7076655626296997,0.721159040927887,0.7643519043922424,0.6780946254730225,0.6331207156181335,0.7800185680389404,0.7588998675346375,0.7275317907333374,0.8133947253227234,0.7677115797996521,1.0,0.740722119808197,0.7382680177688599,0.7192772030830383,0.7992053031921387,0.7082773447036743,0.7418197989463806,0.7732365131378174,0.812006413936615,0.7883434295654297,0.7555407881736755,0.7882448434829712,0.7865304946899414,0.7931303977966309,0.73487389087677,0.7384564876556396,0.7580463886260986,0.792913556098938,-0.044247280806303024
Elvis Presley,0.8314568400382996,0.7409788370132446,0.7647846341133118,0.7313847541809082,0.7816052436828613,0.8102520704269409,0.7736023664474487,0.7636172771453857,0.7796180248260498,0.7579044103622437,0.7547261118888855,0.7697186470031738,0.73150634765625,0.8116646409034729,0.7913832068443298,0.7122534513473511,0.7804441452026367,0.7651219964027405,0.7920141220092773,0.8070282936096191,0.8198213577270508,0.7872681021690369,0.6375077962875366,0.7258569598197937,0.7502753138542175,0.7936023473739624,0.6937814950942993,0.7709683179855347,0.7415213584899902,0.7306777238845825,0.8236430287361145,0.7484506964683533,0.813502311706543,0.740722119808197,1.0,0.7986564636230469,0.796436071395874,0.8348228335380554,0.7498847842216492,0.7412092685699463,0.7677481770515442,0.7255750894546509,0.7847452163696289,0.834541380405426,0.7729696035385132,0.845400333404541,0.781537652015686,0.7886203527450562,0.8056805729866028,0.687126636505127,0.673862099647522,-0.0625300407409668
Emma Stone,0.8062701225280762,0.7775001525878906,0.8431986570358276,0.8232004642486572,0.8194715976715088,0.8290097713470459,0.8012940883636475,0.7868685722351074,0.8666345477104187,0.8877853155136108,0.7708549499511719,0.745130717754364,0.8292979598045349,0.7742900848388672,0.7726588845252991,0.7251973152160645,0.8080236315727234,0.8121393918991089,0.8555034399032593,0.8301590085029602,0.8171159029006958,0.7721649408340454,0.6274867057800293,0.7815262675285339,0.796663224697113,0.8153067231178284,0.7454417943954468,0.7997868061065674,0.7999125123023987,0.7065600156784058,0.824368953704834,0.7656494975090027,0.7881033420562744,0.7382680177688599,0.7986564636230469,0.9999999403953552,0.7766889333724976,0.829720139503479,0.8115145564079285,0.8664079904556274,0.7637091875076294,0.7407416105270386,0.8190187215805054,0.8353105783462524,0.7325880527496338,0.828596293926239,0.7803971767425537,0.8038002252578735,0.86510169506073,0.8275375366210938,0.6511592864990234,-0.08612052351236343
Frida Kahlo,0.795792818069458,0.7662959098815918,0.7739628553390503,0.7410824298858643,0.7985320091247559,0.8067814111709595,0.7622542977333069,0.7392038106918335,0.7988020181655884,0.7897507548332214,0.7415411472320557,0.7424696683883667,0.6865276098251343,0.755744218826294,0.7845054864883423,0.7555999755859375,0.7619169354438782,0.7264939546585083,0.7557432651519775,0.7624531984329224,0.8116616606712341,0.7573084235191345,0.6399219036102295,0.6908563375473022,0.7371699810028076,0.7676390409469604,0.6480001211166382,0.7193478345870972,0.7810713052749634,0.7029174566268921,0.814659059047699,0.7384066581726074,0.7753251791000366,0.7192772030830383,0.796436071395874,0.7766889333724976,0.9999998211860657,0.8112538456916809,0.7114656567573547,0.7355948090553284,0.7275892496109009,0.7509862780570984,0.7740743160247803,0.8066760301589966,0.7293341755867004,0.7910575866699219,0.7872343063354492,0.7668943405151367,0.7972958087921143,0.6965579986572266,0.6435818672180176,-0.046087101101875305
George Clooney,0.8646116852760315,0.7646360397338867,0.8015170693397522,0.740077018737793,0.8869466781616211,0.830268144607544,0.8171104192733765,0.7730857729911804,0.7896766662597656,0.8332887887954712,0.8465259075164795,0.798801064491272,0.7918345928192139,0.8491902947425842,0.8266211748123169,0.7082207798957825,0.8868779540061951,0.8594281673431396,0.8511692881584167,0.8684555292129517,0.8671250939369202,0.8005213737487793,0.6546006202697754,0.7561419606208801,0.8182786107063293,0.8646594882011414,0.7764531373977661,0.820773184299469,0.7885884046554565,0.7337000370025635,0.862645149230957,0.8167127370834351,0.8294486999511719,0.7992053031921387,0.8348228335380554,0.829720139503479,0.8112538456916809,1.0,0.816602885723114,0.8092268109321594,0.8459339141845703,0.8030716180801392,0.8546267747879028,0.8826467990875244,0.7624228000640869,0.8825881481170654,0.821314811706543,0.8041080236434937,0.8600144386291504,0.7691371440887451,0.7220361828804016,-0.019666654989123344
Glenn Close,0.7969253659248352,0.7075097560882568,0.8267163038253784,0.7608075141906738,0.8190063238143921,0.7489790916442871,0.772005558013916,0.7446553111076355,0.7369760274887085,0.7698639035224915,0.7874731421470642,0.6722778677940369,0.8113481998443604,0.7876824140548706,0.7225694060325623,0.6435371041297913,0.8159500360488892,0.8555054664611816,0.8427110910415649,0.8188571333885193,0.7693501710891724,0.6890885829925537,0.5445699691772461,0.7710639238357544,0.807035505771637,0.8098301887512207,0.7959119081497192,0.785954475402832,0.7272566556930542,0.6642848253250122,0.7804160118103027,0.7847570180892944,0.7028148770332336,0.7082773447036743,0.7498847842216492,0.8115145564079285,0.7114656567573547,0.816602885723114,1.0,0.8118333220481873,0.7671996355056763,0.6996452212333679,0.8052418828010559,0.8127471804618835,0.6758743524551392,0.8125665783882141,0.7381486296653748,0.7480876445770264,0.8311406373977661,0.7702139616012573,0.6650394797325134,-0.05130348354578018
Gwyneth Paltrow,0.7541936635971069,0.687039315700531,0.8257735967636108,0.7980000972747803,0.8086434602737427,0.7555334568023682,0.7243003249168396,0.7492170333862305,0.7859820127487183,0.8519080877304077,0.7943171262741089,0.6641861796379089,0.8417340517044067,0.7631701827049255,0.75632244348526,0.6906849145889282,0.819101095199585,0.8129292726516724,0.8592523336410522,0.7849924564361572,0.7740755677223206,0.7375966906547546,0.5159273147583008,0.7530291676521301,0.8229434490203857,0.7997435331344604,0.7696869373321533,0.7659620046615601,0.7030497193336487,0.6211583018302917,0.8127269744873047,0.7156085968017578,0.7168351411819458,0.7418197989463806,0.7412092685699463,0.8664079904556274,0.7355948090553284,0.8092268109321594,0.8118333220481873,1.0,0.752746045589447,0.6857970952987671,0.8142649531364441,0.7749912738800049,0.6590917706489563,0.8153336048126221,0.7223819494247437,0.7290487289428711,0.865077018737793,0.7901353240013123,0.6496481895446777,-0.09131325781345367
Harrison Ford,0.8232810497283936,0.6978518962860107,0.7272447943687439,0.7163202166557312,0.851570188999176,0.7136366367340088,0.7016607522964478,0.7395439147949219,0.7141890525817871,0.7742579579353333,0.850098729133606,0.7215594053268433,0.7493172883987427,0.8196961879730225,0.8172175288200378,0.7479026913642883,0.8646779656410217,0.8250858187675476,0.8152377009391785,0.7807315587997437,0.79463791847229,0.7645550966262817,0.5268898010253906,0.8027516603469849,0.8107330203056335,0.8391909599304199,0.7829166650772095,0.7254554033279419,0.7373065948486328,0.6772905588150024,0.7629674673080444,0.8043546676635742,0.7638986706733704,0.7732365131378174,0.7677481770515442,0.7637091875076294,0.7275892496109009,0.8459339141845703,0.7671996355056763,0.752746045589447,0.9999998807907104,0.7326744794845581,0.8415108919143677,0.8213078379631042,0.6849731206893921,0.8203590512275696,0.8046855926513672,0.7439327239990234,0.7652949094772339,0.7947361469268799,0.6898913383483887,-0.009466389194130898
Hillary Clinton,0.7934098243713379,0.7065471410751343,0.7055742740631104,0.6969119310379028,0.7627437114715576,0.7914466857910156,0.7230097055435181,0.7011420726776123,0.738377571105957,0.7594322562217712,0.736697256565094,0.8404810428619385,0.6376010775566101,0.8225123882293701,0.7440488338470459,0.6584105491638184,0.7669512629508972,0.7142511606216431,0.709179699420929,0.766929030418396,0.8012064695358276,0.6976020932197571,0.6675596237182617,0.6979517936706543,0.677818238735199,0.709922730922699,0.6187723875045776,0.7302490472793579,0.8195256590843201,0.7347162961959839,0.748466968536377,0.7778122425079346,0.7582212686538696,0.812006413936615,0.7255750894546509,0.7407416105270386,0.7509862780570984,0.8030716180801392,0.6996452212333679,0.6857970952987671,0.7326744794845581,1.0,0.7569354772567749,0.7645147442817688,0.7597529888153076,0.7519272565841675,0.7713215351104736,0.7414765357971191,0.7424734830856323,0.7129579782485962,0.6842619776725769,-0.02267923392355442
Hugh Jackman,0.8493512272834778,0.732782781124115,0.7851231098175049,0.7563087940216064,0.8755844235420227,0.8073914051055908,0.7426625490188599,0.6908838748931885,0.7906506061553955,0.8439397811889648,0.8688397407531738,0.7955701351165771,0.7632225751876831,0.8234432935714722,0.8627344369888306,0.7500974535942078,0.8678168654441833,0.8265694379806519,0.8217960596084595,0.8281033039093018,0.8622673749923706,0.8005064129829407,0.5211201906204224,0.8209760189056396,0.8601856231689453,0.8661351799964905,0.7951481938362122,0.7370055913925171,0.7935304641723633,0.7454484701156616,0.7828962206840515,0.8148694038391113,0.8223925232887268,0.7883434295654297,0.7847452163696289,0.8190187215805054,0.7740743160247803,0.8546267747879028,0.8052418828010559,0.8142649531364441,0.8415108919143677,0.7569354772567749,0.9999998807907104,0.8727482557296753,0.7135095596313477,0.8685848116874695,0.8420762419700623,0.8201191425323486,0.8278829455375671,0.8004161715507507,0.7122587561607361,0.009018879383802414
Idris Elba,0.8721191883087158,0.7690056562423706,0.787167489528656,0.7757055759429932,0.8699122667312622,0.8345350027084351,0.8508886694908142,0.7900905609130859,0.783448338508606,0.8077219724655151,0.8398755788803101,0.788456916809082,0.7882784008979797,0.8188460469245911,0.8075395822525024,0.7233750820159912,0.8433613181114197,0.8491586446762085,0.8522369265556335,0.8512088060379028,0.8742389678955078,0.7964626550674438,0.6801306009292603,0.7685315608978271,0.8125187158584595,0.8408964276313782,0.7621454000473022,0.8061385154724121,0.7852188944816589,0.7233772873878479,0.8360745906829834,0.8061407208442688,0.8377177715301514,0.7555407881736755,0.834541380405426,0.8353105783462524,0.8066760301589966,0.8826467990875244,0.8127471804618835,0.7749912738800049,0.8213078379631042,0.7645147442817688,0.8727482557296753,0.9999999403953552,0.7878707051277161,0.8633317947387695,0.8238357901573181,0.8302286863327026,0.8296002149581909,0.7408007383346558,0.6708011627197266,-0.04895786941051483
Jake Gyllenhaal,0.7983614206314087,0.8104053735733032,0.7545393109321594,0.767225980758667,0.6941137313842773,0.7673232555389404,0.7560933828353882,0.7773513793945312,0.7968831062316895,0.7128466963768005,0.7032327651977539,0.8141149878501892,0.6435530781745911,0.6996946334838867,0.713227391242981,0.5931493043899536,0.700215220451355,0.6527476906776428,0.691795289516449,0.7667534351348877,0.7572207450866699,0.697805643081665,0.7721883058547974,0.6458496451377869,0.6236593723297119,0.7250051498413086,0.610466480255127,0.7474992871284485,0.7265726327896118,0.7328541278839111,0.7560722827911377,0.717087984085083,0.797218918800354,0.7882448434829712,0.7729696035385132,0.7325880527496338,0.7293341755867004,0.7624228000640869,0.6758743524551392,0.6590917706489563,0.6849731206893921,0.7597529888153076,0.7135095596313477,0.7878707051277161,0.9999998807907104,0.712715744972229,0.737735390663147,0.7627160549163818,0.7147256135940552,0.6294459104537964,0.6920763254165649,-0.14077246189117432
James Franco,0.8570262789726257,0.7166138887405396,0.7935812473297119,0.7374056577682495,0.8664842844009399,0.8313257694244385,0.7642762660980225,0.7555111646652222,0.7991145253181458,0.8298599123954773,0.8310151100158691,0.7893221378326416,0.7869585752487183,0.8313852548599243,0.829803466796875,0.7366270422935486,0.8673460483551025,0.8285936117172241,0.8286250829696655,0.8480287790298462,0.8502326011657715,0.818544864654541,0.5675828456878662,0.7551916837692261,0.837640106678009,0.8299791216850281,0.7443026304244995,0.7693590521812439,0.7795894145965576,0.7446019649505615,0.8633424639701843,0.7879530191421509,0.7693500518798828,0.7865304946899414,0.845400333404541,0.828596293926239,0.7910575866699219,0.8825881481170654,0.8125665783882141,0.8153336048126221,0.8203590512275696,0.7519272565841675,0.8685848116874695,0.8633317947387695,0.712715744972229,1.0,0.7997685670852661,0.8239235877990723,0.8535154461860657,0.768729567527771,0.7079708576202393,0.0062892381101846695
Jared Leto,0.8119202852249146,0.7654750347137451,0.7196208834648132,0.7900464534759521,0.8124583959579468,0.7773230075836182,0.6896443367004395,0.697356104850769,0.7806046009063721,0.7952263355255127,0.831967830657959,0.844379723072052,0.7007398009300232,0.8110522031784058,0.8262102007865906,0.7944871783256531,0.8253005743026733,0.7584702372550964,0.7301325798034668,0.8192654848098755,0.8241246342658997,0.7329875826835632,0.5540931224822998,0.8162373304367065,0.7813645601272583,0.7841761708259583,0.744576096534729,0.6753395199775696,0.8331352472305298,0.8337279558181763,0.7143961191177368,0.827212393283844,0.8258568048477173,0.7931303977966309,0.781537652015686,0.7803971767425537,0.7872343063354492,0.821314811706543,0.7381486296653748,0.7223819494247437,0.8046855926513672,0.7713215351104736,0.8420762419700623,0.8238357901573181,0.737735390663147,0.7997685670852661,0.9999997615814209,0.7936662435531616,0.7717887759208679,0.8024457693099976,0.7650968432426453,-0.01693730801343918
Jason Momoa,0.8186197876930237,0.7608352899551392,0.7937791347503662,0.7998124361038208,0.7798035144805908,0.8053309917449951,0.7711564898490906,0.7248453497886658,0.7957923412322998,0.7623448371887207,0.7735353708267212,0.8289997577667236,0.712211012840271,0.7871967554092407,0.8100351095199585,0.7629403471946716,0.7882574796676636,0.7447332739830017,0.7658491134643555,0.8376021385192871,0.8164948225021362,0.797052264213562,0.5814793109893799,0.7621690034866333,0.7452793121337891,0.8108465671539307,0.7259687185287476,0.7844184041023254,0.8189396858215332,0.8019928336143494,0.7819699048995972,0.7751463055610657,0.8219357132911682,0.73487389087677,0.7886203527450562,0.8038002252578735,0.7668943405151367,0.8041080236434937,0.7480876445770264,0.7290487289428711,0.7439327239990234,0.7414765357971191,0.8201191425323486,0.8302286863327026,0.7627160549163818,0.8239235877990723,0.7936662435531616,0.9999998211860657,0.7634567022323608,0.7663686871528625,0.6716670989990234,-0.030986782163381577
Jennifer Aniston,0.82640141248703,0.7378714680671692,0.836563229560852,0.7730679512023926,0.824140191078186,0.8282511234283447,0.778287410736084,0.7752543687820435,0.8059489727020264,0.8368845582008362,0.7752698659896851,0.7089449763298035,0.823398768901825,0.8141852021217346,0.7697352170944214,0.698272705078125,0.8067713379859924,0.8340299129486084,0.8404066562652588,0.822151780128479,0.8244246244430542,0.7322527170181274,0.5806317329406738,0.7573059797286987,0.8591513633728027,0.7898608446121216,0.7510973215103149,0.7874984741210938,0.7702801823616028,0.6720489859580994,0.8627781867980957,0.7508529424667358,0.7453100085258484,0.7384564876556396,0.8056805729866028,0.86510169506073,0.7972958087921143,0.8600144386291504,0.8311406373977661,0.865077018737793,0.7652949094772339,0.7424734830856323,0.8278829455375671,0.8296002149581909,0.7147256135940552,0.8535154461860657,0.7717887759208679,0.7634567022323608,0.9999999403953552,0.7903730273246765,0.6658928990364075,-0.01712893322110176
Jennifer Lawrence,0.7076488733291626,0.7162699699401855,0.7441393136978149,0.7668692469596863,0.7927359342575073,0.7024575471878052,0.6513597965240479,0.6660842895507812,0.7498691082000732,0.7979884743690491,0.8143876791000366,0.7252394556999207,0.766589879989624,0.7602694630622864,0.8010839223861694,0.7807376384735107,0.8160648345947266,0.7315812110900879,0.7625043392181396,0.7751716375350952,0.7267010807991028,0.70719975233078,0.4446038007736206,0.781568706035614,0.7571402788162231,0.8021580576896667,0.7535088062286377,0.6755852699279785,0.7999063730239868,0.7360928058624268,0.691164493560791,0.7854514122009277,0.7285561561584473,0.7580463886260986,0.687126636505127,0.8275375366210938,0.6965579986572266,0.7691371440887451,0.7702139616012573,0.7901353240013123,0.7947361469268799,0.7129579782485962,0.8004161715507507,0.7408007383346558,0.6294459104537964,0.768729567527771,0.8024457693099976,0.7663686871528625,0.7903730273246765,1.0,0.727743923664093,-0.0020617395639419556
person,0.6824281215667725,0.6632682085037231,0.6440089344978333,0.6738473773002625,0.6974391937255859,0.6111983060836792,0.5647577047348022,0.6303907036781311,0.6626901626586914,0.6777116060256958,0.7497438788414001,0.7486492395401001,0.6364951133728027,0.7114484310150146,0.769990086555481,0.6672922372817993,0.7447512745857239,0.6357954144477844,0.6397874355316162,0.7202408909797668,0.6388140320777893,0.6481035947799683,0.4846692681312561,0.6748443841934204,0.651388943195343,0.7490512132644653,0.6438348889350891,0.5800997018814087,0.676700234413147,0.7641246914863586,0.6448913216590881,0.718326985836029,0.6665012240409851,0.792913556098938,0.673862099647522,0.6511592864990234,0.6435818672180176,0.7220361828804016,0.6650394797325134,0.6496481895446777,0.6898913383483887,0.6842619776725769,0.7122587561607361,0.6708011627197266,0.6920763254165649,0.7079708576202393,0.7650968432426453,0.6716670989990234,0.6658928990364075,0.727743923664093,1.0,-0.08075845241546631
<empty>,-0.030649874359369278,-0.09963144361972809,-0.07543166726827621,-0.070132777094841,-0.05063322186470032,-0.04310571402311325,-0.059668682515621185,-0.10729191452264786,-0.04049333184957504,-0.03178175166249275,-0.018477972596883774,-0.04331594333052635,-0.07752513885498047,0.021033452823758125,0.019719254225492477,-0.025894353166222572,-0.06082702428102493,-0.06955873966217041,-0.09590796381235123,-0.06433632969856262,-0.01361495815217495,-0.08644536137580872,-0.13052521646022797,-0.04469398036599159,-0.017178554087877274,-0.061025187373161316,-0.04010234773159027,-0.08567899465560913,0.008761141449213028,-0.01710660010576248,-0.07254600524902344,-0.04194188117980957,0.008734244853258133,-0.04424728453159332,-0.0625300407409668,-0.08612053096294403,-0.0460871085524559,-0.019666658714413643,-0.05130348354578018,-0.09131325781345367,-0.009466387331485748,-0.022679241374135017,0.009018879383802414,-0.04895786941051483,-0.14077246189117432,0.006289230659604073,-0.01693730801343918,-0.030986778438091278,-0.01712893135845661,-0.002061735838651657,-0.08075845241546631,1.0
