space_index,space_name,pair_type,left_index,left_label,right_index,right_label,cosine,angle_degrees
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,24,Chris Hemsworth,0.7007532119750977,45.51253441716945
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,25,Chris Pine,0.804144024848938,36.47233012869014
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,26,Chuck Norris,0.6736714243888855,47.648936528232355
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,27,Courteney Cox,0.7957785129547119,37.27114989240895
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,28,Demi Lovato,0.8767011165618896,28.75305400784869
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,29,Drake,0.8357499837875366,33.305987422810084
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,30,Drew Barrymore,0.7987009882926941,36.993765695684914
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,31,Dwayne Johnson,0.7670812606811523,39.90749276614583
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,32,Ed Sheeran,0.8667864799499512,29.912671791652844
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,33,Elon Musk,0.849312424659729,31.863036524206745
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,34,Elvis Presley,0.8198117613792419,34.93404521717697
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,35,Emma Stone,0.8058639764785767,36.306223133172274
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,36,Frida Kahlo,0.8075541853904724,36.14234758552687
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,37,George Clooney,0.8655228614807129,30.05753707731449
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,38,Glenn Close,0.7596026062965393,40.570822947188844
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,39,Gwyneth Paltrow,0.7486546039581299,41.52603044623582
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,40,Harrison Ford,0.7822608947753906,38.531950542855945
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,41,Hillary Clinton,0.8930764198303223,26.73758896433154
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,42,Hugh Jackman,0.796553373336792,37.1977771638574
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,43,Idris Elba,0.8415359854698181,32.697326915445295
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,44,Jake Gyllenhaal,0.8260394334793091,34.30598415933977
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,45,James Franco,0.8556956052780151,31.16333257974176
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,46,Jared Leto,0.8330143094062805,33.59036284779141
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,47,Jason Momoa,0.8386421203613281,33.002992552607495
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,48,Jennifer Aniston,0.7783267498016357,38.892371532960574
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,11,Barack Obama,49,Jennifer Lawrence,0.761854887008667,40.37200537041802
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,11,Barack Obama,50,person,0.8127281069755554,35.636662304421684
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,11,Barack Obama,51,<empty>,-0.30293008685112,107.63367622836839
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,13,Bill Clinton,0.7583853006362915,40.67794439957524
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,14,Bob Dylan,0.7124157547950745,44.56819075576375
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,15,Bob Marley,0.6671003699302673,48.15633749859704
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,16,Bradley Cooper,0.7841297388076782,38.35973876707217
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,17,Bruce Willis,0.8132009506225586,35.5901375992302
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,18,Bryan Cranston,0.8280539512634277,34.10065235643962
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,19,Cameron Diaz,0.7999871969223022,36.871120232313714
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,20,Channing Tatum,0.7209856510162354,43.86408232195425
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,21,Charlie Sheen,0.7234266996383667,43.661875333885604
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,22,Charlize Theron,0.5773959159851074,54.73240709449055
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,23,Chris Evans,0.7736412286758423,39.317996418861135
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,24,Chris Hemsworth,0.7691472768783569,39.72262330355315
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,25,Chris Pine,0.8124555349349976,35.663457669989455
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,26,Chuck Norris,0.8299063444137573,33.910881487308615
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,27,Courteney Cox,0.8235461711883545,34.55862900797536
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,28,Demi Lovato,0.7556598782539368,40.916938076618194
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,29,Drake,0.700880765914917,45.50228924514127
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,30,Drew Barrymore,0.7763597369194031,39.071525830685985
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,31,Dwayne Johnson,0.7498396635055542,41.4235090415842
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,32,Ed Sheeran,0.7445124983787537,41.8827566935873
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,33,Elon Musk,0.7033246755599976,45.30564444754771
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,34,Elvis Presley,0.7288753986358643,43.20780257286192
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,35,Emma Stone,0.8406475782394409,32.791434412140305
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,36,Frida Kahlo,0.716474175453186,44.23585618537415
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,37,George Clooney,0.8013001680374146,36.74556076501089
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,38,Glenn Close,0.815282940864563,35.384651948532685
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,39,Gwyneth Paltrow,0.8373305797576904,33.140700267857376
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,40,Harrison Ford,0.7557637691497803,40.90784894724285
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,41,Hillary Clinton,0.6937468647956848,46.072557541310715
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,42,Hugh Jackman,0.7573602199554443,40.767969862424344
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,43,Idris Elba,0.8021610975265503,36.663029649539936
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,44,Jake Gyllenhaal,0.6990784406661987,45.6468861513036
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,45,James Franco,0.7520885467529297,41.22838042302145
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,46,Jared Leto,0.7612451314926147,40.42591077489203
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,47,Jason Momoa,0.7641652822494507,40.167211110381345
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,48,Jennifer Aniston,0.8475583791732788,32.05290995141981
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,12,Beth Behrs,49,Jennifer Lawrence,0.7752070426940918,39.17619245031646
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,12,Beth Behrs,50,person,0.7556585073471069,40.91705800237365
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,12,Beth Behrs,51,<empty>,-0.4173382818698883,114.66665578367096
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,14,Bob Dylan,0.8196746110916138,34.94776567068473
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,15,Bob Marley,0.7430381774902344,42.00913116035227
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,16,Bradley Cooper,0.8255876302719116,34.35188668806272
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,17,Bruce Willis,0.8365186452865601,33.22569735750077
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,18,Bryan Cranston,0.8446908593177795,32.36117087341964
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,19,Cameron Diaz,0.8223997354507446,34.67425699397352
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,20,Channing Tatum,0.8160488605499268,35.30879676285801
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,21,Charlie Sheen,0.7417455911636353,42.119673795997166
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,22,Charlize Theron,0.6035737991333008,52.87371676507952
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,23,Chris Evans,0.8170129060745239,35.21311753747421
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,24,Chris Hemsworth,0.8308103084564209,33.81793353654668
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,25,Chris Pine,0.8240185379981995,34.51088807545825
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,26,Chuck Norris,0.7872650623321533,38.06934315140485
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,27,Courteney Cox,0.7625892162322998,40.30700774945112
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,28,Demi Lovato,0.8547795414924622,31.2646119920689
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,29,Drake,0.7916839718818665,37.65683907684133
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,30,Drew Barrymore,0.7763690948486328,39.07067515131272
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,31,Dwayne Johnson,0.7822128534317017,38.53636892113738
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,32,Ed Sheeran,0.8136216402053833,35.5487000919139
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,33,Elon Musk,0.8225892782211304,34.65516326039783
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,34,Elvis Presley,0.833188533782959,33.57231555766815
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,35,Emma Stone,0.8360451459884644,33.2751767147859
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,36,Frida Kahlo,0.7744340896606445,39.246246669941286
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,37,George Clooney,0.8804729580879211,28.30053120266091
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,38,Glenn Close,0.8265092968940735,34.25818949766487
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,39,Gwyneth Paltrow,0.7907651662826538,37.742924932074544
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,40,Harrison Ford,0.8277087807655334,34.13591122768379
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,41,Hillary Clinton,0.8676649332046509,29.81158685361429
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,42,Hugh Jackman,0.8402872085571289,32.829539428344944
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,43,Idris Elba,0.8400641083717346,32.85311007437638
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,44,Jake Gyllenhaal,0.7554523944854736,40.935085285513324
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,45,James Franco,0.837482213973999,33.12480508549002
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,46,Jared Leto,0.8418643474578857,32.662483086618444
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,47,Jason Momoa,0.7848470211029053,38.29346820163684
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,48,Jennifer Aniston,0.8244724273681641,34.46496004289142
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,13,Bill Clinton,49,Jennifer Lawrence,0.7833139896392822,38.43498929927852
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,13,Bill Clinton,50,person,0.7603845596313477,40.50188844665951
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,13,Bill Clinton,51,<empty>,-0.2535319924354553,104.68661621051251
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,15,Bob Marley,0.7780597805976868,38.9167275894358
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,16,Bradley Cooper,0.8368785381317139,33.1880458823473
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,17,Bruce Willis,0.748414158821106,41.54680646104646
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,18,Bryan Cranston,0.7793792486190796,38.79622492244076
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,19,Cameron Diaz,0.820417582988739,34.8733827189153
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,20,Channing Tatum,0.764283299446106,40.15672676060586
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,21,Charlie Sheen,0.7416810393333435,42.12518811452431
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,22,Charlize Theron,0.5683846473693848,55.362341051910235
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,23,Chris Evans,0.7415044903755188,42.14026675394483
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,24,Chris Hemsworth,0.7833018898963928,38.43610452840524
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,25,Chris Pine,0.8116150498390198,35.74597238837867
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,26,Chuck Norris,0.7562345862388611,40.86663757288507
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,27,Courteney Cox,0.7348581552505493,42.70476823138546
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,28,Demi Lovato,0.8212200403213501,34.79288839312007
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,29,Drake,0.7470979690551758,41.6603835432775
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,30,Drew Barrymore,0.7438889741897583,41.93624121761652
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,31,Dwayne Johnson,0.7652851343154907,40.06763450197276
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,32,Ed Sheeran,0.8304117321968079,33.85894389058865
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,33,Elon Musk,0.7853631973266602,38.24571793949902
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,34,Elvis Presley,0.8247803449630737,34.43377200331187
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,35,Emma Stone,0.7670456171035767,39.910675930188376
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,36,Frida Kahlo,0.8135728240013123,35.553510589914815
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,37,George Clooney,0.8278789520263672,34.118532381244336
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,38,Glenn Close,0.7955901026725769,37.28897209547695
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,39,Gwyneth Paltrow,0.7534955739974976,41.10591058592054
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,40,Harrison Ford,0.769336462020874,39.70565894054001
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,41,Hillary Clinton,0.7853236198425293,38.24938094709806
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,42,Hugh Jackman,0.8241361975669861,34.49898751525075
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,43,Idris Elba,0.8254590034484863,34.36494514295742
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,44,Jake Gyllenhaal,0.7279149293899536,43.288121145417385
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,45,James Franco,0.8301755785942078,33.88322160542299
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,46,Jared Leto,0.8300786018371582,33.89318684182517
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,47,Jason Momoa,0.8141619563102722,35.49541788463123
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,48,Jennifer Aniston,0.7640898823738098,40.173908255179335
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,14,Bob Dylan,49,Jennifer Lawrence,0.8144416213035583,35.46781196975991
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,14,Bob Dylan,50,person,0.7628871202468872,40.2806146031901
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,14,Bob Dylan,51,<empty>,-0.23821580410003662,103.78125957109673
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,16,Bradley Cooper,0.8076493144035339,36.133105208279595
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,17,Bruce Willis,0.7302919626235962,43.0891241041983
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,18,Bryan Cranston,0.7256214022636414,43.479434253474196
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,19,Cameron Diaz,0.674117922782898,47.61431074971511
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,20,Channing Tatum,0.7132989764213562,44.49603300213556
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,21,Charlie Sheen,0.6713261604309082,47.830498810937684
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,22,Charlize Theron,0.4997975826263428,60.01339092230833
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,23,Chris Evans,0.7370040416717529,42.52317263245087
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,24,Chris Hemsworth,0.7142505645751953,44.41818616571388
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,25,Chris Pine,0.7391560673713684,42.34042500093398
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,26,Chuck Norris,0.6764276027679443,47.434889885426706
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,27,Courteney Cox,0.6668309569358826,48.177054807708885
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,28,Demi Lovato,0.8059413433074951,36.29873591531315
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,29,Drake,0.7611304521560669,40.43604234401426
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,30,Drew Barrymore,0.6897527575492859,46.389459328117574
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,31,Dwayne Johnson,0.7873681783676147,38.05976059643598
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,32,Ed Sheeran,0.7539589405059814,41.06551274844358
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,33,Elon Musk,0.7245935201644897,43.5649559990634
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,34,Elvis Presley,0.7519079446792603,41.24407867015194
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,35,Emma Stone,0.7172791957855225,44.169699732109635
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,36,Frida Kahlo,0.7898073196411133,37.83249113859742
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,37,George Clooney,0.7377678155899048,42.45838674447244
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,38,Glenn Close,0.6820956468582153,46.99237787602993
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,39,Gwyneth Paltrow,0.6788750886917114,47.24419907667151
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,40,Harrison Ford,0.7459304332733154,41.760921538393035
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,41,Hillary Clinton,0.7209067344665527,43.87060706030342
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,42,Hugh Jackman,0.7631182670593262,40.26012599957994
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,43,Idris Elba,0.7690379619598389,39.73242289292441
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,44,Jake Gyllenhaal,0.6488009691238403,49.548739029632365
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,45,James Franco,0.7881646752357483,37.98567317972824
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,46,Jared Leto,0.7746729850769043,39.22460632407116
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,47,Jason Momoa,0.765967845916748,40.00682711485117
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,48,Jennifer Aniston,0.7199110984802246,43.95285894818476
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,15,Bob Marley,49,Jennifer Lawrence,0.7793969511985779,38.79460606212362
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_person,15,Bob Marley,50,person,0.739202082157135,42.336510497567815
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_empty,15,Bob Marley,51,<empty>,-0.22188517451286316,102.81978253071989
14,up_blocks.3.attentions.2.transformer_blocks.0.attn2.to_v.weight,target_target,16,Bradley Cooper,17,Bruce Willis,0.8327057361602783,33.622305879059134
